entry,at,order
"-- ending hand #118 --",2025-10-23T16:47:12.027Z,176123803202702
"""摩托车 @ 1Dc32wQ1Fs"" collected 5 from pot",2025-10-23T16:47:12.027Z,176123803202701
"Uncalled bet of 163 returned to ""摩托车 @ 1Dc32wQ1Fs""",2025-10-23T16:47:12.027Z,176123803202700
"""vzzz @ EOiOubJPxe"" folds",2025-10-23T16:47:11.199Z,176123803119900
"""jx @ y1rG7j-rqe"" folds",2025-10-23T16:47:09.990Z,176123802999000
"""xx @ PBtcyvnNrf"" folds",2025-10-23T16:47:08.751Z,176123802875100
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T16:47:07.593Z,176123802759300
"""yx @ Ap79JvHOiZ"" folds",2025-10-23T16:46:36.680Z,176123799668000
"""摩托车 @ 1Dc32wQ1Fs"" raises to 165 and go all in",2025-10-23T16:46:34.635Z,176123799463500
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-23T16:46:27.954Z,176123798795409
"""jx @ y1rG7j-rqe"" posts a small blind of 1",2025-10-23T16:46:27.954Z,176123798795408
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (959) | #3 ""ldl @ Fyu1zC3WxZ"" (1354) | #4 ""xx @ PBtcyvnNrf"" (803) | #5 ""jx @ y1rG7j-rqe"" (504) | #7 ""vzzz @ EOiOubJPxe"" (433) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (165)",2025-10-23T16:46:27.954Z,176123798795401
"-- starting hand #118 (id: ftc7wyjq9y5s)  (No Limit Texas Hold'em) (dealer: ""xx @ PBtcyvnNrf"") --",2025-10-23T16:46:27.954Z,176123798795400
"-- ending hand #117 --",2025-10-23T16:46:22.019Z,176123798201902
"""yx @ Ap79JvHOiZ"" collected 5 from pot",2025-10-23T16:46:22.019Z,176123798201901
"Uncalled bet of 10 returned to ""yx @ Ap79JvHOiZ""",2025-10-23T16:46:22.019Z,176123798201900
"""jx @ y1rG7j-rqe"" folds",2025-10-23T16:46:21.204Z,176123798120400
"""xx @ PBtcyvnNrf"" folds",2025-10-23T16:46:19.959Z,176123797995900
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T16:46:18.637Z,176123797863700
"""yx @ Ap79JvHOiZ"" raises to 12",2025-10-23T16:46:14.409Z,176123797440900
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-23T16:46:11.702Z,176123797170200
"""vzzz @ EOiOubJPxe"" folds",2025-10-23T16:46:10.066Z,176123797006600
"""jx @ y1rG7j-rqe"" posts a big blind of 2",2025-10-23T16:46:05.885Z,176123796588509
"""xx @ PBtcyvnNrf"" posts a small blind of 1",2025-10-23T16:46:05.885Z,176123796588508
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (956) | #3 ""ldl @ Fyu1zC3WxZ"" (1354) | #4 ""xx @ PBtcyvnNrf"" (804) | #5 ""jx @ y1rG7j-rqe"" (506) | #7 ""vzzz @ EOiOubJPxe"" (433) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (165)",2025-10-23T16:46:05.885Z,176123796588501
"-- starting hand #117 (id: 5ms2xlci9mp7)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-23T16:46:05.885Z,176123796588500
"-- ending hand #116 --",2025-10-23T16:46:02.975Z,176123796297502
"""xx @ PBtcyvnNrf"" collected 60 from pot",2025-10-23T16:46:02.975Z,176123796297501
"Uncalled bet of 45 returned to ""xx @ PBtcyvnNrf""",2025-10-23T16:46:02.975Z,176123796297500
"""vzzz @ EOiOubJPxe"" folds",2025-10-23T16:46:02.167Z,176123796216700
"""xx @ PBtcyvnNrf"" bets 45",2025-10-23T16:45:58.290Z,176123795829000
"River: 7♣, 3♦, J♣, 6♥ [9♦]",2025-10-23T16:45:51.094Z,176123795109400
"""vzzz @ EOiOubJPxe"" checks",2025-10-23T16:45:50.255Z,176123795025500
"""xx @ PBtcyvnNrf"" checks",2025-10-23T16:45:39.190Z,176123793919000
"Turn: 7♣, 3♦, J♣ [6♥]",2025-10-23T16:45:34.557Z,176123793455700
"""xx @ PBtcyvnNrf"" calls 15",2025-10-23T16:45:33.742Z,176123793374200
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T16:45:31.599Z,176123793159900
"""yx @ Ap79JvHOiZ"" folds",2025-10-23T16:45:16.938Z,176123791693800
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-23T16:45:15.657Z,176123791565700
"""vzzz @ EOiOubJPxe"" bets 15",2025-10-23T16:45:14.331Z,176123791433100
"""xx @ PBtcyvnNrf"" checks",2025-10-23T16:45:05.101Z,176123790510100
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-23T16:45:01.823Z,176123790182300
"Flop:  [7♣, 3♦, J♣]",2025-10-23T16:44:58.365Z,176123789836500
"""xx @ PBtcyvnNrf"" calls 6",2025-10-23T16:44:57.536Z,176123789753600
"""ldl @ Fyu1zC3WxZ"" calls 6",2025-10-23T16:44:50.277Z,176123789027700
"""yx @ Ap79JvHOiZ"" calls 6",2025-10-23T16:44:44.875Z,176123788487500
"""摩托车 @ 1Dc32wQ1Fs"" calls 6",2025-10-23T16:44:43.590Z,176123788359000
"""vzzz @ EOiOubJPxe"" raises to 6",2025-10-23T16:44:42.346Z,176123788234600
"""jx @ y1rG7j-rqe"" folds",2025-10-23T16:44:38.375Z,176123787837500
"""xx @ PBtcyvnNrf"" posts a big blind of 2",2025-10-23T16:44:33.718Z,176123787371809
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-23T16:44:33.718Z,176123787371808
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (962) | #3 ""ldl @ Fyu1zC3WxZ"" (1360) | #4 ""xx @ PBtcyvnNrf"" (765) | #5 ""jx @ y1rG7j-rqe"" (506) | #7 ""vzzz @ EOiOubJPxe"" (454) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (171)",2025-10-23T16:44:33.718Z,176123787371801
"-- starting hand #116 (id: ayg5hmlcikdg)  (No Limit Texas Hold'em) (dealer: ""yx @ Ap79JvHOiZ"") --",2025-10-23T16:44:33.718Z,176123787371800
"""yx @ Ap79JvHOiZ"" shows a 8♠.",2025-10-23T16:44:30.287Z,176123787028700
"-- ending hand #115 --",2025-10-23T16:44:27.116Z,176123786711602
"""yx @ Ap79JvHOiZ"" collected 4 from pot",2025-10-23T16:44:27.116Z,176123786711601
"Uncalled bet of 2 returned to ""yx @ Ap79JvHOiZ""",2025-10-23T16:44:27.116Z,176123786711600
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T16:44:26.313Z,176123786631300
"""yx @ Ap79JvHOiZ"" bets 2",2025-10-23T16:44:22.127Z,176123786212700
"Turn: A♣, 7♣, A♥ [8♦]",2025-10-23T16:44:17.180Z,176123785718000
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-23T16:44:16.298Z,176123785629800
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T16:44:04.845Z,176123784484500
"Flop:  [A♣, 7♣, A♥]",2025-10-23T16:44:02.117Z,176123784211700
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-23T16:44:01.281Z,176123784128100
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-23T16:44:00.170Z,176123784017000
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-23T16:43:59.045Z,176123783904500
"""vzzz @ EOiOubJPxe"" folds",2025-10-23T16:43:57.856Z,176123783785600
"""jx @ y1rG7j-rqe"" folds",2025-10-23T16:43:56.630Z,176123783663000
"""xx @ PBtcyvnNrf"" folds",2025-10-23T16:43:54.929Z,176123783492900
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-23T16:43:48.339Z,176123782833910
"""yx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-23T16:43:48.339Z,176123782833909
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (960) | #3 ""ldl @ Fyu1zC3WxZ"" (1362) | #4 ""xx @ PBtcyvnNrf"" (765) | #5 ""jx @ y1rG7j-rqe"" (506) | #7 ""vzzz @ EOiOubJPxe"" (454) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (171)",2025-10-23T16:43:48.339Z,176123782833902
"-- starting hand #115 (id: ltnhmuvnjhuw)  (No Limit Texas Hold'em) (dealer: ""摩托车 @ 1Dc32wQ1Fs"") --",2025-10-23T16:43:48.339Z,176123782833901
"The player ""黄笃读2 @ PxC4kVFJOB"" stand up with the stack of 370.",2025-10-23T16:43:48.339Z,176123782833900
"""ldl @ Fyu1zC3WxZ"" shows a 10♦.",2025-10-23T16:43:45.394Z,176123782539400
"-- ending hand #114 --",2025-10-23T16:43:41.719Z,176123782171902
"""ldl @ Fyu1zC3WxZ"" collected 71 from pot",2025-10-23T16:43:41.719Z,176123782171901
"Uncalled bet of 35 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-23T16:43:41.719Z,176123782171900
"""yx @ Ap79JvHOiZ"" folds",2025-10-23T16:43:40.908Z,176123782090800
"""ldl @ Fyu1zC3WxZ"" bets 35",2025-10-23T16:43:26.210Z,176123780621000
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T16:43:23.397Z,176123780339700
"Turn: 8♣, 10♠, 10♣ [3♠]",2025-10-23T16:43:21.223Z,176123780122300
"""yx @ Ap79JvHOiZ"" calls 21",2025-10-23T16:43:20.404Z,176123780040400
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-23T16:43:18.694Z,176123779869400
"""xx @ PBtcyvnNrf"" folds",2025-10-23T16:43:15.132Z,176123779513200
"""ldl @ Fyu1zC3WxZ"" bets 21",2025-10-23T16:43:11.914Z,176123779191400
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T16:43:08.339Z,176123778833900
"Flop:  [8♣, 10♠, 10♣]",2025-10-23T16:43:05.417Z,176123778541700
"""yx @ Ap79JvHOiZ"" calls 7",2025-10-23T16:43:04.533Z,176123778453300
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-23T16:43:03.380Z,176123778338000
"""vzzz @ EOiOubJPxe"" folds",2025-10-23T16:43:02.068Z,176123778206800
"""黄笃读2 @ PxC4kVFJOB"" calls 7",2025-10-23T16:43:00.880Z,176123778088000
"""jx @ y1rG7j-rqe"" folds",2025-10-23T16:42:59.312Z,176123777931200
"""xx @ PBtcyvnNrf"" calls 7",2025-10-23T16:42:58.093Z,176123777809300
"""ldl @ Fyu1zC3WxZ"" raises to 7",2025-10-23T16:42:56.961Z,176123777696100
"""yx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-23T16:42:53.794Z,176123777379410
"""摩托车 @ 1Dc32wQ1Fs"" posts a small blind of 1",2025-10-23T16:42:53.794Z,176123777379409
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (988) | #3 ""ldl @ Fyu1zC3WxZ"" (1319) | #4 ""xx @ PBtcyvnNrf"" (772) | #5 ""jx @ y1rG7j-rqe"" (506) | #6 ""黄笃读2 @ PxC4kVFJOB"" (377) | #7 ""vzzz @ EOiOubJPxe"" (454) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (172)",2025-10-23T16:42:53.794Z,176123777379401
"-- starting hand #114 (id: j2hqkqiayxqt)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-23T16:42:53.794Z,176123777379400
"""ldl @ Fyu1zC3WxZ"" shows a A♣.",2025-10-23T16:42:50.844Z,176123777084400
"-- ending hand #113 --",2025-10-23T16:42:47.190Z,176123776719002
"""ldl @ Fyu1zC3WxZ"" collected 39 from pot",2025-10-23T16:42:47.190Z,176123776719001
"Uncalled bet of 19 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-23T16:42:47.190Z,176123776719000
"""yx @ Ap79JvHOiZ"" folds",2025-10-23T16:42:46.313Z,176123776631300
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-23T16:42:45.224Z,176123776522400
"""xx @ PBtcyvnNrf"" folds",2025-10-23T16:42:39.850Z,176123775985000
"""ldl @ Fyu1zC3WxZ"" bets 19",2025-10-23T16:42:34.045Z,176123775404500
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T16:42:30.606Z,176123775060600
"Flop:  [K♦, 2♦, K♠]",2025-10-23T16:42:28.837Z,176123774883700
"""yx @ Ap79JvHOiZ"" calls 9",2025-10-23T16:42:28.023Z,176123774802300
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-23T16:42:26.881Z,176123774688100
"""vzzz @ EOiOubJPxe"" folds",2025-10-23T16:42:25.702Z,176123774570200
"""黄笃读2 @ PxC4kVFJOB"" calls 9",2025-10-23T16:42:24.471Z,176123774447100
"""jx @ y1rG7j-rqe"" folds",2025-10-23T16:42:19.652Z,176123773965200
"""xx @ PBtcyvnNrf"" calls 9",2025-10-23T16:42:17.962Z,176123773796200
"""ldl @ Fyu1zC3WxZ"" raises to 9",2025-10-23T16:42:14.010Z,176123773401000
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-23T16:42:11.191Z,176123773119100
"""摩托车 @ 1Dc32wQ1Fs"" posts a big blind of 2",2025-10-23T16:42:09.549Z,176123772954910
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-23T16:42:09.549Z,176123772954909
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (997) | #3 ""ldl @ Fyu1zC3WxZ"" (1289) | #4 ""xx @ PBtcyvnNrf"" (781) | #5 ""jx @ y1rG7j-rqe"" (506) | #6 ""黄笃读2 @ PxC4kVFJOB"" (386) | #7 ""vzzz @ EOiOubJPxe"" (455) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (174)",2025-10-23T16:42:09.549Z,176123772954901
"-- starting hand #113 (id: cyeqbff6cipt)  (No Limit Texas Hold'em) (dealer: ""黄笃读2 @ PxC4kVFJOB"") --",2025-10-23T16:42:09.549Z,176123772954900
"-- ending hand #112 --",2025-10-23T16:42:06.626Z,176123772662602
"""黄笃读2 @ PxC4kVFJOB"" collected 30 from pot",2025-10-23T16:42:06.626Z,176123772662601
"Uncalled bet of 30 returned to ""黄笃读2 @ PxC4kVFJOB""",2025-10-23T16:42:06.626Z,176123772662600
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T16:42:05.821Z,176123772582100
"""yx @ Ap79JvHOiZ"" folds",2025-10-23T16:42:04.186Z,176123772418600
"""黄笃读2 @ PxC4kVFJOB"" bets 30",2025-10-23T16:42:03.081Z,176123772308100
"River: 5♦, 5♥, 3♣, A♣ [9♦]",2025-10-23T16:41:55.769Z,176123771576900
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-23T16:41:54.882Z,176123771488200
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T16:41:53.394Z,176123771339400
"""黄笃读2 @ PxC4kVFJOB"" checks",2025-10-23T16:41:51.659Z,176123771165900
"Turn: 5♦, 5♥, 3♣ [A♣]",2025-10-23T16:41:48.057Z,176123770805700
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-23T16:41:47.247Z,176123770724700
"""vzzz @ EOiOubJPxe"" folds",2025-10-23T16:41:46.114Z,176123770611400
"""黄笃读2 @ PxC4kVFJOB"" calls 6",2025-10-23T16:41:42.137Z,176123770213700
"""xx @ PBtcyvnNrf"" folds",2025-10-23T16:41:40.966Z,176123770096600
"""ldl @ Fyu1zC3WxZ"" calls 6",2025-10-23T16:41:37.369Z,176123769736900
"""yx @ Ap79JvHOiZ"" bets 6",2025-10-23T16:41:33.543Z,176123769354300
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-23T16:41:23.826Z,176123768382600
"""vzzz @ EOiOubJPxe"" checks",2025-10-23T16:41:21.995Z,176123768199500
"""黄笃读2 @ PxC4kVFJOB"" checks",2025-10-23T16:41:19.028Z,176123767902800
"Flop:  [5♦, 5♥, 3♣]",2025-10-23T16:41:11.395Z,176123767139500
"""vzzz @ EOiOubJPxe"" checks",2025-10-23T16:41:10.577Z,176123767057700
"""黄笃读2 @ PxC4kVFJOB"" calls 2",2025-10-23T16:41:05.271Z,176123766527100
"""jx @ y1rG7j-rqe"" folds",2025-10-23T16:41:03.462Z,176123766346200
"""xx @ PBtcyvnNrf"" calls 2",2025-10-23T16:41:02.232Z,176123766223200
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-23T16:41:01.040Z,176123766104000
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-23T16:40:57.974Z,176123765797400
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-23T16:40:53.279Z,176123765327900
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-23T16:40:50.938Z,176123765093810
"""黄笃读2 @ PxC4kVFJOB"" posts a small blind of 1",2025-10-23T16:40:50.938Z,176123765093809
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (1005) | #3 ""ldl @ Fyu1zC3WxZ"" (1297) | #4 ""xx @ PBtcyvnNrf"" (783) | #5 ""jx @ y1rG7j-rqe"" (506) | #6 ""黄笃读2 @ PxC4kVFJOB"" (364) | #7 ""vzzz @ EOiOubJPxe"" (457) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (176)",2025-10-23T16:40:50.938Z,176123765093801
"-- starting hand #112 (id: ttijtrnyzj04)  (No Limit Texas Hold'em) (dealer: ""jx @ y1rG7j-rqe"") --",2025-10-23T16:40:50.938Z,176123765093800
"-- ending hand #111 --",2025-10-23T16:40:45.023Z,176123764502302
"""yx @ Ap79JvHOiZ"" collected 72 from pot",2025-10-23T16:40:45.023Z,176123764502301
"Uncalled bet of 36 returned to ""yx @ Ap79JvHOiZ""",2025-10-23T16:40:45.023Z,176123764502300
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T16:40:44.212Z,176123764421200
"""yx @ Ap79JvHOiZ"" bets 36",2025-10-23T16:40:42.655Z,176123764265500
"Flop:  [Q♦, A♥, 5♥]",2025-10-23T16:40:36.329Z,176123763632900
"""xx @ PBtcyvnNrf"" folds",2025-10-23T16:40:35.478Z,176123763547800
"""ldl @ Fyu1zC3WxZ"" calls 30",2025-10-23T16:40:31.451Z,176123763145100
"""yx @ Ap79JvHOiZ"" raises to 30",2025-10-23T16:40:28.275Z,176123762827500
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-23T16:40:21.722Z,176123762172200
"""jx @ y1rG7j-rqe"" folds",2025-10-23T16:40:15.813Z,176123761581300
"""xx @ PBtcyvnNrf"" calls 9",2025-10-23T16:40:14.597Z,176123761459700
"""ldl @ Fyu1zC3WxZ"" raises to 9",2025-10-23T16:40:12.720Z,176123761272000
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-23T16:40:09.093Z,176123760909300
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-23T16:40:06.796Z,176123760679600
"""vzzz @ EOiOubJPxe"" folds",2025-10-23T16:40:05.634Z,176123760563400
"""黄笃读2 @ PxC4kVFJOB"" posts a big blind of 2",2025-10-23T16:40:02.393Z,176123760239310
"""jx @ y1rG7j-rqe"" posts a small blind of 1",2025-10-23T16:40:02.393Z,176123760239309
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (963) | #3 ""ldl @ Fyu1zC3WxZ"" (1327) | #4 ""xx @ PBtcyvnNrf"" (792) | #5 ""jx @ y1rG7j-rqe"" (507) | #6 ""黄笃读2 @ PxC4kVFJOB"" (366) | #7 ""vzzz @ EOiOubJPxe"" (457) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (176)",2025-10-23T16:40:02.393Z,176123760239301
"-- starting hand #111 (id: 1hank8q8tape)  (No Limit Texas Hold'em) (dealer: ""xx @ PBtcyvnNrf"") --",2025-10-23T16:40:02.393Z,176123760239300
"-- ending hand #110 --",2025-10-23T16:39:56.347Z,176123759634703
"""yx @ Ap79JvHOiZ"" collected 153 from pot with Two Pair, 10's & 9's (combination: 10♣, 10♥, 9♦, 9♣, K♣)",2025-10-23T16:39:56.347Z,176123759634702
"""yx @ Ap79JvHOiZ"" shows a 10♣, 10♥.",2025-10-23T16:39:56.347Z,176123759634701
"""黄笃读2 @ PxC4kVFJOB"" shows a A♠, 7♦.",2025-10-23T16:39:56.347Z,176123759634700
"""yx @ Ap79JvHOiZ"" calls 38",2025-10-23T16:39:55.539Z,176123759553900
"""黄笃读2 @ PxC4kVFJOB"" bets 38",2025-10-23T16:39:53.418Z,176123759341800
"River: Q♣, 9♦, K♣, 9♣ [4♦]",2025-10-23T16:39:29.143Z,176123756914300
"""yx @ Ap79JvHOiZ"" checks",2025-10-23T16:39:28.326Z,176123756832600
"""黄笃读2 @ PxC4kVFJOB"" checks",2025-10-23T16:39:22.785Z,176123756278500
"Turn: Q♣, 9♦, K♣ [9♣]",2025-10-23T16:39:17.108Z,176123755710800
"""yx @ Ap79JvHOiZ"" calls 19",2025-10-23T16:39:16.267Z,176123755626700
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-23T16:39:13.517Z,176123755351700
"""黄笃读2 @ PxC4kVFJOB"" bets 19",2025-10-23T16:39:12.358Z,176123755235800
"Flop:  [Q♣, 9♦, K♣]",2025-10-23T16:39:07.021Z,176123754702100
"""摩托车 @ 1Dc32wQ1Fs"" calls 12",2025-10-23T16:39:06.174Z,176123754617400
"""黄笃读2 @ PxC4kVFJOB"" calls 12",2025-10-23T16:39:04.606Z,176123754460600
"""jx @ y1rG7j-rqe"" folds",2025-10-23T16:38:58.865Z,176123753886500
"""xx @ PBtcyvnNrf"" folds",2025-10-23T16:38:57.621Z,176123753762100
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T16:38:55.008Z,176123753500800
"""yx @ Ap79JvHOiZ"" raises to 12",2025-10-23T16:38:53.876Z,176123753387600
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-23T16:38:51.318Z,176123753131800
"""vzzz @ EOiOubJPxe"" folds",2025-10-23T16:38:49.437Z,176123752943700
"""黄笃读2 @ PxC4kVFJOB"" calls 2",2025-10-23T16:38:47.791Z,176123752779100
"""jx @ y1rG7j-rqe"" posts a big blind of 2",2025-10-23T16:38:44.759Z,176123752475910
"""xx @ PBtcyvnNrf"" posts a small blind of 1",2025-10-23T16:38:44.759Z,176123752475909
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (879) | #3 ""ldl @ Fyu1zC3WxZ"" (1327) | #4 ""xx @ PBtcyvnNrf"" (793) | #5 ""jx @ y1rG7j-rqe"" (509) | #6 ""黄笃读2 @ PxC4kVFJOB"" (435) | #7 ""vzzz @ EOiOubJPxe"" (457) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (188)",2025-10-23T16:38:44.759Z,176123752475901
"-- starting hand #110 (id: d0abj5ax49si)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-23T16:38:44.759Z,176123752475900
"-- ending hand #109 --",2025-10-23T16:38:38.769Z,176123751876902
"""vzzz @ EOiOubJPxe"" collected 93 from pot",2025-10-23T16:38:38.769Z,176123751876901
"Uncalled bet of 61 returned to ""vzzz @ EOiOubJPxe""",2025-10-23T16:38:38.769Z,176123751876900
"""yx @ Ap79JvHOiZ"" folds",2025-10-23T16:38:37.959Z,176123751795900
"""vzzz @ EOiOubJPxe"" raises to 81",2025-10-23T16:38:13.029Z,176123749302900
"""yx @ Ap79JvHOiZ"" bets 20",2025-10-23T16:37:54.925Z,176123747492500
"""vzzz @ EOiOubJPxe"" checks",2025-10-23T16:37:47.675Z,176123746767500
"Turn: 4♥, 10♥, 6♠ [Q♥]",2025-10-23T16:37:40.408Z,176123746040800
"""vzzz @ EOiOubJPxe"" calls 13",2025-10-23T16:37:39.582Z,176123745958200
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-23T16:37:36.834Z,176123745683400
"""yx @ Ap79JvHOiZ"" bets 13",2025-10-23T16:37:32.925Z,176123745292500
"""vzzz @ EOiOubJPxe"" checks",2025-10-23T16:37:28.947Z,176123744894700
"""黄笃读2 @ PxC4kVFJOB"" checks",2025-10-23T16:37:17.787Z,176123743778700
"Flop:  [4♥, 10♥, 6♠]",2025-10-23T16:37:14.182Z,176123743418200
"""黄笃读2 @ PxC4kVFJOB"" calls 8",2025-10-23T16:37:13.343Z,176123743334300
"""xx @ PBtcyvnNrf"" folds",2025-10-23T16:37:12.084Z,176123743208400
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T16:37:10.511Z,176123743051100
"""yx @ Ap79JvHOiZ"" calls 8",2025-10-23T16:37:09.365Z,176123742936500
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-23T16:37:08.105Z,176123742810500
"""vzzz @ EOiOubJPxe"" raises to 8",2025-10-23T16:37:06.899Z,176123742689900
"""黄笃读2 @ PxC4kVFJOB"" calls 2",2025-10-23T16:36:59.921Z,176123741992100
"""jx @ y1rG7j-rqe"" folds",2025-10-23T16:36:58.794Z,176123741879400
"""xx @ PBtcyvnNrf"" posts a big blind of 2",2025-10-23T16:36:56.066Z,176123741606610
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-23T16:36:56.066Z,176123741606609
"Player stacks: #1 ""yx @ Ap79JvHOiZ"" (920) | #3 ""ldl @ Fyu1zC3WxZ"" (1328) | #4 ""xx @ PBtcyvnNrf"" (795) | #5 ""jx @ y1rG7j-rqe"" (509) | #6 ""黄笃读2 @ PxC4kVFJOB"" (443) | #7 ""vzzz @ EOiOubJPxe"" (405) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (188)",2025-10-23T16:36:56.066Z,176123741606601
"-- starting hand #109 (id: 4i0soxh2ioge)  (No Limit Texas Hold'em) (dealer: ""yx @ Ap79JvHOiZ"") --",2025-10-23T16:36:56.066Z,176123741606600
"-- ending hand #108 --",2025-10-23T16:36:50.107Z,176123741010702
"""yx @ Ap79JvHOiZ"" collected 132 from pot",2025-10-23T16:36:50.107Z,176123741010701
"Uncalled bet of 66 returned to ""yx @ Ap79JvHOiZ""",2025-10-23T16:36:50.107Z,176123741010700
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-23T16:36:49.297Z,176123740929700
"""yx @ Ap79JvHOiZ"" bets 66",2025-10-23T16:36:47.236Z,176123740723600
"Turn: 4♥, J♦, 10♠ [8♥]",2025-10-23T16:36:36.969Z,176123739696900
"""黄笃读2 @ PxC4kVFJOB"" calls 33",2025-10-23T16:36:36.158Z,176123739615800
"""yx @ Ap79JvHOiZ"" bets 33",2025-10-23T16:36:29.289Z,176123738928900
"Flop:  [4♥, J♦, 10♠]",2025-10-23T16:36:23.962Z,176123738396200
"""黄笃读2 @ PxC4kVFJOB"" calls 25",2025-10-23T16:36:23.128Z,176123738312800
"""xx @ PBtcyvnNrf"" folds",2025-10-23T16:36:20.938Z,176123738093800
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-23T16:36:16.519Z,176123737651900
"""yx @ Ap79JvHOiZ"" raises to 25",2025-10-23T16:36:11.559Z,176123737155900
"""黄笃读2 @ PxC4kVFJOB"" calls 8",2025-10-23T16:36:08.121Z,176123736812100
"""xx @ PBtcyvnNrf"" calls 8",2025-10-23T16:36:05.827Z,176123736582700
"""ldl @ Fyu1zC3WxZ"" raises to 8",2025-10-23T16:36:01.358Z,176123736135800
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-23T16:35:52.123Z,176123735212300
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-23T16:35:50.419Z,176123735041900
"""vzzz @ EOiOubJPxe"" folds",2025-10-23T16:35:48.897Z,176123734889700
"""黄笃读2 @ PxC4kVFJOB"" calls 2",2025-10-23T16:35:47.734Z,176123734773400
"""jx @ y1rG7j-rqe"" folds",2025-10-23T16:35:46.541Z,176123734654100
