entry,at,order
"Flop:  [3♠, K♣, 6♣]",2025-10-25T17:14:19.698Z,176141245969800
"""ldl @ oHVA7MXVUy"" calls 7",2025-10-25T17:14:18.885Z,176141245888500
"""黄笃读2 @ PxC4kVFJOB"" calls 7",2025-10-25T17:14:17.023Z,176141245702300
"""xx @ kp-4YAuUN-"" calls 7",2025-10-25T17:14:15.671Z,176141245567100
"""yx @ e6zr8eCYWY"" raises to 7",2025-10-25T17:14:13.098Z,176141245309800
"""ldl @ oHVA7MXVUy"" calls 2",2025-10-25T17:14:09.165Z,176141244916500
"""黄笃读2 @ PxC4kVFJOB"" calls 2",2025-10-25T17:14:08.068Z,176141244806800
"""xx @ kp-4YAuUN-"" posts a big blind of 2",2025-10-25T17:14:04.593Z,176141244459307
"""yx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-25T17:14:04.593Z,176141244459306
"Your hand is 8♣, 3♣",2025-10-25T17:14:04.593Z,176141244459302
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (519) | #3 ""yx @ e6zr8eCYWY"" (1011) | #4 ""xx @ kp-4YAuUN-"" (541) | #9 ""黄笃读2 @ PxC4kVFJOB"" (1074)",2025-10-25T17:14:04.593Z,176141244459301
"-- starting hand #165 (id: qufklasclsk1)  (No Limit Texas Hold'em) (dealer: ""ldl @ oHVA7MXVUy"") --",2025-10-25T17:14:04.593Z,176141244459300
"Undealt cards:  [9♣, J♣, K♣, 9♠, 7♣]",2025-10-25T17:14:00.710Z,176141244071000
"-- ending hand #164 --",2025-10-25T17:13:58.629Z,176141243862902
"""ldl @ oHVA7MXVUy"" collected 48 from pot",2025-10-25T17:13:58.629Z,176141243862901
"Uncalled bet of 48 returned to ""ldl @ oHVA7MXVUy""",2025-10-25T17:13:58.629Z,176141243862900
"""xx @ kp-4YAuUN-"" folds",2025-10-25T17:13:57.822Z,176141243782200
"""yx @ e6zr8eCYWY"" folds",2025-10-25T17:13:48.921Z,176141242892100
"""ldl @ oHVA7MXVUy"" raises to 68",2025-10-25T17:13:47.150Z,176141242715000
"""xx @ kp-4YAuUN-"" raises to 20",2025-10-25T17:13:43.356Z,176141242335600
"""yx @ e6zr8eCYWY"" calls 8",2025-10-25T17:13:34.906Z,176141241490600
"""ldl @ oHVA7MXVUy"" raises to 8",2025-10-25T17:13:33.258Z,176141241325800
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-25T17:13:29.266Z,176141240926600
"""xx @ kp-4YAuUN-"" calls 2",2025-10-25T17:13:28.025Z,176141240802500
"""yx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-25T17:13:21.623Z,176141240162307
"""ldl @ oHVA7MXVUy"" posts a small blind of 1",2025-10-25T17:13:21.623Z,176141240162306
"Your hand is A♦, A♥",2025-10-25T17:13:21.623Z,176141240162302
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (491) | #3 ""yx @ e6zr8eCYWY"" (1019) | #4 ""xx @ kp-4YAuUN-"" (561) | #9 ""黄笃读2 @ PxC4kVFJOB"" (1074)",2025-10-25T17:13:21.623Z,176141240162301
"-- starting hand #164 (id: arshf3tptk7f)  (No Limit Texas Hold'em) (dealer: ""黄笃读2 @ PxC4kVFJOB"") --",2025-10-25T17:13:21.623Z,176141240162300
"Undealt cards: Q♣, Q♠, K♣ [6♥, K♦]",2025-10-25T17:13:18.923Z,176141239892300
"-- ending hand #163 --",2025-10-25T17:13:15.715Z,176141239571502
"""黄笃读2 @ PxC4kVFJOB"" collected 28 from pot",2025-10-25T17:13:15.715Z,176141239571501
"Uncalled bet of 12 returned to ""黄笃读2 @ PxC4kVFJOB""",2025-10-25T17:13:15.715Z,176141239571500
"""xx @ kp-4YAuUN-"" folds",2025-10-25T17:13:14.901Z,176141239490100
"""yx @ e6zr8eCYWY"" folds",2025-10-25T17:13:12.441Z,176141239244100
"""ldl @ oHVA7MXVUy"" folds",2025-10-25T17:13:11.155Z,176141239115500
"""黄笃读2 @ PxC4kVFJOB"" bets 12",2025-10-25T17:13:04.255Z,176141238425500
"Flop:  [Q♣, Q♠, K♣]",2025-10-25T17:12:56.730Z,176141237673000
"""yx @ e6zr8eCYWY"" calls 7",2025-10-25T17:12:55.889Z,176141237588900
"""ldl @ oHVA7MXVUy"" calls 7",2025-10-25T17:12:54.270Z,176141237427000
"""黄笃读2 @ PxC4kVFJOB"" calls 7",2025-10-25T17:12:48.356Z,176141236835600
"""xx @ kp-4YAuUN-"" raises to 7",2025-10-25T17:12:44.156Z,176141236415600
"""yx @ e6zr8eCYWY"" calls 2",2025-10-25T17:12:38.622Z,176141235862200
"""ldl @ oHVA7MXVUy"" posts a big blind of 2",2025-10-25T17:12:36.726Z,176141235672607
"""黄笃读2 @ PxC4kVFJOB"" posts a small blind of 1",2025-10-25T17:12:36.726Z,176141235672606
"Your hand is A♦, 6♣",2025-10-25T17:12:36.726Z,176141235672602
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (498) | #3 ""yx @ e6zr8eCYWY"" (1026) | #4 ""xx @ kp-4YAuUN-"" (568) | #9 ""黄笃读2 @ PxC4kVFJOB"" (1053)",2025-10-25T17:12:36.726Z,176141235672601
"-- starting hand #163 (id: k83gxjgq5y40)  (No Limit Texas Hold'em) (dealer: ""xx @ kp-4YAuUN-"") --",2025-10-25T17:12:36.726Z,176141235672600
"Undealt cards: J♠, K♥, K♦, 7♠ [6♣]",2025-10-25T17:12:33.759Z,176141235375900
"-- ending hand #162 --",2025-10-25T17:12:30.821Z,176141235082102
"""yx @ e6zr8eCYWY"" collected 26 from pot",2025-10-25T17:12:30.821Z,176141235082101
"Uncalled bet of 26 returned to ""yx @ e6zr8eCYWY""",2025-10-25T17:12:30.821Z,176141235082100
"""ldl @ oHVA7MXVUy"" folds",2025-10-25T17:12:30.006Z,176141235000600
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-25T17:12:28.577Z,176141234857700
"""yx @ e6zr8eCYWY"" bets 26",2025-10-25T17:12:24.704Z,176141234470400
"""ldl @ oHVA7MXVUy"" checks",2025-10-25T17:12:21.088Z,176141234108800
"""黄笃读2 @ PxC4kVFJOB"" checks",2025-10-25T17:12:16.213Z,176141233621300
"Turn: J♠, K♥, K♦ [7♠]",2025-10-25T17:12:12.571Z,176141233257100
"""ldl @ oHVA7MXVUy"" calls 6",2025-10-25T17:12:11.721Z,176141233172100
"""黄笃读2 @ PxC4kVFJOB"" calls 6",2025-10-25T17:12:09.002Z,176141232900200
"""xx @ kp-4YAuUN-"" folds",2025-10-25T17:12:07.704Z,176141232770400
"""yx @ e6zr8eCYWY"" bets 6",2025-10-25T17:12:05.642Z,176141232564200
"""ldl @ oHVA7MXVUy"" checks",2025-10-25T17:12:00.646Z,176141232064600
"""黄笃读2 @ PxC4kVFJOB"" checks",2025-10-25T17:11:59.274Z,176141231927400
"""xx @ kp-4YAuUN-"" checks",2025-10-25T17:11:54.469Z,176141231446900
"Flop:  [J♠, K♥, K♦]",2025-10-25T17:11:51.549Z,176141231154900
"""黄笃读2 @ PxC4kVFJOB"" checks",2025-10-25T17:11:50.724Z,176141231072400
"""xx @ kp-4YAuUN-"" calls 2",2025-10-25T17:11:49.477Z,176141230947700
"""yx @ e6zr8eCYWY"" calls 2",2025-10-25T17:11:48.165Z,176141230816500
"""ldl @ oHVA7MXVUy"" calls 2",2025-10-25T17:11:45.783Z,176141230578300
"""黄笃读2 @ PxC4kVFJOB"" posts a big blind of 2",2025-10-25T17:11:41.937Z,176141230193707
"""xx @ kp-4YAuUN-"" posts a small blind of 1",2025-10-25T17:11:41.937Z,176141230193706
"Your hand is 9♥, 10♠",2025-10-25T17:11:41.937Z,176141230193702
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (506) | #3 ""yx @ e6zr8eCYWY"" (1008) | #4 ""xx @ kp-4YAuUN-"" (570) | #9 ""黄笃读2 @ PxC4kVFJOB"" (1061)",2025-10-25T17:11:41.937Z,176141230193701
"-- starting hand #162 (id: frdbakuhxac8)  (No Limit Texas Hold'em) (dealer: ""yx @ e6zr8eCYWY"") --",2025-10-25T17:11:41.937Z,176141230193700
"-- ending hand #161 --",2025-10-25T17:11:35.934Z,176141229593403
"""黄笃读2 @ PxC4kVFJOB"" collected 91 from pot with Straight, A High (combination: A♦, K♠, Q♣, J♥, 10♥)",2025-10-25T17:11:35.934Z,176141229593402
"""黄笃读2 @ PxC4kVFJOB"" shows a K♠, J♥.",2025-10-25T17:11:35.934Z,176141229593401
"""xx @ kp-4YAuUN-"" shows a A♣, 6♣.",2025-10-25T17:11:35.934Z,176141229593400
"""ldl @ oHVA7MXVUy"" checks",2025-10-25T17:11:35.081Z,176141229508100
"""黄笃读2 @ PxC4kVFJOB"" checks",2025-10-25T17:11:31.201Z,176141229120100
"""xx @ kp-4YAuUN-"" checks",2025-10-25T17:11:29.003Z,176141228900300
"River: Q♣, A♦, 10♥, 3♦ [10♠]",2025-10-25T17:11:18.916Z,176141227891600
"""ldl @ oHVA7MXVUy"" checks",2025-10-25T17:11:18.022Z,176141227802200
"""黄笃读2 @ PxC4kVFJOB"" checks",2025-10-25T17:11:16.890Z,176141227689000
"""xx @ kp-4YAuUN-"" checks",2025-10-25T17:11:13.284Z,176141227328400
"Turn: Q♣, A♦, 10♥ [3♦]",2025-10-25T17:11:10.075Z,176141227007500
"""黄笃读2 @ PxC4kVFJOB"" calls 21",2025-10-25T17:11:09.226Z,176141226922600
"""xx @ kp-4YAuUN-"" calls 21",2025-10-25T17:11:05.976Z,176141226597600
"""ldl @ oHVA7MXVUy"" bets 21",2025-10-25T17:11:02.680Z,176141226268000
"""黄笃读2 @ PxC4kVFJOB"" checks",2025-10-25T17:10:54.710Z,176141225471000
"""xx @ kp-4YAuUN-"" checks",2025-10-25T17:10:50.934Z,176141225093400
"Flop:  [Q♣, A♦, 10♥]",2025-10-25T17:10:46.162Z,176141224616200
"""黄笃读2 @ PxC4kVFJOB"" calls 9",2025-10-25T17:10:45.343Z,176141224534300
"""xx @ kp-4YAuUN-"" calls 9",2025-10-25T17:10:44.048Z,176141224404800
"""yx @ e6zr8eCYWY"" folds",2025-10-25T17:10:41.831Z,176141224183100
"""ldl @ oHVA7MXVUy"" raises to 9",2025-10-25T17:10:40.577Z,176141224057700
"""黄笃读2 @ PxC4kVFJOB"" calls 2",2025-10-25T17:10:35.651Z,176141223565100
"""xx @ kp-4YAuUN-"" posts a big blind of 2",2025-10-25T17:10:33.515Z,176141223351507
"""yx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-25T17:10:33.515Z,176141223351506
"Your hand is A♠, 2♣",2025-10-25T17:10:33.515Z,176141223351502
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (536) | #3 ""yx @ e6zr8eCYWY"" (1009) | #4 ""xx @ kp-4YAuUN-"" (600) | #9 ""黄笃读2 @ PxC4kVFJOB"" (1000)",2025-10-25T17:10:33.515Z,176141223351501
"-- starting hand #161 (id: rofkx9kiiwdm)  (No Limit Texas Hold'em) (dealer: ""ldl @ oHVA7MXVUy"") --",2025-10-25T17:10:33.515Z,176141223351500
"-- ending hand #160 --",2025-10-25T17:10:27.468Z,176141222746802
"""ldl @ oHVA7MXVUy"" collected 18 from pot with Pair, 8's (combination: 8♦, 8♣, K♠, 9♥, 7♠)",2025-10-25T17:10:27.468Z,176141222746801
"""ldl @ oHVA7MXVUy"" shows a 8♦, 6♦.",2025-10-25T17:10:27.468Z,176141222746800
"""xx @ kp-4YAuUN-"" checks",2025-10-25T17:10:26.592Z,176141222659200
"""ldl @ oHVA7MXVUy"" checks",2025-10-25T17:10:21.157Z,176141222115700
"River: K♠, 8♣, 7♠, 4♣ [9♥]",2025-10-25T17:10:17.906Z,176141221790600
"""yx @ e6zr8eCYWY"" folds",2025-10-25T17:10:17.097Z,176141221709700
"""ldl @ oHVA7MXVUy"" calls 6",2025-10-25T17:10:15.776Z,176141221577600
"""xx @ kp-4YAuUN-"" bets 6",2025-10-25T17:10:12.020Z,176141221202000
"""yx @ e6zr8eCYWY"" checks",2025-10-25T17:10:06.181Z,176141220618100
"""ldl @ oHVA7MXVUy"" checks",2025-10-25T17:10:04.864Z,176141220486400
"Turn: K♠, 8♣, 7♠ [4♣]",2025-10-25T17:10:02.509Z,176141220250900
"""xx @ kp-4YAuUN-"" checks",2025-10-25T17:10:01.619Z,176141220161900
"""yx @ e6zr8eCYWY"" checks",2025-10-25T17:09:58.245Z,176141219824500
"""ldl @ oHVA7MXVUy"" checks",2025-10-25T17:09:56.905Z,176141219690500
"Flop:  [K♠, 8♣, 7♠]",2025-10-25T17:09:53.966Z,176141219396600
"""yx @ e6zr8eCYWY"" checks",2025-10-25T17:09:53.136Z,176141219313600
"""ldl @ oHVA7MXVUy"" calls 2",2025-10-25T17:09:51.359Z,176141219135900
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-25T17:09:49.273Z,176141218927300
"""xx @ kp-4YAuUN-"" calls 2",2025-10-25T17:09:48.158Z,176141218815800
"""yx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-25T17:09:44.868Z,176141218486807
"""ldl @ oHVA7MXVUy"" posts a small blind of 1",2025-10-25T17:09:44.868Z,176141218486806
"Your hand is 8♦, 6♦",2025-10-25T17:09:44.868Z,176141218486802
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (526) | #3 ""yx @ e6zr8eCYWY"" (1011) | #4 ""xx @ kp-4YAuUN-"" (608) | #9 ""黄笃读2 @ PxC4kVFJOB"" (1000)",2025-10-25T17:09:44.868Z,176141218486801
"-- starting hand #160 (id: 1zd8rhpfrheg)  (No Limit Texas Hold'em) (dealer: ""黄笃读2 @ PxC4kVFJOB"") --",2025-10-25T17:09:44.868Z,176141218486800
"Undealt cards: 8♠, 9♣, K♥, 5♣ [2♣]",2025-10-25T17:09:42.256Z,176141218225600
"-- ending hand #159 --",2025-10-25T17:09:38.956Z,176141217895602
"""xx @ kp-4YAuUN-"" collected 20 from pot",2025-10-25T17:09:38.956Z,176141217895601
"Uncalled bet of 10 returned to ""xx @ kp-4YAuUN-""",2025-10-25T17:09:38.956Z,176141217895600
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-25T17:09:38.117Z,176141217811700
"""xx @ kp-4YAuUN-"" bets 10",2025-10-25T17:09:36.160Z,176141217616000
"""黄笃读2 @ PxC4kVFJOB"" checks",2025-10-25T17:09:30.548Z,176141217054800
"Turn: 8♠, 9♣, K♥ [5♣]",2025-10-25T17:09:11.853Z,176141215185300
"""yx @ e6zr8eCYWY"" folds",2025-10-25T17:09:11.043Z,176141215104300
"""ldl @ oHVA7MXVUy"" folds",2025-10-25T17:09:09.776Z,176141214977600
"""黄笃读2 @ PxC4kVFJOB"" calls 6",2025-10-25T17:09:03.092Z,176141214309200
"""xx @ kp-4YAuUN-"" bets 6",2025-10-25T17:09:00.376Z,176141214037600
"""yx @ e6zr8eCYWY"" checks",2025-10-25T17:08:55.152Z,176141213515200
"""ldl @ oHVA7MXVUy"" checks",2025-10-25T17:08:53.770Z,176141213377000
"""黄笃读2 @ PxC4kVFJOB"" checks",2025-10-25T17:08:50.544Z,176141213054400
"Flop:  [8♠, 9♣, K♥]",2025-10-25T17:08:42.398Z,176141212239800
"""ldl @ oHVA7MXVUy"" checks",2025-10-25T17:08:41.583Z,176141212158300
"""黄笃读2 @ PxC4kVFJOB"" calls 2",2025-10-25T17:08:39.697Z,176141211969700
"""xx @ kp-4YAuUN-"" calls 2",2025-10-25T17:08:38.575Z,176141211857500
"""yx @ e6zr8eCYWY"" calls 2",2025-10-25T17:08:34.944Z,176141211494400
"""ldl @ oHVA7MXVUy"" posts a big blind of 2",2025-10-25T17:08:32.764Z,176141211276407
"""黄笃读2 @ PxC4kVFJOB"" posts a small blind of 1",2025-10-25T17:08:32.764Z,176141211276406
"Your hand is Q♣, 6♥",2025-10-25T17:08:32.764Z,176141211276402
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (528) | #3 ""yx @ e6zr8eCYWY"" (1013) | #4 ""xx @ kp-4YAuUN-"" (596) | #9 ""黄笃读2 @ PxC4kVFJOB"" (1008)",2025-10-25T17:08:32.764Z,176141211276401
"-- starting hand #159 (id: hullctfnqeez)  (No Limit Texas Hold'em) (dealer: ""xx @ kp-4YAuUN-"") --",2025-10-25T17:08:32.764Z,176141211276400
"-- ending hand #158 --",2025-10-25T17:08:26.846Z,176141210684602
"""xx @ kp-4YAuUN-"" collected 12 from pot",2025-10-25T17:08:26.846Z,176141210684601
"Uncalled bet of 6 returned to ""xx @ kp-4YAuUN-""",2025-10-25T17:08:26.846Z,176141210684600
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-25T17:08:26.036Z,176141210603600
"""xx @ kp-4YAuUN-"" bets 6",2025-10-25T17:08:24.574Z,176141210457400
"Flop:  [2♥, 10♥, J♦]",2025-10-25T17:08:18.358Z,176141209835800
"""黄笃读2 @ PxC4kVFJOB"" calls 6",2025-10-25T17:08:17.528Z,176141209752800
"""xx @ kp-4YAuUN-"" raises to 6",2025-10-25T17:08:15.242Z,176141209524200
"""yx @ e6zr8eCYWY"" folds",2025-10-25T17:08:08.856Z,176141208885600
"""ldl @ oHVA7MXVUy"" folds",2025-10-25T17:08:01.577Z,176141208157700
"""黄笃读2 @ PxC4kVFJOB"" posts a big blind of 2",2025-10-25T17:07:57.291Z,176141207729108
"""xx @ kp-4YAuUN-"" posts a small blind of 1",2025-10-25T17:07:57.291Z,176141207729107
"Your hand is 3♦, Q♣",2025-10-25T17:07:57.291Z,176141207729103
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (528) | #3 ""yx @ e6zr8eCYWY"" (1013) | #4 ""xx @ kp-4YAuUN-"" (590) | #9 ""黄笃读2 @ PxC4kVFJOB"" (1014)",2025-10-25T17:07:57.291Z,176141207729102
"-- starting hand #158 (id: 84nifpdtt6a8)  (No Limit Texas Hold'em) (dealer: ""yx @ e6zr8eCYWY"") --",2025-10-25T17:07:57.291Z,176141207729101
"The player ""vzzz @ EOiOubJPxe"" quits the game with a stack of 0.",2025-10-25T17:07:57.291Z,176141207729100
"-- ending hand #157 --",2025-10-25T17:07:51.286Z,176141207128601
"""yx @ e6zr8eCYWY"" collected 580 from pot with Two Pair, A's & 5's (combination: A♦, A♣, 5♦, 5♣, K♣)",2025-10-25T17:07:51.286Z,176141207128600
"River: 5♦, K♣, 8♦, 5♣ [7♦]",2025-10-25T17:07:47.281Z,176141206728100
"Turn: 5♦, K♣, 8♦ [5♣]",2025-10-25T17:07:43.278Z,176141206327800
"""vzzz @ EOiOubJPxe"" shows a 8♠, A♠.",2025-10-25T17:07:39.259Z,176141205925901
"""yx @ e6zr8eCYWY"" shows a A♦, A♣.",2025-10-25T17:07:39.259Z,176141205925900
"""vzzz @ EOiOubJPxe"" calls 264 and go all in",2025-10-25T17:07:38.445Z,176141205844500
"""yx @ e6zr8eCYWY"" raises to 264",2025-10-25T17:07:18.673Z,176141203867300
"""vzzz @ EOiOubJPxe"" raises to 102",2025-10-25T17:06:54.302Z,176141201430200
"""yx @ e6zr8eCYWY"" bets 35",2025-10-25T17:06:29.172Z,176141198917200
"Flop:  [5♦, K♣, 8♦]",2025-10-25T17:06:19.057Z,176141197905700
"""ldl @ oHVA7MXVUy"" folds",2025-10-25T17:06:18.191Z,176141197819100
"""vzzz @ EOiOubJPxe"" calls 22",2025-10-25T17:05:47.272Z,176141194727200
"""xx @ kp-4YAuUN-"" folds",2025-10-25T17:05:44.562Z,176141194456200
"""yx @ e6zr8eCYWY"" raises to 22",2025-10-25T17:05:39.801Z,176141193980100
"""ldl @ oHVA7MXVUy"" calls 6",2025-10-25T17:05:35.322Z,176141193532200
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-25T17:05:29.641Z,176141192964100
"""vzzz @ EOiOubJPxe"" raises to 6",2025-10-25T17:05:26.088Z,176141192608800
"""xx @ kp-4YAuUN-"" posts a big blind of 2",2025-10-25T17:05:22.950Z,176141192295008
"""yx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-25T17:05:22.950Z,176141192295007
"Your hand is Q♥, 2♥",2025-10-25T17:05:22.950Z,176141192295002
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (534) | #3 ""yx @ e6zr8eCYWY"" (719) | #4 ""xx @ kp-4YAuUN-"" (592) | #6 ""vzzz @ EOiOubJPxe"" (286) | #9 ""黄笃读2 @ PxC4kVFJOB"" (1014)",2025-10-25T17:05:22.950Z,176141192295001
"-- starting hand #157 (id: vxkcxqkxqhcf)  (No Limit Texas Hold'em) (dealer: ""ldl @ oHVA7MXVUy"") --",2025-10-25T17:05:22.950Z,176141192295000
"Undealt cards: 5♥, K♣, 10♥ [4♠, 10♦]",2025-10-25T17:05:18.674Z,176141191867400
"-- ending hand #156 --",2025-10-25T17:05:17.026Z,176141191702602
"""ldl @ oHVA7MXVUy"" collected 28 from pot",2025-10-25T17:05:17.026Z,176141191702601
"Uncalled bet of 21 returned to ""ldl @ oHVA7MXVUy""",2025-10-25T17:05:17.026Z,176141191702600
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-25T17:05:16.176Z,176141191617600
"""xx @ kp-4YAuUN-"" folds",2025-10-25T17:05:14.958Z,176141191495800
"""yx @ e6zr8eCYWY"" folds",2025-10-25T17:05:13.783Z,176141191378300
"""ldl @ oHVA7MXVUy"" bets 21",2025-10-25T17:05:01.636Z,176141190163600
"Flop:  [5♥, K♣, 10♥]",2025-10-25T17:04:52.885Z,176141189288500
"""ldl @ oHVA7MXVUy"" calls 7",2025-10-25T17:04:52.065Z,176141189206500
"""黄笃读2 @ PxC4kVFJOB"" calls 7",2025-10-25T17:04:36.488Z,176141187648800
"""xx @ kp-4YAuUN-"" calls 7",2025-10-25T17:04:35.285Z,176141187528500
"""yx @ e6zr8eCYWY"" raises to 7",2025-10-25T17:04:31.251Z,176141187125100
"""ldl @ oHVA7MXVUy"" calls 2",2025-10-25T17:04:27.495Z,176141186749500
"""黄笃读2 @ PxC4kVFJOB"" calls 2",2025-10-25T17:04:24.300Z,176141186430000
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T17:04:23.052Z,176141186305200
"""xx @ kp-4YAuUN-"" calls 2",2025-10-25T17:04:21.906Z,176141186190600
"""yx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-25T17:04:19.236Z,176141185923608
"""ldl @ oHVA7MXVUy"" posts a small blind of 1",2025-10-25T17:04:19.236Z,176141185923607
"Your hand is K♥, 10♣",2025-10-25T17:04:19.236Z,176141185923602
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (513) | #3 ""yx @ e6zr8eCYWY"" (726) | #4 ""xx @ kp-4YAuUN-"" (599) | #6 ""vzzz @ EOiOubJPxe"" (286) | #9 ""黄笃读2 @ PxC4kVFJOB"" (1021)",2025-10-25T17:04:19.236Z,176141185923601
"-- starting hand #156 (id: irztobovja6j)  (No Limit Texas Hold'em) (dealer: ""黄笃读2 @ PxC4kVFJOB"") --",2025-10-25T17:04:19.236Z,176141185923600
"-- ending hand #155 --",2025-10-25T17:04:13.225Z,176141185322501
"""xx @ kp-4YAuUN-"" collected 599 from pot with Full House, 3's over 4's (combination: 3♦, 3♥, 3♠, 4♥, 4♠)",2025-10-25T17:04:13.225Z,176141185322500
"River: 4♠, 3♥, 6♥, 3♠ [2♥]",2025-10-25T17:04:09.197Z,176141184919700
"Turn: 4♠, 3♥, 6♥ [3♠]",2025-10-25T17:04:05.194Z,176141184519400
"""vzzz @ EOiOubJPxe"" shows a 5♥, Q♥.",2025-10-25T17:04:01.189Z,176141184118901
"""xx @ kp-4YAuUN-"" shows a 3♦, 4♥.",2025-10-25T17:04:01.189Z,176141184118900
"""xx @ kp-4YAuUN-"" calls 279 and go all in",2025-10-25T17:04:00.374Z,176141184037400
"""vzzz @ EOiOubJPxe"" raises to 279",2025-10-25T17:03:54.912Z,176141183491200
"""xx @ kp-4YAuUN-"" raises to 124",2025-10-25T17:03:26.827Z,176141180682700
"""yx @ e6zr8eCYWY"" folds",2025-10-25T17:03:09.827Z,176141178982700
"""ldl @ oHVA7MXVUy"" folds",2025-10-25T17:03:07.176Z,176141178717600
"""vzzz @ EOiOubJPxe"" raises to 62",2025-10-25T17:03:05.549Z,176141178554900
"""xx @ kp-4YAuUN-"" bets 20",2025-10-25T17:02:49.387Z,176141176938700
"""yx @ e6zr8eCYWY"" checks",2025-10-25T17:02:45.414Z,176141176541400
"""ldl @ oHVA7MXVUy"" checks",2025-10-25T17:02:43.952Z,176141176395200
"Flop:  [4♠, 3♥, 6♥]",2025-10-25T17:02:40.495Z,176141176049500
"""xx @ kp-4YAuUN-"" calls 10",2025-10-25T17:02:39.688Z,176141175968800
"""yx @ e6zr8eCYWY"" calls 10",2025-10-25T17:02:36.802Z,176141175680200
"""ldl @ oHVA7MXVUy"" calls 10",2025-10-25T17:02:35.124Z,176141175512400
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-25T17:02:27.404Z,176141174740400
"""vzzz @ EOiOubJPxe"" raises to 10",2025-10-25T17:02:25.034Z,176141174503400
"""xx @ kp-4YAuUN-"" calls 2",2025-10-25T17:02:21.086Z,176141174108600
"""yx @ e6zr8eCYWY"" calls 2",2025-10-25T17:02:19.895Z,176141173989500
"""ldl @ oHVA7MXVUy"" posts a big blind of 2",2025-10-25T17:02:17.313Z,176141173731308
"""黄笃读2 @ PxC4kVFJOB"" posts a small blind of 1",2025-10-25T17:02:17.313Z,176141173731307
"Your hand is A♣, 10♠",2025-10-25T17:02:17.313Z,176141173731302
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (523) | #3 ""yx @ e6zr8eCYWY"" (736) | #4 ""xx @ kp-4YAuUN-"" (289) | #6 ""vzzz @ EOiOubJPxe"" (575) | #9 ""黄笃读2 @ PxC4kVFJOB"" (1022)",2025-10-25T17:02:17.313Z,176141173731301
"-- starting hand #155 (id: hxjqard9mkqi)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-25T17:02:17.313Z,176141173731300
"-- ending hand #154 --",2025-10-25T17:02:14.401Z,176141173440102
"""xx @ kp-4YAuUN-"" collected 70 from pot",2025-10-25T17:02:14.401Z,176141173440101
"Uncalled bet of 52 returned to ""xx @ kp-4YAuUN-""",2025-10-25T17:02:14.401Z,176141173440100
"""yx @ e6zr8eCYWY"" folds",2025-10-25T17:02:13.593Z,176141173359300
"""xx @ kp-4YAuUN-"" bets 52",2025-10-25T17:02:07.925Z,176141172792500
"""yx @ e6zr8eCYWY"" checks",2025-10-25T17:02:02.284Z,176141172228400
"River: K♦, 8♦, K♥, 4♥ [4♣]",2025-10-25T17:01:59.214Z,176141171921400
"""yx @ e6zr8eCYWY"" calls 21",2025-10-25T17:01:58.395Z,176141171839500
"""黄笃读2 @ PxC4kVFJOB"" folds",2025-10-25T17:01:48.808Z,176141170880800
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T17:01:46.312Z,176141170631200
"""xx @ kp-4YAuUN-"" bets 21",2025-10-25T17:01:42.547Z,176141170254700
"""yx @ e6zr8eCYWY"" checks",2025-10-25T17:01:37.593Z,176141169759300
"""黄笃读2 @ PxC4kVFJOB"" checks",2025-10-25T17:01:35.959Z,176141169595900
"""vzzz @ EOiOubJPxe"" checks",2025-10-25T17:01:34.781Z,176141169478100
"Turn: K♦, 8♦, K♥ [4♥]",2025-10-25T17:01:15.922Z,176141167592200
"""xx @ kp-4YAuUN-"" checks",2025-10-25T17:01:15.105Z,176141167510500
"""yx @ e6zr8eCYWY"" checks",2025-10-25T17:01:09.840Z,176141166984000
"""黄笃读2 @ PxC4kVFJOB"" checks",2025-10-25T17:01:08.100Z,176141166810000
