entry,at,order
"Flop:  [K♥, 2♦, K♦]",2025-10-31T16:26:10.026Z,176192797002600
"""jx @ 8YBiAEphlS"" checks",2025-10-31T16:26:09.220Z,176192796922000
"""vzzz @ NHZFCu6_3E"" calls 2",2025-10-31T16:26:06.954Z,176192796695400
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-31T16:26:05.146Z,176192796514600
"""xx @ 67byzK7ng-"" folds",2025-10-31T16:26:03.940Z,176192796394000
"""lyx @ e6zr8eCYWY"" calls 2",2025-10-31T16:26:02.773Z,176192796277300
"""黄笃读3 @ -mSMv4AfBw"" calls 2",2025-10-31T16:25:58.055Z,176192795805500
"""nicky @ ZrJaml_e4F"" calls 2",2025-10-31T16:25:56.593Z,176192795659300
"""jx @ 8YBiAEphlS"" posts a big blind of 2",2025-10-31T16:25:54.157Z,176192795415710
"""vzzz @ NHZFCu6_3E"" posts a small blind of 1",2025-10-31T16:25:54.157Z,176192795415709
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (502) | #2 ""xx @ 67byzK7ng-"" (536) | #3 ""ldl @ Fyu1zC3WxZ"" (318) | #5 ""vzzz @ NHZFCu6_3E"" (398) | #7 ""jx @ 8YBiAEphlS"" (333) | #8 ""nicky @ ZrJaml_e4F"" (77) | #9 ""黄笃读3 @ -mSMv4AfBw"" (200)",2025-10-31T16:25:54.157Z,176192795415701
"-- starting hand #109 (id: 5lzqbuckg1b2)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-31T16:25:54.157Z,176192795415700
"-- ending hand #108 --",2025-10-31T16:25:48.156Z,176192794815602
"""xx @ 67byzK7ng-"" collected 5 from pot",2025-10-31T16:25:48.156Z,176192794815601
"Uncalled bet of 3 returned to ""xx @ 67byzK7ng-""",2025-10-31T16:25:48.156Z,176192794815600
"""vzzz @ NHZFCu6_3E"" folds",2025-10-31T16:25:47.292Z,176192794729200
"""xx @ 67byzK7ng-"" bets 3",2025-10-31T16:25:45.011Z,176192794501100
"""vzzz @ NHZFCu6_3E"" checks",2025-10-31T16:25:41.575Z,176192794157500
"Flop:  [2♥, K♦, 6♥]",2025-10-31T16:25:35.749Z,176192793574900
"""vzzz @ NHZFCu6_3E"" checks",2025-10-31T16:25:34.907Z,176192793490700
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-31T16:25:30.637Z,176192793063700
"""xx @ 67byzK7ng-"" calls 2",2025-10-31T16:25:29.527Z,176192792952700
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T16:25:28.316Z,176192792831600
"""黄笃读3 @ -mSMv4AfBw"" folds",2025-10-31T16:25:26.984Z,176192792698400
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:25:25.077Z,176192792507700
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:25:24.005Z,176192792400500
"""vzzz @ NHZFCu6_3E"" posts a big blind of 2",2025-10-31T16:25:19.704Z,176192791970413
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-31T16:25:19.704Z,176192791970412
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (502) | #2 ""xx @ 67byzK7ng-"" (533) | #3 ""ldl @ Fyu1zC3WxZ"" (319) | #5 ""vzzz @ NHZFCu6_3E"" (400) | #7 ""jx @ 8YBiAEphlS"" (333) | #8 ""nicky @ ZrJaml_e4F"" (77) | #9 ""黄笃读3 @ -mSMv4AfBw"" (200)",2025-10-31T16:25:19.704Z,176192791970404
"-- starting hand #108 (id: mdnymoupf8vj)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-31T16:25:19.704Z,176192791970403
"The player ""vzzz @ NHZFCu6_3E"" joined the game with a stack of 400.",2025-10-31T16:25:19.704Z,176192791970402
"The player ""黄笃读3 @ -mSMv4AfBw"" joined the game with a stack of 200.",2025-10-31T16:25:19.704Z,176192791970401
"The player ""vzzz @ awUuJQ4Xdy"" quits the game with a stack of 424.",2025-10-31T16:25:19.704Z,176192791970400
"-- ending hand #107 --",2025-10-31T16:25:16.776Z,176192791677602
"""ldl @ Fyu1zC3WxZ"" collected 24 from pot",2025-10-31T16:25:16.776Z,176192791677601
"Uncalled bet of 12 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-31T16:25:16.776Z,176192791677600
"""xx @ 67byzK7ng-"" folds",2025-10-31T16:25:15.950Z,176192791595000
"""ldl @ Fyu1zC3WxZ"" bets 12",2025-10-31T16:25:09.505Z,176192790950500
"""xx @ 67byzK7ng-"" checks",2025-10-31T16:25:06.216Z,176192790621600
"River: A♣, 10♦, 8♣, 3♣ [5♥]",2025-10-31T16:25:04.090Z,176192790409000
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-31T16:25:03.215Z,176192790321500
"The admin ""lyx @ e6zr8eCYWY"" enqueued the removal of the player ""vzzz @ awUuJQ4Xdy"".",2025-10-31T16:25:02.840Z,176192790284000
"""xx @ 67byzK7ng-"" checks",2025-10-31T16:25:02.041Z,176192790204100
"Turn: A♣, 10♦, 8♣ [3♣]",2025-10-31T16:24:59.304Z,176192789930400
"""xx @ 67byzK7ng-"" calls 6",2025-10-31T16:24:58.495Z,176192789849500
"""ldl @ Fyu1zC3WxZ"" bets 6",2025-10-31T16:24:56.315Z,176192789631500
"""xx @ 67byzK7ng-"" checks",2025-10-31T16:24:52.797Z,176192789279700
"Flop:  [A♣, 10♦, 8♣]",2025-10-31T16:24:48.172Z,176192788817200
"The admin approved the player ""vzzz @ NHZFCu6_3E"" participation with a stack of 400.",2025-10-31T16:24:48.087Z,176192788808700
"""xx @ 67byzK7ng-"" calls 6",2025-10-31T16:24:47.360Z,176192788736000
"""ldl @ Fyu1zC3WxZ"" raises to 6",2025-10-31T16:24:45.437Z,176192788543700
"The player ""vzzz @ NHZFCu6_3E"" requested a seat.",2025-10-31T16:24:42.906Z,176192788290600
"""xx @ 67byzK7ng-"" calls 2",2025-10-31T16:24:41.752Z,176192788175200
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T16:24:40.623Z,176192788062300
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:24:38.281Z,176192787828100
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:24:36.243Z,176192787624300
"The admin approved the player ""黄笃读3 @ -mSMv4AfBw"" participation with a stack of 200.",2025-10-31T16:24:33.765Z,176192787376500
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-31T16:24:32.669Z,176192787266908
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-31T16:24:32.669Z,176192787266907
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (502) | #2 ""xx @ 67byzK7ng-"" (545) | #3 ""ldl @ Fyu1zC3WxZ"" (307) | #7 ""jx @ 8YBiAEphlS"" (333) | #8 ""nicky @ ZrJaml_e4F"" (77)",2025-10-31T16:24:32.669Z,176192787266901
"-- starting hand #107 (id: jhdbmuwtuz4x)  (No Limit Texas Hold'em) (dealer: ""lyx @ e6zr8eCYWY"") --",2025-10-31T16:24:32.669Z,176192787266900
"The player ""黄笃读3 @ -mSMv4AfBw"" requested a seat.",2025-10-31T16:24:29.758Z,176192786975800
"-- ending hand #106 --",2025-10-31T16:24:26.744Z,176192786674402
"""lyx @ e6zr8eCYWY"" collected 36 from pot",2025-10-31T16:24:26.744Z,176192786674401
"Uncalled bet of 20 returned to ""lyx @ e6zr8eCYWY""",2025-10-31T16:24:26.744Z,176192786674400
"""xx @ 67byzK7ng-"" folds",2025-10-31T16:24:25.861Z,176192786586100
"""lyx @ e6zr8eCYWY"" bets 20",2025-10-31T16:24:21.053Z,176192786105300
"Turn: 8♠, 10♥, A♣ [9♦]",2025-10-31T16:24:14.426Z,176192785442600
"""xx @ 67byzK7ng-"" calls 9",2025-10-31T16:24:13.602Z,176192785360200
"""lyx @ e6zr8eCYWY"" bets 9",2025-10-31T16:24:12.064Z,176192785206400
"Flop:  [8♠, 10♥, A♣]",2025-10-31T16:24:08.347Z,176192784834700
"""xx @ 67byzK7ng-"" calls 9",2025-10-31T16:24:07.539Z,176192784753900
"""lyx @ e6zr8eCYWY"" raises to 9",2025-10-31T16:24:05.234Z,176192784523400
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:24:00.665Z,176192784066500
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:23:59.532Z,176192783953200
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-31T16:23:58.399Z,176192783839900
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-31T16:23:56.386Z,176192783638608
"""lyx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-31T16:23:56.386Z,176192783638607
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (484) | #2 ""xx @ 67byzK7ng-"" (563) | #3 ""ldl @ Fyu1zC3WxZ"" (307) | #7 ""jx @ 8YBiAEphlS"" (333) | #8 ""nicky @ ZrJaml_e4F"" (77)",2025-10-31T16:23:56.386Z,176192783638601
"-- starting hand #106 (id: emgoidgqro6r)  (No Limit Texas Hold'em) (dealer: ""nicky @ ZrJaml_e4F"") --",2025-10-31T16:23:56.386Z,176192783638600
"-- ending hand #105 --",2025-10-31T16:23:50.414Z,176192783041402
"""jx @ 8YBiAEphlS"" collected 6 from pot",2025-10-31T16:23:50.414Z,176192783041401
"Uncalled bet of 8 returned to ""jx @ 8YBiAEphlS""",2025-10-31T16:23:50.414Z,176192783041400
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T16:23:49.608Z,176192782960800
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:23:48.289Z,176192782828900
"""jx @ 8YBiAEphlS"" bets 8",2025-10-31T16:23:44.227Z,176192782422700
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T16:23:39.565Z,176192781956500
"""nicky @ ZrJaml_e4F"" checks",2025-10-31T16:23:38.281Z,176192781828100
"Flop:  [5♠, J♣, 10♦]",2025-10-31T16:23:32.856Z,176192781285600
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T16:23:31.990Z,176192781199000
"""nicky @ ZrJaml_e4F"" calls 2",2025-10-31T16:23:30.592Z,176192781059200
"""jx @ 8YBiAEphlS"" calls 2",2025-10-31T16:23:28.132Z,176192780813200
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-31T16:23:19.723Z,176192779972300
"""xx @ 67byzK7ng-"" folds",2025-10-31T16:23:15.684Z,176192779568400
"""lyx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-31T16:23:13.545Z,176192779354508
"""nicky @ ZrJaml_e4F"" posts a small blind of 1",2025-10-31T16:23:13.545Z,176192779354507
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (486) | #2 ""xx @ 67byzK7ng-"" (563) | #3 ""ldl @ Fyu1zC3WxZ"" (307) | #7 ""jx @ 8YBiAEphlS"" (329) | #8 ""nicky @ ZrJaml_e4F"" (79)",2025-10-31T16:23:13.545Z,176192779354501
"-- starting hand #105 (id: nubeukgyou8n)  (No Limit Texas Hold'em) (dealer: ""jx @ 8YBiAEphlS"") --",2025-10-31T16:23:13.545Z,176192779354500
"-- ending hand #104 --",2025-10-31T16:23:07.637Z,176192778763702
"""nicky @ ZrJaml_e4F"" collected 7 from pot",2025-10-31T16:23:07.637Z,176192778763701
"Uncalled bet of 7 returned to ""nicky @ ZrJaml_e4F""",2025-10-31T16:23:07.637Z,176192778763700
"""xx @ 67byzK7ng-"" folds",2025-10-31T16:23:06.778Z,176192778677800
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T16:23:05.019Z,176192778501900
"""nicky @ ZrJaml_e4F"" bets 7",2025-10-31T16:23:01.465Z,176192778146500
"Flop:  [7♥, J♠, 3♠]",2025-10-31T16:22:56.492Z,176192777649200
"""nicky @ ZrJaml_e4F"" checks",2025-10-31T16:22:55.684Z,176192777568400
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:22:51.419Z,176192777141900
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-31T16:22:30.560Z,176192775056000
"""xx @ 67byzK7ng-"" calls 2",2025-10-31T16:22:28.381Z,176192774838100
"""lyx @ e6zr8eCYWY"" calls 2",2025-10-31T16:22:27.182Z,176192774718200
"""nicky @ ZrJaml_e4F"" posts a big blind of 2",2025-10-31T16:22:25.270Z,176192774527008
"""jx @ 8YBiAEphlS"" posts a small blind of 1",2025-10-31T16:22:25.270Z,176192774527007
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (488) | #2 ""xx @ 67byzK7ng-"" (565) | #3 ""ldl @ Fyu1zC3WxZ"" (307) | #7 ""jx @ 8YBiAEphlS"" (330) | #8 ""nicky @ ZrJaml_e4F"" (74)",2025-10-31T16:22:25.270Z,176192774527001
"-- starting hand #104 (id: xkftmxrjt2sl)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-31T16:22:25.270Z,176192774527000
"-- ending hand #103 --",2025-10-31T16:22:22.235Z,176192774223502
"""nicky @ ZrJaml_e4F"" collected 74 from pot with Pair, A's (combination: A♦, A♥, K♥, Q♠, 7♥)",2025-10-31T16:22:22.235Z,176192774223501
"""lyx @ e6zr8eCYWY"" collected 73 from pot with Pair, A's (combination: A♠, A♥, K♥, Q♣, 7♥)",2025-10-31T16:22:22.235Z,176192774223500
"River: 7♥, A♥, 6♣, K♥ [4♣]",2025-10-31T16:22:18.194Z,176192773819400
"Turn: 7♥, A♥, 6♣ [K♥]",2025-10-31T16:22:14.144Z,176192773414400
"""nicky @ ZrJaml_e4F"" shows a Q♠, A♦.",2025-10-31T16:22:10.096Z,176192773009601
"""lyx @ e6zr8eCYWY"" shows a A♠, Q♣.",2025-10-31T16:22:10.096Z,176192773009600
"""lyx @ e6zr8eCYWY"" calls 23",2025-10-31T16:22:09.275Z,176192772927500
"""nicky @ ZrJaml_e4F"" bets 23 and go all in",2025-10-31T16:22:02.774Z,176192772277400
"Flop:  [7♥, A♥, 6♣]",2025-10-31T16:21:55.642Z,176192771564200
"""nicky @ ZrJaml_e4F"" calls 49",2025-10-31T16:21:54.800Z,176192771480000
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:21:45.066Z,176192770506600
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-31T16:21:43.720Z,176192770372000
"""xx @ 67byzK7ng-"" folds",2025-10-31T16:21:42.505Z,176192770250500
"""lyx @ e6zr8eCYWY"" raises to 49",2025-10-31T16:21:37.859Z,176192769785900
"""nicky @ ZrJaml_e4F"" calls 2",2025-10-31T16:21:33.346Z,176192769334600
"""jx @ 8YBiAEphlS"" posts a big blind of 2",2025-10-31T16:21:30.418Z,176192769041808
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-31T16:21:30.418Z,176192769041807
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (487) | #2 ""xx @ 67byzK7ng-"" (565) | #3 ""ldl @ Fyu1zC3WxZ"" (308) | #7 ""jx @ 8YBiAEphlS"" (332) | #8 ""nicky @ ZrJaml_e4F"" (72)",2025-10-31T16:21:30.418Z,176192769041801
"-- starting hand #103 (id: vivkvsd7q22m)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-31T16:21:30.418Z,176192769041800
"-- ending hand #102 --",2025-10-31T16:21:24.510Z,176192768451002
"""xx @ 67byzK7ng-"" collected 32 from pot",2025-10-31T16:21:24.510Z,176192768451001
"Uncalled bet of 16 returned to ""xx @ 67byzK7ng-""",2025-10-31T16:21:24.510Z,176192768451000
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:21:23.707Z,176192768370700
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:21:21.295Z,176192768129500
"""xx @ 67byzK7ng-"" bets 16",2025-10-31T16:21:19.494Z,176192767949400
"Flop:  [8♠, 4♣, 4♦]",2025-10-31T16:21:14.926Z,176192767492600
"""nicky @ ZrJaml_e4F"" calls 10",2025-10-31T16:21:14.106Z,176192767410600
"""jx @ 8YBiAEphlS"" calls 10",2025-10-31T16:21:12.444Z,176192767244400
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-31T16:21:07.367Z,176192766736700
"""xx @ 67byzK7ng-"" raises to 10",2025-10-31T16:21:06.244Z,176192766624400
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T16:20:53.578Z,176192765357800
"""nicky @ ZrJaml_e4F"" calls 2",2025-10-31T16:20:51.829Z,176192765182900
"""jx @ 8YBiAEphlS"" calls 2",2025-10-31T16:20:49.087Z,176192764908700
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-31T16:20:46.536Z,176192764653608
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-31T16:20:46.536Z,176192764653607
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (487) | #2 ""xx @ 67byzK7ng-"" (543) | #3 ""ldl @ Fyu1zC3WxZ"" (310) | #7 ""jx @ 8YBiAEphlS"" (342) | #8 ""nicky @ ZrJaml_e4F"" (82)",2025-10-31T16:20:46.536Z,176192764653601
"-- starting hand #102 (id: 676t47p7olcl)  (No Limit Texas Hold'em) (dealer: ""lyx @ e6zr8eCYWY"") --",2025-10-31T16:20:46.536Z,176192764653600
"-- ending hand #101 --",2025-10-31T16:20:40.574Z,176192764057402
"""ldl @ Fyu1zC3WxZ"" collected 17 from pot",2025-10-31T16:20:40.574Z,176192764057401
"Uncalled bet of 8 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-31T16:20:40.574Z,176192764057400
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:20:39.738Z,176192763973800
"""ldl @ Fyu1zC3WxZ"" bets 8",2025-10-31T16:20:36.282Z,176192763628200
"Flop:  [7♣, 4♥, 8♣]",2025-10-31T16:20:31.367Z,176192763136700
"""xx @ 67byzK7ng-"" folds",2025-10-31T16:20:30.565Z,176192763056500
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T16:20:29.404Z,176192762940400
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:20:28.024Z,176192762802400
"""jx @ 8YBiAEphlS"" calls 7",2025-10-31T16:20:22.757Z,176192762275700
"""ldl @ Fyu1zC3WxZ"" raises to 7",2025-10-31T16:20:19.138Z,176192761913800
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-31T16:20:15.117Z,176192761511709
"""lyx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-31T16:20:15.117Z,176192761511708
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (488) | #2 ""xx @ 67byzK7ng-"" (545) | #3 ""ldl @ Fyu1zC3WxZ"" (300) | #7 ""jx @ 8YBiAEphlS"" (349) | #8 ""nicky @ ZrJaml_e4F"" (82)",2025-10-31T16:20:15.117Z,176192761511702
"-- starting hand #101 (id: pya4dg43chgt)  (No Limit Texas Hold'em) (dealer: ""nicky @ ZrJaml_e4F"") --",2025-10-31T16:20:15.117Z,176192761511701
"The player ""ldl @ Fyu1zC3WxZ"" joined the game with a stack of 300.",2025-10-31T16:20:15.117Z,176192761511700
"-- ending hand #100 --",2025-10-31T16:20:09.108Z,176192760910802
"""lyx @ e6zr8eCYWY"" collected 7 from pot",2025-10-31T16:20:09.108Z,176192760910801
"Uncalled bet of 5 returned to ""lyx @ e6zr8eCYWY""",2025-10-31T16:20:09.108Z,176192760910800
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:20:08.259Z,176192760825900
"""xx @ 67byzK7ng-"" folds",2025-10-31T16:20:05.498Z,176192760549800
"""lyx @ e6zr8eCYWY"" bets 5",2025-10-31T16:20:03.069Z,176192760306900
"Turn: 7♦, A♠, 3♣ [Q♦]",2025-10-31T16:19:57.901Z,176192759790100
"""jx @ 8YBiAEphlS"" checks",2025-10-31T16:19:57.090Z,176192759709000
"""xx @ 67byzK7ng-"" checks",2025-10-31T16:19:54.581Z,176192759458100
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T16:19:52.186Z,176192759218600
"Flop:  [7♦, A♠, 3♣]",2025-10-31T16:19:48.077Z,176192758807700
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T16:19:47.264Z,176192758726400
"The admin approved the player ""ldl @ Fyu1zC3WxZ"" participation with a stack of 300.",2025-10-31T16:19:44.680Z,176192758468000
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:19:41.531Z,176192758153100
"The player ""ldl @ Fyu1zC3WxZ"" requested a seat.",2025-10-31T16:19:40.108Z,176192758010800
"""jx @ 8YBiAEphlS"" calls 2",2025-10-31T16:19:39.284Z,176192757928400
"""xx @ 67byzK7ng-"" calls 2",2025-10-31T16:19:35.321Z,176192757532100
"""lyx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-31T16:19:33.544Z,176192757354407
"""nicky @ ZrJaml_e4F"" posts a small blind of 1",2025-10-31T16:19:33.544Z,176192757354406
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (483) | #2 ""xx @ 67byzK7ng-"" (547) | #7 ""jx @ 8YBiAEphlS"" (351) | #8 ""nicky @ ZrJaml_e4F"" (83)",2025-10-31T16:19:33.544Z,176192757354401
"-- starting hand #100 (id: w30aucsdicpt)  (No Limit Texas Hold'em) (dealer: ""jx @ 8YBiAEphlS"") --",2025-10-31T16:19:33.544Z,176192757354400
"-- ending hand #99 --",2025-10-31T16:19:27.612Z,176192756761202
"""lyx @ e6zr8eCYWY"" collected 22 from pot",2025-10-31T16:19:27.612Z,176192756761201
"Uncalled bet of 22 returned to ""lyx @ e6zr8eCYWY""",2025-10-31T16:19:27.612Z,176192756761200
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:19:26.747Z,176192756674700
"""xx @ 67byzK7ng-"" folds",2025-10-31T16:19:24.313Z,176192756431300
"""lyx @ e6zr8eCYWY"" bets 22",2025-10-31T16:19:22.000Z,176192756200000
"""nicky @ ZrJaml_e4F"" checks",2025-10-31T16:19:18.527Z,176192755852700
"Turn: 4♥, 4♦, 5♠ [9♠]",2025-10-31T16:19:17.002Z,176192755700200
"""nicky @ ZrJaml_e4F"" calls 5",2025-10-31T16:19:16.161Z,176192755616100
"""xx @ 67byzK7ng-"" calls 5",2025-10-31T16:19:14.540Z,176192755454000
"""lyx @ e6zr8eCYWY"" bets 5",2025-10-31T16:19:12.362Z,176192755236200
"""nicky @ ZrJaml_e4F"" checks",2025-10-31T16:19:08.091Z,176192754809100
"Flop:  [4♥, 4♦, 5♠]",2025-10-31T16:19:05.219Z,176192754521900
"""nicky @ ZrJaml_e4F"" checks",2025-10-31T16:19:04.397Z,176192754439700
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:19:01.157Z,176192754115700
"""xx @ 67byzK7ng-"" calls 2",2025-10-31T16:18:55.802Z,176192753580200
"""lyx @ e6zr8eCYWY"" calls 2",2025-10-31T16:18:53.823Z,176192753382300
"""nicky @ ZrJaml_e4F"" posts a big blind of 2",2025-10-31T16:18:52.164Z,176192753216407
"""jx @ 8YBiAEphlS"" posts a small blind of 1",2025-10-31T16:18:52.164Z,176192753216406
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (468) | #2 ""xx @ 67byzK7ng-"" (554) | #7 ""jx @ 8YBiAEphlS"" (352) | #8 ""nicky @ ZrJaml_e4F"" (90)",2025-10-31T16:18:52.164Z,176192753216401
"-- starting hand #99 (id: bbwbtzjznjz0)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-31T16:18:52.164Z,176192753216400
"-- ending hand #98 --",2025-10-31T16:18:46.259Z,176192752625902
"""xx @ 67byzK7ng-"" collected 52 from pot",2025-10-31T16:18:46.259Z,176192752625901
"Uncalled bet of 26 returned to ""xx @ 67byzK7ng-""",2025-10-31T16:18:46.259Z,176192752625900
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T16:18:45.401Z,176192752540100
"""xx @ 67byzK7ng-"" bets 26",2025-10-31T16:18:43.425Z,176192752342500
"Turn: 3♦, 6♦, 9♠ [2♠]",2025-10-31T16:18:38.897Z,176192751889700
"""lyx @ e6zr8eCYWY"" calls 19",2025-10-31T16:18:38.080Z,176192751808000
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:18:36.474Z,176192751647400
"""jx @ 8YBiAEphlS"" folds",2025-10-31T16:18:33.356Z,176192751335600
"""xx @ 67byzK7ng-"" raises to 19",2025-10-31T16:18:29.445Z,176192750944500
"""lyx @ e6zr8eCYWY"" calls 6",2025-10-31T16:18:23.156Z,176192750315600
"""nicky @ ZrJaml_e4F"" bets 6",2025-10-31T16:18:21.446Z,176192750144600
"""jx @ 8YBiAEphlS"" checks",2025-10-31T16:18:17.904Z,176192749790400
"""xx @ 67byzK7ng-"" checks",2025-10-31T16:18:16.631Z,176192749663100
"Flop:  [3♦, 6♦, 9♠]",2025-10-31T16:18:12.955Z,176192749295500
"""jx @ 8YBiAEphlS"" checks",2025-10-31T16:18:12.115Z,176192749211500
"""xx @ 67byzK7ng-"" calls 2",2025-10-31T16:18:09.525Z,176192748952500
"""lyx @ e6zr8eCYWY"" calls 2",2025-10-31T16:18:08.403Z,176192748840300
"""nicky @ ZrJaml_e4F"" calls 2",2025-10-31T16:18:06.977Z,176192748697700
"""jx @ 8YBiAEphlS"" posts a big blind of 2",2025-10-31T16:18:04.832Z,176192748483207
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-31T16:18:04.832Z,176192748483206
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (489) | #2 ""xx @ 67byzK7ng-"" (523) | #7 ""jx @ 8YBiAEphlS"" (354) | #8 ""nicky @ ZrJaml_e4F"" (98)",2025-10-31T16:18:04.832Z,176192748483201
"-- starting hand #98 (id: nqxw1qanz2uf)  (No Limit Texas Hold'em) (dealer: ""lyx @ e6zr8eCYWY"") --",2025-10-31T16:18:04.832Z,176192748483200
"-- ending hand #97 --",2025-10-31T16:18:01.915Z,176192748191502
"""jx @ 8YBiAEphlS"" collected 32 from pot",2025-10-31T16:18:01.915Z,176192748191501
"Uncalled bet of 16 returned to ""jx @ 8YBiAEphlS""",2025-10-31T16:18:01.915Z,176192748191500
"""lyx @ e6zr8eCYWY"" folds",2025-10-31T16:18:01.025Z,176192748102500
"""nicky @ ZrJaml_e4F"" folds",2025-10-31T16:17:58.820Z,176192747882000
"""jx @ 8YBiAEphlS"" bets 16",2025-10-31T16:17:57.260Z,176192747726000
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T16:17:53.711Z,176192747371100
"River: A♣, 7♣, 3♦, 10♥ [10♦]",2025-10-31T16:17:52.332Z,176192747233200
"""xx @ 67byzK7ng-"" folds",2025-10-31T16:17:51.490Z,176192747149000
"""lyx @ e6zr8eCYWY"" calls 8",2025-10-31T16:17:50.279Z,176192747027900
"""nicky @ ZrJaml_e4F"" calls 8",2025-10-31T16:17:48.661Z,176192746866100
"""jx @ 8YBiAEphlS"" bets 8",2025-10-31T16:17:46.950Z,176192746695000
"""xx @ 67byzK7ng-"" checks",2025-10-31T16:17:42.536Z,176192746253600
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T16:17:31.408Z,176192745140800
"Turn: A♣, 7♣, 3♦ [10♥]",2025-10-31T16:17:30.044Z,176192745004400
"""nicky @ ZrJaml_e4F"" checks",2025-10-31T16:17:29.223Z,176192744922300
"""jx @ 8YBiAEphlS"" checks",2025-10-31T16:17:28.091Z,176192744809100
"""xx @ 67byzK7ng-"" checks",2025-10-31T16:17:26.405Z,176192744640500
"""lyx @ e6zr8eCYWY"" checks",2025-10-31T16:17:25.215Z,176192744521500
"Flop:  [A♣, 7♣, 3♦]",2025-10-31T16:17:23.312Z,176192744331200
"""xx @ 67byzK7ng-"" checks",2025-10-31T16:17:22.474Z,176192744247400
