entry,at,order
"""gf @ CF96PlUCpo"" checks",2025-10-22T16:51:49.205Z,176115190920500
"Turn: Q♠, Q♦, 9♦ [8♣]",2025-10-22T16:51:47.533Z,176115190753300
"""vzzz @ EOiOubJPxe"" checks",2025-10-22T16:51:46.725Z,176115190672500
"""黄笃读2 @ sdnzYfvBuE"" checks",2025-10-22T16:51:41.620Z,176115190162000
"""gf @ CF96PlUCpo"" checks",2025-10-22T16:51:34.255Z,176115189425500
"Flop:  [Q♠, Q♦, 9♦]",2025-10-22T16:51:32.255Z,176115189225500
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-22T16:51:31.439Z,176115189143900
"""xx @ 67byzK7ng-"" folds",2025-10-22T16:51:30.177Z,176115189017700
"""黄笃读2 @ sdnzYfvBuE"" calls 14",2025-10-22T16:51:28.960Z,176115188896000
"""gf @ CF96PlUCpo"" calls 14",2025-10-22T16:51:24.340Z,176115188434000
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T16:51:22.527Z,176115188252700
"""vzzz @ EOiOubJPxe"" raises to 14",2025-10-22T16:51:21.448Z,176115188144800
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-22T16:51:15.221Z,176115187522100
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T16:51:13.384Z,176115187338400
"""黄笃读2 @ sdnzYfvBuE"" calls 2",2025-10-22T16:51:12.155Z,176115187215500
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T16:51:09.524Z,176115186952400
"""gf @ CF96PlUCpo"" posts a big blind of 2",2025-10-22T16:51:07.790Z,176115186779010
"""yx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-22T16:51:07.790Z,176115186779009
"Player stacks: #1 ""gf @ CF96PlUCpo"" (680) | #2 ""ldl @ Fyu1zC3WxZ"" (522) | #3 ""黄笃读2 @ sdnzYfvBuE"" (776) | #4 ""xx @ 67byzK7ng-"" (305) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (459) | #8 ""vzzz @ EOiOubJPxe"" (1330) | #9 ""yx @ Ap79JvHOiZ"" (328)",2025-10-22T16:51:07.790Z,176115186779001
"-- starting hand #132 (id: y93bnlazzo1p)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-22T16:51:07.790Z,176115186779000
"""摩托车 @ 1Dc32wQ1Fs"" shows a A♣.",2025-10-22T16:51:05.209Z,176115186520900
"""黄笃读2 @ sdnzYfvBuE"" shows a 5♦, 2♦.",2025-10-22T16:51:04.561Z,176115186456100
"-- ending hand #131 --",2025-10-22T16:51:00.742Z,176115186074202
"""gf @ CF96PlUCpo"" collected 129 from pot with Straight, 5 High (combination: 5♣, 4♦, 3♠, 2♣, A♠)",2025-10-22T16:51:00.742Z,176115186074201
"""gf @ CF96PlUCpo"" shows a 3♠, 4♦.",2025-10-22T16:51:00.742Z,176115186074200
"""黄笃读2 @ sdnzYfvBuE"" checks",2025-10-22T16:50:59.900Z,176115185990000
"""gf @ CF96PlUCpo"" checks",2025-10-22T16:50:54.636Z,176115185463600
"River: 2♣, A♠, 5♣, J♦ [J♥]",2025-10-22T16:50:52.025Z,176115185202500
"""gf @ CF96PlUCpo"" calls 43",2025-10-22T16:50:51.214Z,176115185121400
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T16:50:38.782Z,176115183878200
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-22T16:50:37.669Z,176115183766900
"""黄笃读2 @ sdnzYfvBuE"" raises to 43",2025-10-22T16:50:34.634Z,176115183463400
"""gf @ CF96PlUCpo"" bets 21",2025-10-22T16:50:17.850Z,176115181785000
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T16:50:14.033Z,176115181403300
"Turn: 2♣, A♠, 5♣ [J♦]",2025-10-22T16:50:12.071Z,176115181207100
"""yx @ Ap79JvHOiZ"" calls 8",2025-10-22T16:50:11.229Z,176115181122900
"""摩托车 @ 1Dc32wQ1Fs"" calls 8",2025-10-22T16:50:09.808Z,176115180980800
"""黄笃读2 @ sdnzYfvBuE"" calls 8",2025-10-22T16:50:08.027Z,176115180802700
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T16:50:06.821Z,176115180682100
"""gf @ CF96PlUCpo"" bets 8",2025-10-22T16:50:05.699Z,176115180569900
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T16:50:00.162Z,176115180016200
"Flop:  [2♣, A♠, 5♣]",2025-10-22T16:49:56.101Z,176115179610100
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T16:49:55.234Z,176115179523400
"""vzzz @ EOiOubJPxe"" folds",2025-10-22T16:49:54.144Z,176115179414400
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-22T16:49:52.970Z,176115179297000
"""xx @ 67byzK7ng-"" folds",2025-10-22T16:49:51.055Z,176115179105500
"""黄笃读2 @ sdnzYfvBuE"" calls 2",2025-10-22T16:49:49.824Z,176115178982400
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-22T16:49:48.710Z,176115178871000
"""gf @ CF96PlUCpo"" calls 2",2025-10-22T16:49:47.463Z,176115178746300
"""yx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-22T16:49:44.622Z,176115178462210
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-22T16:49:44.622Z,176115178462209
"Player stacks: #1 ""gf @ CF96PlUCpo"" (604) | #2 ""ldl @ Fyu1zC3WxZ"" (524) | #3 ""黄笃读2 @ sdnzYfvBuE"" (829) | #4 ""xx @ 67byzK7ng-"" (305) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (469) | #8 ""vzzz @ EOiOubJPxe"" (1331) | #9 ""yx @ Ap79JvHOiZ"" (338)",2025-10-22T16:49:44.622Z,176115178462201
"-- starting hand #131 (id: ci2oykh8zpud)  (No Limit Texas Hold'em) (dealer: ""摩托车 @ 1Dc32wQ1Fs"") --",2025-10-22T16:49:44.622Z,176115178462200
"""gf @ CF96PlUCpo"" shows a J♦, J♠.",2025-10-22T16:49:38.838Z,176115177883800
"-- ending hand #130 --",2025-10-22T16:49:38.014Z,176115177801402
"""gf @ CF96PlUCpo"" collected 47 from pot",2025-10-22T16:49:38.014Z,176115177801401
"Uncalled bet of 23 returned to ""gf @ CF96PlUCpo""",2025-10-22T16:49:38.014Z,176115177801400
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T16:49:37.151Z,176115177715100
"""黄笃读2 @ sdnzYfvBuE"" folds",2025-10-22T16:49:36.023Z,176115177602300
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T16:49:32.088Z,176115177208800
"""gf @ CF96PlUCpo"" bets 23",2025-10-22T16:49:29.825Z,176115176982500
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T16:49:26.013Z,176115176601300
"Flop:  [3♥, 8♦, K♥]",2025-10-22T16:49:23.391Z,176115176339100
"""yx @ Ap79JvHOiZ"" calls 11",2025-10-22T16:49:22.552Z,176115176255200
"""vzzz @ EOiOubJPxe"" folds",2025-10-22T16:49:21.134Z,176115176113400
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-22T16:49:16.653Z,176115175665300
"""xx @ 67byzK7ng-"" folds",2025-10-22T16:49:15.546Z,176115175554600
"""黄笃读2 @ sdnzYfvBuE"" calls 11",2025-10-22T16:49:11.686Z,176115175168600
"""ldl @ Fyu1zC3WxZ"" calls 11",2025-10-22T16:49:07.609Z,176115174760900
"""gf @ CF96PlUCpo"" raises to 11",2025-10-22T16:49:05.194Z,176115174519400
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-22T16:49:00.848Z,176115174084800
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-22T16:48:57.491Z,176115173749110
"""摩托车 @ 1Dc32wQ1Fs"" posts a small blind of 1",2025-10-22T16:48:57.491Z,176115173749109
"Player stacks: #1 ""gf @ CF96PlUCpo"" (568) | #2 ""ldl @ Fyu1zC3WxZ"" (535) | #3 ""黄笃读2 @ sdnzYfvBuE"" (840) | #4 ""xx @ 67byzK7ng-"" (305) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (470) | #8 ""vzzz @ EOiOubJPxe"" (1333) | #9 ""yx @ Ap79JvHOiZ"" (349)",2025-10-22T16:48:57.491Z,176115173749101
"-- starting hand #130 (id: odbecoxu1qot)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-22T16:48:57.491Z,176115173749100
"-- ending hand #129 --",2025-10-22T16:48:51.584Z,176115173158402
"""摩托车 @ 1Dc32wQ1Fs"" collected 50 from pot",2025-10-22T16:48:51.584Z,176115173158401
"Uncalled bet of 15 returned to ""摩托车 @ 1Dc32wQ1Fs""",2025-10-22T16:48:51.584Z,176115173158400
"""xx @ 67byzK7ng-"" folds",2025-10-22T16:48:50.756Z,176115173075600
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T16:48:49.596Z,176115172959600
"""gf @ CF96PlUCpo"" folds",2025-10-22T16:48:45.357Z,176115172535700
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T16:48:44.195Z,176115172419500
"""摩托车 @ 1Dc32wQ1Fs"" bets 15",2025-10-22T16:48:43.077Z,176115172307700
"""xx @ 67byzK7ng-"" checks",2025-10-22T16:48:36.420Z,176115171642000
"Flop:  [Q♦, 10♠, 2♥]",2025-10-22T16:48:32.878Z,176115171287800
"""xx @ 67byzK7ng-"" calls 10",2025-10-22T16:48:32.069Z,176115171206900
"""ldl @ Fyu1zC3WxZ"" calls 10",2025-10-22T16:48:25.250Z,176115170525000
"""gf @ CF96PlUCpo"" calls 10",2025-10-22T16:48:24.057Z,176115170405700
"""yx @ Ap79JvHOiZ"" calls 10",2025-10-22T16:48:22.167Z,176115170216700
"""摩托车 @ 1Dc32wQ1Fs"" raises to 10",2025-10-22T16:48:20.200Z,176115170020000
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T16:48:12.699Z,176115169269900
"""黄笃读2 @ sdnzYfvBuE"" folds",2025-10-22T16:48:11.544Z,176115169154400
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-22T16:48:10.456Z,176115169045600
"""gf @ CF96PlUCpo"" calls 2",2025-10-22T16:48:08.182Z,176115168818200
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-22T16:48:06.821Z,176115168682100
"""vzzz @ EOiOubJPxe"" folds",2025-10-22T16:48:05.721Z,176115168572100
"""摩托车 @ 1Dc32wQ1Fs"" posts a big blind of 2",2025-10-22T16:48:03.156Z,176115168315610
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-22T16:48:03.156Z,176115168315609
"Player stacks: #1 ""gf @ CF96PlUCpo"" (578) | #2 ""ldl @ Fyu1zC3WxZ"" (545) | #3 ""黄笃读2 @ sdnzYfvBuE"" (840) | #4 ""xx @ 67byzK7ng-"" (315) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (430) | #8 ""vzzz @ EOiOubJPxe"" (1333) | #9 ""yx @ Ap79JvHOiZ"" (359)",2025-10-22T16:48:03.156Z,176115168315601
"-- starting hand #129 (id: xp2pezsfv9qk)  (No Limit Texas Hold'em) (dealer: ""黄笃读2 @ sdnzYfvBuE"") --",2025-10-22T16:48:03.156Z,176115168315600
"-- ending hand #128 --",2025-10-22T16:47:57.218Z,176115167721802
"""ldl @ Fyu1zC3WxZ"" collected 61 from pot",2025-10-22T16:47:57.218Z,176115167721801
"Uncalled bet of 45 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-22T16:47:57.218Z,176115167721800
"""gf @ CF96PlUCpo"" folds",2025-10-22T16:47:56.411Z,176115167641100
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T16:47:55.233Z,176115167523300
"""xx @ 67byzK7ng-"" folds",2025-10-22T16:47:54.132Z,176115167413200
"""ldl @ Fyu1zC3WxZ"" bets 45",2025-10-22T16:47:50.665Z,176115167066500
"""gf @ CF96PlUCpo"" checks",2025-10-22T16:47:38.761Z,176115165876100
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T16:47:36.137Z,176115165613700
"""xx @ 67byzK7ng-"" checks",2025-10-22T16:47:34.994Z,176115165499400
"Flop:  [9♦, 2♣, 9♣]",2025-10-22T16:47:31.983Z,176115165198300
"""gf @ CF96PlUCpo"" calls 15",2025-10-22T16:47:31.163Z,176115165116300
"""yx @ Ap79JvHOiZ"" calls 15",2025-10-22T16:47:29.011Z,176115164901100
"""xx @ 67byzK7ng-"" calls 15",2025-10-22T16:47:27.877Z,176115164787700
"""黄笃读2 @ sdnzYfvBuE"" folds",2025-10-22T16:47:23.570Z,176115164357000
"""ldl @ Fyu1zC3WxZ"" raises to 15",2025-10-22T16:47:20.659Z,176115164065900
"""gf @ CF96PlUCpo"" calls 2",2025-10-22T16:47:14.654Z,176115163465400
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-22T16:47:11.794Z,176115163179400
"""vzzz @ EOiOubJPxe"" folds",2025-10-22T16:47:10.713Z,176115163071300
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-22T16:47:09.542Z,176115162954200
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-22T16:47:05.926Z,176115162592610
"""黄笃读2 @ sdnzYfvBuE"" posts a small blind of 1",2025-10-22T16:47:05.926Z,176115162592609
"Player stacks: #1 ""gf @ CF96PlUCpo"" (593) | #2 ""ldl @ Fyu1zC3WxZ"" (499) | #3 ""黄笃读2 @ sdnzYfvBuE"" (841) | #4 ""xx @ 67byzK7ng-"" (330) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (430) | #8 ""vzzz @ EOiOubJPxe"" (1333) | #9 ""yx @ Ap79JvHOiZ"" (374)",2025-10-22T16:47:05.926Z,176115162592601
"-- starting hand #128 (id: olt8itqvz8tt)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-22T16:47:05.926Z,176115162592600
"""摩托车 @ 1Dc32wQ1Fs"" shows a 2♦, 4♣.",2025-10-22T16:47:01.629Z,176115162162900
"""ldl @ Fyu1zC3WxZ"" shows a 4♠, 6♣.",2025-10-22T16:47:01.569Z,176115162156900
"-- ending hand #127 --",2025-10-22T16:46:58.913Z,176115161891303
"""xx @ 67byzK7ng-"" collected 281 from pot with Two Pair, 9's & 4's (combination: 9♥, 9♦, 4♥, 4♦, A♠)",2025-10-22T16:46:58.913Z,176115161891302
"""xx @ 67byzK7ng-"" shows a 9♥, 9♦.",2025-10-22T16:46:58.913Z,176115161891301
"""yx @ Ap79JvHOiZ"" shows a 3♦, 7♦.",2025-10-22T16:46:58.913Z,176115161891300
"""xx @ 67byzK7ng-"" calls 70",2025-10-22T16:46:58.103Z,176115161810300
"""yx @ Ap79JvHOiZ"" bets 70",2025-10-22T16:46:52.683Z,176115161268300
"""xx @ 67byzK7ng-"" checks",2025-10-22T16:46:45.413Z,176115160541300
"River: 4♥, 6♠, 4♦, A♠ [2♠]",2025-10-22T16:46:40.256Z,176115160025600
"""yx @ Ap79JvHOiZ"" calls 35",2025-10-22T16:46:39.434Z,176115159943400
"""xx @ 67byzK7ng-"" bets 35",2025-10-22T16:46:37.626Z,176115159762600
"Turn: 4♥, 6♠, 4♦ [A♠]",2025-10-22T16:46:29.053Z,176115158905300
"""黄笃读2 @ sdnzYfvBuE"" folds",2025-10-22T16:46:28.248Z,176115158824800
"""gf @ CF96PlUCpo"" folds",2025-10-22T16:46:26.693Z,176115158669300
"""yx @ Ap79JvHOiZ"" calls 21",2025-10-22T16:46:24.916Z,176115158491600
"""xx @ 67byzK7ng-"" bets 21",2025-10-22T16:46:20.295Z,176115158029500
"""黄笃读2 @ sdnzYfvBuE"" checks",2025-10-22T16:46:16.535Z,176115157653500
"Flop:  [4♥, 6♠, 4♦]",2025-10-22T16:46:10.765Z,176115157076500
"""黄笃读2 @ sdnzYfvBuE"" calls 7",2025-10-22T16:46:09.912Z,176115156991200
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T16:46:08.804Z,176115156880400
"""gf @ CF96PlUCpo"" calls 7",2025-10-22T16:46:07.207Z,176115156720700
"""yx @ Ap79JvHOiZ"" calls 7",2025-10-22T16:46:03.736Z,176115156373600
"""vzzz @ EOiOubJPxe"" folds",2025-10-22T16:45:58.628Z,176115155862800
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-22T16:45:57.089Z,176115155708900
"""xx @ 67byzK7ng-"" raises to 7",2025-10-22T16:45:55.978Z,176115155597800
"""黄笃读2 @ sdnzYfvBuE"" posts a big blind of 2",2025-10-22T16:45:48.382Z,176115154838210
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-22T16:45:48.382Z,176115154838209
"Player stacks: #1 ""gf @ CF96PlUCpo"" (600) | #2 ""ldl @ Fyu1zC3WxZ"" (500) | #3 ""黄笃读2 @ sdnzYfvBuE"" (848) | #4 ""xx @ 67byzK7ng-"" (182) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (430) | #8 ""vzzz @ EOiOubJPxe"" (1333) | #9 ""yx @ Ap79JvHOiZ"" (507)",2025-10-22T16:45:48.382Z,176115154838201
"-- starting hand #127 (id: mvjbxeengo3q)  (No Limit Texas Hold'em) (dealer: ""gf @ CF96PlUCpo"") --",2025-10-22T16:45:48.382Z,176115154838200
"-- ending hand #126 --",2025-10-22T16:45:42.378Z,176115154237802
"""黄笃读2 @ sdnzYfvBuE"" collected 48 from pot with Pair, K's (combination: K♠, K♥, J♦, 10♣, 6♦)",2025-10-22T16:45:42.378Z,176115154237801
"""黄笃读2 @ sdnzYfvBuE"" shows a 4♠, K♠.",2025-10-22T16:45:42.378Z,176115154237800
"""gf @ CF96PlUCpo"" calls 12",2025-10-22T16:45:41.575Z,176115154157500
"""黄笃读2 @ sdnzYfvBuE"" bets 12",2025-10-22T16:45:39.889Z,176115153988900
"""gf @ CF96PlUCpo"" checks",2025-10-22T16:45:33.915Z,176115153391500
"River: 6♦, J♦, 2♠, 10♣ [K♥]",2025-10-22T16:45:32.374Z,176115153237400
"""黄笃读2 @ sdnzYfvBuE"" checks",2025-10-22T16:45:31.559Z,176115153155900
"""gf @ CF96PlUCpo"" checks",2025-10-22T16:45:27.816Z,176115152781600
"Turn: 6♦, J♦, 2♠ [10♣]",2025-10-22T16:45:26.051Z,176115152605100
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T16:45:25.236Z,176115152523600
"""gf @ CF96PlUCpo"" calls 6",2025-10-22T16:45:24.012Z,176115152401200
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T16:45:21.318Z,176115152131800
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-22T16:45:20.171Z,176115152017100
"""xx @ 67byzK7ng-"" folds",2025-10-22T16:45:19.046Z,176115151904600
"""黄笃读2 @ sdnzYfvBuE"" bets 6",2025-10-22T16:44:59.693Z,176115149969300
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T16:44:54.665Z,176115149466500
"""gf @ CF96PlUCpo"" checks",2025-10-22T16:44:53.492Z,176115149349200
"Flop:  [6♦, J♦, 2♠]",2025-10-22T16:44:50.214Z,176115149021400
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T16:44:49.361Z,176115148936100
"""gf @ CF96PlUCpo"" calls 2",2025-10-22T16:44:48.240Z,176115148824000
"""yx @ Ap79JvHOiZ"" calls 2",2025-10-22T16:44:45.618Z,176115148561800
"""vzzz @ EOiOubJPxe"" folds",2025-10-22T16:44:44.276Z,176115148427600
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-22T16:44:43.206Z,176115148320600
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T16:44:41.284Z,176115148128400
"""黄笃读2 @ sdnzYfvBuE"" calls 2",2025-10-22T16:44:26.607Z,176115146660700
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-22T16:44:24.632Z,176115146463210
"""gf @ CF96PlUCpo"" posts a small blind of 1",2025-10-22T16:44:24.632Z,176115146463209
"Player stacks: #1 ""gf @ CF96PlUCpo"" (620) | #2 ""ldl @ Fyu1zC3WxZ"" (502) | #3 ""黄笃读2 @ sdnzYfvBuE"" (820) | #4 ""xx @ 67byzK7ng-"" (184) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (432) | #8 ""vzzz @ EOiOubJPxe"" (1333) | #9 ""yx @ Ap79JvHOiZ"" (509)",2025-10-22T16:44:24.632Z,176115146463201
"-- starting hand #126 (id: uuuwlhqkc8ah)  (No Limit Texas Hold'em) (dealer: ""yx @ Ap79JvHOiZ"") --",2025-10-22T16:44:24.632Z,176115146463200
"""xx @ 67byzK7ng-"" shows a 7♦, A♥.",2025-10-22T16:44:23.032Z,176115146303200
"-- ending hand #125 --",2025-10-22T16:44:21.016Z,176115146101602
"""yx @ Ap79JvHOiZ"" collected 329 from pot",2025-10-22T16:44:21.016Z,176115146101601
"Uncalled bet of 180 returned to ""yx @ Ap79JvHOiZ""",2025-10-22T16:44:21.016Z,176115146101600
"""xx @ 67byzK7ng-"" folds",2025-10-22T16:44:20.196Z,176115146019600
"""yx @ Ap79JvHOiZ"" raises to 262 and go all in",2025-10-22T16:43:49.351Z,176115142935100
"""vzzz @ EOiOubJPxe"" folds",2025-10-22T16:43:22.679Z,176115140267900
"""xx @ 67byzK7ng-"" bets 82",2025-10-22T16:42:57.423Z,176115137742300
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T16:42:51.967Z,176115137196700
"River: A♠, 6♥, 4♥, 3♥ [7♠]",2025-10-22T16:42:40.652Z,176115136065200
"""vzzz @ EOiOubJPxe"" checks",2025-10-22T16:42:39.817Z,176115135981700
"""xx @ 67byzK7ng-"" checks",2025-10-22T16:42:29.070Z,176115134907000
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T16:42:24.967Z,176115134496700
"Turn: A♠, 6♥, 4♥ [3♥]",2025-10-22T16:42:21.962Z,176115134196200
"""xx @ 67byzK7ng-"" calls 33",2025-10-22T16:42:21.077Z,176115134107700
"""黄笃读2 @ sdnzYfvBuE"" folds",2025-10-22T16:42:13.638Z,176115133363800
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T16:42:12.530Z,176115133253000
"""gf @ CF96PlUCpo"" folds",2025-10-22T16:42:11.227Z,176115133122700
"""yx @ Ap79JvHOiZ"" calls 33",2025-10-22T16:42:10.135Z,176115133013500
"""vzzz @ EOiOubJPxe"" bets 33",2025-10-22T16:42:07.733Z,176115132773300
"""xx @ 67byzK7ng-"" checks",2025-10-22T16:41:50.065Z,176115131006500
"""黄笃读2 @ sdnzYfvBuE"" checks",2025-10-22T16:41:47.910Z,176115130791000
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-22T16:41:44.151Z,176115130415100
"""gf @ CF96PlUCpo"" checks",2025-10-22T16:41:42.898Z,176115130289800
"""yx @ Ap79JvHOiZ"" checks",2025-10-22T16:41:40.417Z,176115130041700
"Flop:  [A♠, 6♥, 4♥]",2025-10-22T16:41:36.251Z,176115129625100
"""黄笃读2 @ sdnzYfvBuE"" calls 11",2025-10-22T16:41:35.419Z,176115129541900
"""ldl @ Fyu1zC3WxZ"" calls 11",2025-10-22T16:41:34.269Z,176115129426900
"""gf @ CF96PlUCpo"" calls 11",2025-10-22T16:41:33.079Z,176115129307900
"""yx @ Ap79JvHOiZ"" calls 11",2025-10-22T16:41:31.650Z,176115129165000
"""vzzz @ EOiOubJPxe"" calls 11",2025-10-22T16:41:28.418Z,176115128841800
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-22T16:41:15.469Z,176115127546900
"""xx @ 67byzK7ng-"" raises to 11",2025-10-22T16:41:13.546Z,176115127354600
"""黄笃读2 @ sdnzYfvBuE"" calls 2",2025-10-22T16:41:07.701Z,176115126770100
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-22T16:41:06.571Z,176115126657100
"""gf @ CF96PlUCpo"" posts a big blind of 2",2025-10-22T16:41:03.755Z,176115126375510
"""yx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-22T16:41:03.755Z,176115126375509
"Player stacks: #1 ""gf @ CF96PlUCpo"" (631) | #2 ""ldl @ Fyu1zC3WxZ"" (513) | #3 ""黄笃读2 @ sdnzYfvBuE"" (831) | #4 ""xx @ 67byzK7ng-"" (310) | #7 ""摩托车 @ 1Dc32wQ1Fs"" (432) | #8 ""vzzz @ EOiOubJPxe"" (1377) | #9 ""yx @ Ap79JvHOiZ"" (306)",2025-10-22T16:41:03.755Z,176115126375501
"-- starting hand #125 (id: 1vx1flj0sh7i)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-22T16:41:03.755Z,176115126375500
"-- ending hand #124 --",2025-10-22T16:40:57.741Z,176115125774104
"""vzzz @ EOiOubJPxe"" collected 104 from pot with Pair, A's (combination: A♣, A♥, K♥, Q♦, 10♣)",2025-10-22T16:40:57.741Z,176115125774103
"""摩托车 @ 1Dc32wQ1Fs"" collected 104 from pot with Pair, A's (combination: A♠, A♥, K♥, Q♦, 10♥)",2025-10-22T16:40:57.741Z,176115125774102
"""摩托车 @ 1Dc32wQ1Fs"" shows a 10♥, A♠.",2025-10-22T16:40:57.741Z,176115125774101
"""vzzz @ EOiOubJPxe"" shows a 10♣, A♣.",2025-10-22T16:40:57.741Z,176115125774100
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-22T16:40:56.939Z,176115125693900
"""vzzz @ EOiOubJPxe"" checks",2025-10-22T16:40:54.849Z,176115125484900
"River: A♥, K♥, 7♦, Q♦ [5♦]",2025-10-22T16:40:42.477Z,176115124247700
"""摩托车 @ 1Dc32wQ1Fs"" calls 44",2025-10-22T16:40:41.656Z,176115124165600
"""vzzz @ EOiOubJPxe"" bets 44",2025-10-22T16:40:37.736Z,176115123773600
"Turn: A♥, K♥, 7♦ [Q♦]",2025-10-22T16:40:18.025Z,176115121802500
"""摩托车 @ 1Dc32wQ1Fs"" calls 30",2025-10-22T16:40:17.174Z,176115121717400
"""xx @ 67byzK7ng-"" folds",2025-10-22T16:40:15.782Z,176115121578200
"""yx @ Ap79JvHOiZ"" folds",2025-10-22T16:40:14.396Z,176115121439600
"""vzzz @ EOiOubJPxe"" bets 30",2025-10-22T16:40:13.287Z,176115121328700
"Flop:  [A♥, K♥, 7♦]",2025-10-22T16:40:00.454Z,176115120045400
"""摩托车 @ 1Dc32wQ1Fs"" calls 14",2025-10-22T16:39:59.647Z,176115119964700
"""xx @ 67byzK7ng-"" calls 14",2025-10-22T16:39:56.564Z,176115119656400
"""黄笃读2 @ sdnzYfvBuE"" folds",2025-10-22T16:39:54.657Z,176115119465700
"""gf @ CF96PlUCpo"" folds",2025-10-22T16:39:51.711Z,176115119171100
"""yx @ Ap79JvHOiZ"" calls 14",2025-10-22T16:39:49.081Z,176115118908100
"""vzzz @ EOiOubJPxe"" raises to 14",2025-10-22T16:39:46.947Z,176115118694700
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-22T16:39:40.882Z,176115118088200
"""xx @ 67byzK7ng-"" calls 2",2025-10-22T16:39:31.965Z,176115117196500
"""黄笃读2 @ sdnzYfvBuE"" calls 2",2025-10-22T16:39:30.764Z,176115117076400
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-22T16:39:22.530Z,176115116253000
"""gf @ CF96PlUCpo"" calls 2",2025-10-22T16:39:21.309Z,176115116130900
"""yx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-22T16:39:17.276Z,176115115727613
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-22T16:39:17.276Z,176115115727612
