entry,at,order
"""xx @ PBtcyvnNrf"" calls 2",2025-10-30T16:05:52.556Z,176184035255600
"""lyx @ Ap79JvHOiZ"" calls 2",2025-10-30T16:05:50.720Z,176184035072000
"""黄笃读 @ X4MZgEf7oz"" calls 2",2025-10-30T16:05:46.913Z,176184034691300
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-30T16:05:43.676Z,176184034367600
"""vzzz @ awUuJQ4Xdy"" posts a big blind of 2",2025-10-30T16:05:40.314Z,176184034031409
"""单吊幺鸡 @ lRXh4HsiF2"" posts a small blind of 1",2025-10-30T16:05:40.314Z,176184034031408
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (524) | #2 ""xx @ PBtcyvnNrf"" (444) | #3 ""单吊幺鸡 @ lRXh4HsiF2"" (812) | #4 ""vzzz @ awUuJQ4Xdy"" (391) | #5 ""ldl @ Fyu1zC3WxZ"" (110) | #6 ""黄笃读 @ X4MZgEf7oz"" (116)",2025-10-30T16:05:40.314Z,176184034031401
"-- starting hand #69 (id: aaglkynsqo1o)  (No Limit Texas Hold'em) (dealer: ""xx @ PBtcyvnNrf"") --",2025-10-30T16:05:40.314Z,176184034031400
"-- ending hand #68 --",2025-10-30T16:05:37.312Z,176184033731202
"""vzzz @ awUuJQ4Xdy"" collected 121 from pot",2025-10-30T16:05:37.312Z,176184033731201
"Uncalled bet of 110 returned to ""vzzz @ awUuJQ4Xdy""",2025-10-30T16:05:37.312Z,176184033731200
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-30T16:05:36.460Z,176184033646000
"""vzzz @ awUuJQ4Xdy"" bets 110",2025-10-30T16:05:10.983Z,176184031098300
"River: Q♠, 8♦, 6♦, 4♦ [9♦]",2025-10-30T16:04:48.413Z,176184028841300
"""ldl @ Fyu1zC3WxZ"" calls 24",2025-10-30T16:04:47.597Z,176184028759700
"""vzzz @ awUuJQ4Xdy"" bets 24",2025-10-30T16:04:45.501Z,176184028550100
"Turn: Q♠, 8♦, 6♦ [4♦]",2025-10-30T16:04:23.903Z,176184026390300
"""vzzz @ awUuJQ4Xdy"" calls 18",2025-10-30T16:04:23.052Z,176184026305200
"""ldl @ Fyu1zC3WxZ"" bets 18",2025-10-30T16:04:16.156Z,176184025615600
"""vzzz @ awUuJQ4Xdy"" checks",2025-10-30T16:04:10.731Z,176184025073100
"Flop:  [Q♠, 8♦, 6♦]",2025-10-30T16:04:07.095Z,176184024709500
"""vzzz @ awUuJQ4Xdy"" calls 17",2025-10-30T16:04:06.259Z,176184024625900
"""单吊幺鸡 @ lRXh4HsiF2"" folds",2025-10-30T16:03:58.969Z,176184023896900
"""xx @ PBtcyvnNrf"" folds",2025-10-30T16:03:55.638Z,176184023563800
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T16:03:54.457Z,176184023445700
"""黄笃读 @ X4MZgEf7oz"" folds",2025-10-30T16:03:50.977Z,176184023097700
"""ldl @ Fyu1zC3WxZ"" raises to 17",2025-10-30T16:03:48.296Z,176184022829600
"""vzzz @ awUuJQ4Xdy"" raises to 6",2025-10-30T16:03:42.238Z,176184022223800
"""单吊幺鸡 @ lRXh4HsiF2"" posts a big blind of 2",2025-10-30T16:03:28.781Z,176184020878109
"""xx @ PBtcyvnNrf"" posts a small blind of 1",2025-10-30T16:03:28.781Z,176184020878108
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (524) | #2 ""xx @ PBtcyvnNrf"" (445) | #3 ""单吊幺鸡 @ lRXh4HsiF2"" (814) | #4 ""vzzz @ awUuJQ4Xdy"" (329) | #5 ""ldl @ Fyu1zC3WxZ"" (169) | #6 ""黄笃读 @ X4MZgEf7oz"" (116)",2025-10-30T16:03:28.781Z,176184020878101
"-- starting hand #68 (id: yy3hvvjvufz7)  (No Limit Texas Hold'em) (dealer: ""lyx @ Ap79JvHOiZ"") --",2025-10-30T16:03:28.781Z,176184020878100
"-- ending hand #67 --",2025-10-30T16:03:25.870Z,176184020587002
"""黄笃读 @ X4MZgEf7oz"" collected 44 from pot",2025-10-30T16:03:25.870Z,176184020587001
"Uncalled bet of 44 returned to ""黄笃读 @ X4MZgEf7oz""",2025-10-30T16:03:25.870Z,176184020587000
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-30T16:03:25.068Z,176184020506800
"""黄笃读 @ X4MZgEf7oz"" bets 44",2025-10-30T16:03:22.876Z,176184020287600
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-30T16:03:18.129Z,176184019812900
"River: Q♦, 7♣, 10♠, K♥ [8♠]",2025-10-30T16:03:16.309Z,176184019630900
"""ldl @ Fyu1zC3WxZ"" calls 11",2025-10-30T16:03:15.484Z,176184019548400
"""xx @ PBtcyvnNrf"" folds",2025-10-30T16:03:10.210Z,176184019021000
"""黄笃读 @ X4MZgEf7oz"" bets 11",2025-10-30T16:03:07.646Z,176184018764600
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-30T16:03:01.150Z,176184018115000
"""xx @ PBtcyvnNrf"" checks",2025-10-30T16:02:59.448Z,176184017944800
"Turn: Q♦, 7♣, 10♠ [K♥]",2025-10-30T16:02:55.951Z,176184017595100
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T16:02:55.091Z,176184017509100
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-30T16:02:51.993Z,176184017199300
"""xx @ PBtcyvnNrf"" checks",2025-10-30T16:02:42.577Z,176184016257700
"Flop:  [Q♦, 7♣, 10♠]",2025-10-30T16:02:40.259Z,176184016025900
"""xx @ PBtcyvnNrf"" calls 7",2025-10-30T16:02:39.434Z,176184015943400
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T16:02:28.488Z,176184014848800
"""黄笃读 @ X4MZgEf7oz"" calls 7",2025-10-30T16:02:25.565Z,176184014556500
"""ldl @ Fyu1zC3WxZ"" raises to 7",2025-10-30T16:02:22.919Z,176184014291900
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-30T16:02:19.536Z,176184013953600
"""单吊幺鸡 @ lRXh4HsiF2"" folds",2025-10-30T16:02:15.137Z,176184013513700
"""xx @ PBtcyvnNrf"" posts a big blind of 2",2025-10-30T16:02:13.016Z,176184013301609
"""lyx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-30T16:02:13.016Z,176184013301608
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (525) | #2 ""xx @ PBtcyvnNrf"" (452) | #3 ""单吊幺鸡 @ lRXh4HsiF2"" (814) | #4 ""vzzz @ awUuJQ4Xdy"" (329) | #5 ""ldl @ Fyu1zC3WxZ"" (187) | #6 ""黄笃读 @ X4MZgEf7oz"" (90)",2025-10-30T16:02:13.016Z,176184013301601
"-- starting hand #67 (id: bfokzjtnuzo6)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ X4MZgEf7oz"") --",2025-10-30T16:02:13.016Z,176184013301600
"-- ending hand #66 --",2025-10-30T16:02:07.101Z,176184012710102
"""xx @ PBtcyvnNrf"" collected 16 from pot",2025-10-30T16:02:07.101Z,176184012710101
"Uncalled bet of 12 returned to ""xx @ PBtcyvnNrf""",2025-10-30T16:02:07.101Z,176184012710100
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T16:02:06.235Z,176184012623500
"""xx @ PBtcyvnNrf"" bets 12",2025-10-30T16:02:02.721Z,176184012272100
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T16:01:57.623Z,176184011762300
"Turn: Q♠, 4♠, 9♥ [Q♥]",2025-10-30T16:01:55.765Z,176184011576500
"""lyx @ Ap79JvHOiZ"" calls 4",2025-10-30T16:01:54.957Z,176184011495700
"""黄笃读 @ X4MZgEf7oz"" folds",2025-10-30T16:01:43.833Z,176184010383300
"""单吊幺鸡 @ lRXh4HsiF2"" folds",2025-10-30T16:01:40.587Z,176184010058700
"""xx @ PBtcyvnNrf"" bets 4",2025-10-30T16:01:22.252Z,176184008225200
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T16:01:17.538Z,176184007753800
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T16:01:12.822Z,176184007282200
"Flop:  [Q♠, 4♠, 9♥]",2025-10-30T16:01:10.263Z,176184007026300
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T16:01:09.435Z,176184006943500
"""黄笃读 @ X4MZgEf7oz"" calls 2",2025-10-30T16:01:04.998Z,176184006499800
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-30T16:01:03.916Z,176184006391600
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-30T16:01:02.736Z,176184006273600
"""单吊幺鸡 @ lRXh4HsiF2"" calls 2",2025-10-30T16:01:01.027Z,176184006102700
"""xx @ PBtcyvnNrf"" calls 2",2025-10-30T16:00:54.621Z,176184005462100
"""lyx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-30T16:00:52.585Z,176184005258509
"""黄笃读 @ X4MZgEf7oz"" posts a small blind of 1",2025-10-30T16:00:52.585Z,176184005258508
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (531) | #2 ""xx @ PBtcyvnNrf"" (442) | #3 ""单吊幺鸡 @ lRXh4HsiF2"" (816) | #4 ""vzzz @ awUuJQ4Xdy"" (329) | #5 ""ldl @ Fyu1zC3WxZ"" (187) | #6 ""黄笃读 @ X4MZgEf7oz"" (92)",2025-10-30T16:00:52.585Z,176184005258501
"-- starting hand #66 (id: 3pfef9ogrqn2)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-30T16:00:52.585Z,176184005258500
"-- ending hand #65 --",2025-10-30T16:00:46.582Z,176184004658203
"""xx @ PBtcyvnNrf"" collected 70 from pot with Pair, Q's (combination: Q♦, Q♠, A♦, 8♠, 4♠)",2025-10-30T16:00:46.582Z,176184004658202
"""xx @ PBtcyvnNrf"" shows a Q♦, Q♠.",2025-10-30T16:00:46.582Z,176184004658201
"""ldl @ Fyu1zC3WxZ"" shows a K♥, 8♥.",2025-10-30T16:00:46.582Z,176184004658200
"""单吊幺鸡 @ lRXh4HsiF2"" checks",2025-10-30T16:00:45.756Z,176184004575600
"""xx @ PBtcyvnNrf"" checks",2025-10-30T16:00:43.951Z,176184004395100
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-30T16:00:42.106Z,176184004210600
"River: A♦, 2♦, 8♠, 4♠ [3♥]",2025-10-30T16:00:39.827Z,176184003982700
"""单吊幺鸡 @ lRXh4HsiF2"" checks",2025-10-30T16:00:39.001Z,176184003900100
"""xx @ PBtcyvnNrf"" checks",2025-10-30T16:00:37.170Z,176184003717000
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-30T16:00:34.815Z,176184003481500
"Turn: A♦, 2♦, 8♠ [4♠]",2025-10-30T16:00:33.320Z,176184003332000
"""黄笃读 @ X4MZgEf7oz"" folds",2025-10-30T16:00:32.449Z,176184003244900
"""ldl @ Fyu1zC3WxZ"" calls 14",2025-10-30T16:00:31.349Z,176184003134900
"""单吊幺鸡 @ lRXh4HsiF2"" calls 14",2025-10-30T16:00:29.218Z,176184002921800
"""xx @ PBtcyvnNrf"" bets 14",2025-10-30T16:00:24.610Z,176184002461000
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T16:00:20.350Z,176184002035000
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-30T16:00:09.894Z,176184000989400
"Flop:  [A♦, 2♦, 8♠]",2025-10-30T16:00:07.530Z,176184000753000
"""黄笃读 @ X4MZgEf7oz"" calls 7",2025-10-30T16:00:06.689Z,176184000668900
"""ldl @ Fyu1zC3WxZ"" calls 7",2025-10-30T16:00:03.708Z,176184000370800
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-30T16:00:01.767Z,176184000176700
"""单吊幺鸡 @ lRXh4HsiF2"" calls 7",2025-10-30T16:00:00.397Z,176184000039700
"""xx @ PBtcyvnNrf"" raises to 7",2025-10-30T15:59:46.975Z,176183998697500
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T15:59:42.884Z,176183998288400
"""黄笃读 @ X4MZgEf7oz"" posts a big blind of 2",2025-10-30T15:59:39.236Z,176183997923609
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-30T15:59:39.236Z,176183997923608
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (531) | #2 ""xx @ PBtcyvnNrf"" (393) | #3 ""单吊幺鸡 @ lRXh4HsiF2"" (837) | #4 ""vzzz @ awUuJQ4Xdy"" (329) | #5 ""ldl @ Fyu1zC3WxZ"" (208) | #6 ""黄笃读 @ X4MZgEf7oz"" (99)",2025-10-30T15:59:39.236Z,176183997923601
"-- starting hand #65 (id: 7hmxndvhs0qd)  (No Limit Texas Hold'em) (dealer: ""vzzz @ awUuJQ4Xdy"") --",2025-10-30T15:59:39.236Z,176183997923600
"-- ending hand #64 --",2025-10-30T15:59:33.320Z,176183997332002
"""vzzz @ awUuJQ4Xdy"" collected 31 from pot",2025-10-30T15:59:33.320Z,176183997332001
"Uncalled bet of 27 returned to ""vzzz @ awUuJQ4Xdy""",2025-10-30T15:59:33.320Z,176183997332000
"""单吊幺鸡 @ lRXh4HsiF2"" folds",2025-10-30T15:59:32.510Z,176183997251000
"""xx @ PBtcyvnNrf"" folds",2025-10-30T15:59:22.339Z,176183996233900
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T15:59:18.104Z,176183995810400
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-30T15:59:11.578Z,176183995157800
"""vzzz @ awUuJQ4Xdy"" raises to 36",2025-10-30T15:59:10.301Z,176183995030100
"""单吊幺鸡 @ lRXh4HsiF2"" calls 9",2025-10-30T15:59:01.263Z,176183994126300
"""xx @ PBtcyvnNrf"" raises to 9",2025-10-30T15:58:59.095Z,176183993909500
"""lyx @ Ap79JvHOiZ"" calls 2",2025-10-30T15:58:54.934Z,176183993493400
"""黄笃读 @ X4MZgEf7oz"" folds",2025-10-30T15:58:51.867Z,176183993186700
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-30T15:58:49.220Z,176183992922009
"""vzzz @ awUuJQ4Xdy"" posts a small blind of 1",2025-10-30T15:58:49.220Z,176183992922008
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (533) | #2 ""xx @ PBtcyvnNrf"" (402) | #3 ""单吊幺鸡 @ lRXh4HsiF2"" (846) | #4 ""vzzz @ awUuJQ4Xdy"" (307) | #5 ""ldl @ Fyu1zC3WxZ"" (210) | #6 ""黄笃读 @ X4MZgEf7oz"" (99)",2025-10-30T15:58:49.220Z,176183992922001
"-- starting hand #64 (id: ycvtrsxkm7e6)  (No Limit Texas Hold'em) (dealer: ""单吊幺鸡 @ lRXh4HsiF2"") --",2025-10-30T15:58:49.220Z,176183992922000
"-- ending hand #63 --",2025-10-30T15:58:43.214Z,176183992321403
"""xx @ PBtcyvnNrf"" collected 25 from pot with Two Pair, 5's & 2's (combination: 5♦, 5♥, 2♦, 2♠, 10♣)",2025-10-30T15:58:43.214Z,176183992321402
"""xx @ PBtcyvnNrf"" shows a 7♦, 10♣.",2025-10-30T15:58:43.214Z,176183992321401
"""黄笃读 @ X4MZgEf7oz"" shows a 3♦, 4♦.",2025-10-30T15:58:43.214Z,176183992321400
"""xx @ PBtcyvnNrf"" checks",2025-10-30T15:58:42.401Z,176183992240100
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T15:58:31.513Z,176183991151300
"River: 8♠, 2♦, 5♦, 2♠ [5♥]",2025-10-30T15:58:25.294Z,176183990529400
"""黄笃读 @ X4MZgEf7oz"" calls 6",2025-10-30T15:58:24.421Z,176183990442100
"""xx @ PBtcyvnNrf"" bets 6",2025-10-30T15:58:22.307Z,176183990230700
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T15:58:17.653Z,176183989765300
"Turn: 8♠, 2♦, 5♦ [2♠]",2025-10-30T15:58:15.212Z,176183989521200
"""黄笃读 @ X4MZgEf7oz"" calls 3",2025-10-30T15:58:14.394Z,176183989439400
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-30T15:58:12.401Z,176183989240100
"""xx @ PBtcyvnNrf"" bets 3",2025-10-30T15:58:03.403Z,176183988340300
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T15:57:57.470Z,176183987747000
"""vzzz @ awUuJQ4Xdy"" checks",2025-10-30T15:57:55.752Z,176183987575200
"Flop:  [8♠, 2♦, 5♦]",2025-10-30T15:57:33.742Z,176183985374200
"""vzzz @ awUuJQ4Xdy"" checks",2025-10-30T15:57:32.938Z,176183985293800
"""单吊幺鸡 @ lRXh4HsiF2"" folds",2025-10-30T15:57:29.212Z,176183984921200
"""xx @ PBtcyvnNrf"" calls 2",2025-10-30T15:57:26.594Z,176183984659400
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T15:57:21.550Z,176183984155000
"""黄笃读 @ X4MZgEf7oz"" calls 2",2025-10-30T15:57:20.342Z,176183984034200
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-30T15:57:19.258Z,176183983925800
"""vzzz @ awUuJQ4Xdy"" posts a big blind of 2",2025-10-30T15:57:10.851Z,176183983085109
"""单吊幺鸡 @ lRXh4HsiF2"" posts a small blind of 1",2025-10-30T15:57:10.851Z,176183983085108
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (533) | #2 ""xx @ PBtcyvnNrf"" (388) | #3 ""单吊幺鸡 @ lRXh4HsiF2"" (847) | #4 ""vzzz @ awUuJQ4Xdy"" (309) | #5 ""ldl @ Fyu1zC3WxZ"" (210) | #6 ""黄笃读 @ X4MZgEf7oz"" (110)",2025-10-30T15:57:10.851Z,176183983085101
"-- starting hand #63 (id: jejf4ql64qu2)  (No Limit Texas Hold'em) (dealer: ""xx @ PBtcyvnNrf"") --",2025-10-30T15:57:10.851Z,176183983085100
"-- ending hand #62 --",2025-10-30T15:57:04.876Z,176183982487602
"""lyx @ Ap79JvHOiZ"" collected 21 from pot",2025-10-30T15:57:04.876Z,176183982487601
"Uncalled bet of 10 returned to ""lyx @ Ap79JvHOiZ""",2025-10-30T15:57:04.876Z,176183982487600
"""黄笃读 @ X4MZgEf7oz"" folds",2025-10-30T15:57:04.056Z,176183982405600
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-30T15:57:02.969Z,176183982296900
"""lyx @ Ap79JvHOiZ"" bets 10",2025-10-30T15:56:59.769Z,176183981976900
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T15:56:54.723Z,176183981472300
"""vzzz @ awUuJQ4Xdy"" checks",2025-10-30T15:56:51.986Z,176183981198600
"Flop:  [6♦, 6♥, 9♣]",2025-10-30T15:56:48.033Z,176183980803300
"""单吊幺鸡 @ lRXh4HsiF2"" folds",2025-10-30T15:56:47.199Z,176183980719900
"""xx @ PBtcyvnNrf"" folds",2025-10-30T15:56:46.089Z,176183980608900
"""lyx @ Ap79JvHOiZ"" calls 6",2025-10-30T15:56:44.973Z,176183980497300
"""黄笃读 @ X4MZgEf7oz"" calls 6",2025-10-30T15:56:35.920Z,176183979592000
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-30T15:56:31.110Z,176183979111000
"""vzzz @ awUuJQ4Xdy"" raises to 6",2025-10-30T15:56:29.947Z,176183978994700
"""单吊幺鸡 @ lRXh4HsiF2"" posts a big blind of 2",2025-10-30T15:56:22.328Z,176183978232809
"""xx @ PBtcyvnNrf"" posts a small blind of 1",2025-10-30T15:56:22.328Z,176183978232808
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (518) | #2 ""xx @ PBtcyvnNrf"" (389) | #3 ""单吊幺鸡 @ lRXh4HsiF2"" (849) | #4 ""vzzz @ awUuJQ4Xdy"" (315) | #5 ""ldl @ Fyu1zC3WxZ"" (210) | #6 ""黄笃读 @ X4MZgEf7oz"" (116)",2025-10-30T15:56:22.328Z,176183978232801
"-- starting hand #62 (id: lum81scu4zrp)  (No Limit Texas Hold'em) (dealer: ""lyx @ Ap79JvHOiZ"") --",2025-10-30T15:56:22.328Z,176183978232800
"-- ending hand #61 --",2025-10-30T15:56:16.411Z,176183977641102
"""ldl @ Fyu1zC3WxZ"" collected 17 from pot",2025-10-30T15:56:16.411Z,176183977641101
"Uncalled bet of 8 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-30T15:56:16.411Z,176183977641100
"""黄笃读 @ X4MZgEf7oz"" folds",2025-10-30T15:56:15.566Z,176183977556600
"""ldl @ Fyu1zC3WxZ"" bets 8",2025-10-30T15:56:09.041Z,176183976904100
"Flop:  [10♣, 7♦, A♠]",2025-10-30T15:56:04.716Z,176183976471600
"""xx @ PBtcyvnNrf"" folds",2025-10-30T15:56:03.913Z,176183976391300
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T15:56:00.206Z,176183976020600
"""黄笃读 @ X4MZgEf7oz"" calls 7",2025-10-30T15:55:59.033Z,176183975903300
"""ldl @ Fyu1zC3WxZ"" raises to 7",2025-10-30T15:55:55.391Z,176183975539100
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-30T15:55:51.673Z,176183975167300
"""单吊幺鸡 @ lRXh4HsiF2"" folds",2025-10-30T15:55:46.043Z,176183974604300
"""xx @ PBtcyvnNrf"" posts a big blind of 2",2025-10-30T15:55:41.242Z,176183974124209
"""lyx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-30T15:55:41.242Z,176183974124208
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (519) | #2 ""xx @ PBtcyvnNrf"" (391) | #3 ""单吊幺鸡 @ lRXh4HsiF2"" (849) | #4 ""vzzz @ awUuJQ4Xdy"" (315) | #5 ""ldl @ Fyu1zC3WxZ"" (200) | #6 ""黄笃读 @ X4MZgEf7oz"" (123)",2025-10-30T15:55:41.242Z,176183974124201
"-- starting hand #61 (id: coumrzhuu5pa)  (No Limit Texas Hold'em) (dead button) --",2025-10-30T15:55:41.242Z,176183974124200
"""黄笃读 @ X4MZgEf7oz"" shows a 3♠.",2025-10-30T15:55:37.596Z,176183973759600
"-- ending hand #60 --",2025-10-30T15:55:34.730Z,176183973473002
"""lyx @ Ap79JvHOiZ"" collected 70 from pot with Flush, Kc High (combination: K♣, Q♣, 6♣, 5♣, 3♣)",2025-10-30T15:55:34.730Z,176183973473001
"""lyx @ Ap79JvHOiZ"" shows a 6♣, K♣.",2025-10-30T15:55:34.730Z,176183973473000
"""黄笃读 @ X4MZgEf7oz"" calls 25",2025-10-30T15:55:33.884Z,176183973388400
"""单吊幺鸡 @ lRXh4HsiF2"" folds",2025-10-30T15:55:22.169Z,176183972216900
"""lyx @ Ap79JvHOiZ"" bets 25",2025-10-30T15:55:16.273Z,176183971627300
"River: K♠, 3♣, 3♥, 5♣ [Q♣]",2025-10-30T15:54:57.066Z,176183969706600
"""黄笃读 @ X4MZgEf7oz"" calls 4",2025-10-30T15:54:56.243Z,176183969624300
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-30T15:54:54.627Z,176183969462700
"""单吊幺鸡 @ lRXh4HsiF2"" calls 4",2025-10-30T15:54:40.841Z,176183968084100
"""lyx @ Ap79JvHOiZ"" bets 4",2025-10-30T15:54:38.072Z,176183967807200
"Turn: K♠, 3♣, 3♥ [5♣]",2025-10-30T15:54:33.623Z,176183967362300
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T15:54:32.817Z,176183967281700
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-30T15:54:31.579Z,176183967157900
"""单吊幺鸡 @ lRXh4HsiF2"" checks",2025-10-30T15:54:26.729Z,176183966672900
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T15:54:24.352Z,176183966435200
"Flop:  [K♠, 3♣, 3♥]",2025-10-30T15:54:21.528Z,176183966152800
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T15:54:20.656Z,176183966065600
"""黄笃读 @ X4MZgEf7oz"" calls 2",2025-10-30T15:54:16.621Z,176183965662100
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-30T15:54:15.595Z,176183965559500
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-30T15:54:14.536Z,176183965453600
"""单吊幺鸡 @ lRXh4HsiF2"" calls 2",2025-10-30T15:54:13.192Z,176183965319200
"""xx @ PBtcyvnNrf"" folds",2025-10-30T15:54:08.439Z,176183964843900
"""lyx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-30T15:54:00.226Z,176183964022611
"Dead Small Blind",2025-10-30T15:54:00.226Z,176183964022610
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (480) | #2 ""xx @ PBtcyvnNrf"" (391) | #3 ""单吊幺鸡 @ lRXh4HsiF2"" (855) | #4 ""vzzz @ awUuJQ4Xdy"" (315) | #5 ""ldl @ Fyu1zC3WxZ"" (202) | #6 ""黄笃读 @ X4MZgEf7oz"" (154)",2025-10-30T15:54:00.226Z,176183964022603
"-- starting hand #60 (id: kjaaufqghwuk)  (No Limit Texas Hold'em) (dead button) --",2025-10-30T15:54:00.226Z,176183964022602
"The player ""gf @ FcYf2A4cda"" stand up with the stack of 267.",2025-10-30T15:54:00.226Z,176183964022601
"The player ""摩托车 @ 1Dc32wQ1Fs"" stand up with the stack of 136.",2025-10-30T15:54:00.226Z,176183964022600
"-- ending hand #59 --",2025-10-30T15:53:54.214Z,176183963421402
"""单吊幺鸡 @ lRXh4HsiF2"" collected 123 from pot with Two Pair, Q's & 5's (combination: Q♥, Q♣, 5♥, 5♠, 8♣)",2025-10-30T15:53:54.214Z,176183963421401
"""单吊幺鸡 @ lRXh4HsiF2"" shows a Q♥, 5♥.",2025-10-30T15:53:54.214Z,176183963421400
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T15:53:53.369Z,176183963336900
"""gf @ FcYf2A4cda"" calls 20",2025-10-30T15:53:52.163Z,176183963216300
"""单吊幺鸡 @ lRXh4HsiF2"" bets 20",2025-10-30T15:53:50.281Z,176183963028100
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T15:53:42.265Z,176183962226500
"""gf @ FcYf2A4cda"" checks",2025-10-30T15:53:41.009Z,176183962100900
"River: 2♦, Q♣, 5♠, 8♣ [3♠]",2025-10-30T15:53:36.081Z,176183961608100
"""lyx @ Ap79JvHOiZ"" calls 10",2025-10-30T15:53:35.206Z,176183961520600
"""gf @ FcYf2A4cda"" calls 10",2025-10-30T15:53:30.341Z,176183961034100
"""黄笃读 @ X4MZgEf7oz"" folds",2025-10-30T15:53:26.759Z,176183960675900
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-30T15:53:24.513Z,176183960451300
"""单吊幺鸡 @ lRXh4HsiF2"" bets 10",2025-10-30T15:53:22.536Z,176183960253600
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T15:53:17.447Z,176183959744700
"""gf @ FcYf2A4cda"" checks",2025-10-30T15:53:11.068Z,176183959106800
"Turn: 2♦, Q♣, 5♠ [8♣]",2025-10-30T15:53:08.763Z,176183958876300
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T15:53:07.957Z,176183958795700
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-30T15:53:06.911Z,176183958691100
"""单吊幺鸡 @ lRXh4HsiF2"" checks",2025-10-30T15:53:04.727Z,176183958472700
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T15:53:01.052Z,176183958105200
"""gf @ FcYf2A4cda"" checks",2025-10-30T15:52:56.948Z,176183957694800
"Flop:  [2♦, Q♣, 5♠]",2025-10-30T15:52:53.352Z,176183957335200
"""单吊幺鸡 @ lRXh4HsiF2"" calls 10",2025-10-30T15:52:52.521Z,176183957252100
"""xx @ PBtcyvnNrf"" folds",2025-10-30T15:52:49.784Z,176183956978400
