entry,at,order
"""yx @ e6zr8eCYWY"" checks",2025-10-21T17:04:08.761Z,176106624876100
"""xx @ 67byzK7ng-"" checks",2025-10-21T17:04:07.614Z,176106624761400
"Turn: 6♦, 5♦, 6♥ [J♠]",2025-10-21T17:04:05.652Z,176106624565200
"""xx @ 67byzK7ng-"" calls 4",2025-10-21T17:04:04.828Z,176106624482800
"""摩托车 @ 1Dc32wQ1Fs"" calls 4",2025-10-21T17:04:03.559Z,176106624355900
"""gf @ ipOdBkGCQL"" calls 4",2025-10-21T17:04:01.937Z,176106624193700
"""yx @ e6zr8eCYWY"" bets 4",2025-10-21T17:04:00.592Z,176106624059200
"""xx @ 67byzK7ng-"" checks",2025-10-21T17:03:58.114Z,176106623811400
"Flop:  [6♦, 5♦, 6♥]",2025-10-21T17:03:52.259Z,176106623225900
"""yx @ e6zr8eCYWY"" checks",2025-10-21T17:03:51.406Z,176106623140600
"""xx @ 67byzK7ng-"" calls 2",2025-10-21T17:03:50.154Z,176106623015400
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-21T17:03:48.960Z,176106622896000
"""gf @ ipOdBkGCQL"" calls 2",2025-10-21T17:03:47.513Z,176106622751300
"""vzzz @ EOiOubJPxe"" folds",2025-10-21T17:03:46.279Z,176106622627900
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T17:03:45.066Z,176106622506600
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T17:03:41.901Z,176106622190100
"""yx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-21T17:03:38.650Z,176106621865010
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-21T17:03:38.650Z,176106621865009
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (515) | #2 ""ldl2 @ Fyu1zC3WxZ"" (286) | #3 ""黄笃读2 @ R1tfDLyqqY"" (1857) | #4 ""vzzz @ EOiOubJPxe"" (464) | #5 ""gf @ ipOdBkGCQL"" (1100) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (234) | #9 ""xx @ 67byzK7ng-"" (692)",2025-10-21T17:03:38.650Z,176106621865001
"-- starting hand #92 (id: lshdqs4lss00)  (No Limit Texas Hold'em) (dealer: ""摩托车 @ 1Dc32wQ1Fs"") --",2025-10-21T17:03:38.650Z,176106621865000
"""gf @ ipOdBkGCQL"" shows a 2♥, K♠.",2025-10-21T17:03:37.734Z,176106621773400
"""xx @ 67byzK7ng-"" shows a 3♥, K♣.",2025-10-21T17:03:35.531Z,176106621553100
"-- ending hand #91 --",2025-10-21T17:03:31.333Z,176106621133302
"""yx @ e6zr8eCYWY"" collected 5 from pot",2025-10-21T17:03:31.333Z,176106621133301
"Uncalled bet of 9 returned to ""yx @ e6zr8eCYWY""",2025-10-21T17:03:31.333Z,176106621133300
"""xx @ 67byzK7ng-"" folds",2025-10-21T17:03:30.508Z,176106621050800
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T17:03:28.648Z,176106620864800
"""gf @ ipOdBkGCQL"" folds",2025-10-21T17:03:26.910Z,176106620691000
"""vzzz @ EOiOubJPxe"" folds",2025-10-21T17:03:25.701Z,176106620570100
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T17:03:24.579Z,176106620457900
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T17:03:23.465Z,176106620346500
"""yx @ e6zr8eCYWY"" raises to 11",2025-10-21T17:03:17.330Z,176106619733000
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-21T17:03:12.212Z,176106619221210
"""摩托车 @ 1Dc32wQ1Fs"" posts a small blind of 1",2025-10-21T17:03:12.212Z,176106619221209
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (512) | #2 ""ldl2 @ Fyu1zC3WxZ"" (286) | #3 ""黄笃读2 @ R1tfDLyqqY"" (1857) | #4 ""vzzz @ EOiOubJPxe"" (464) | #5 ""gf @ ipOdBkGCQL"" (1100) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (235) | #9 ""xx @ 67byzK7ng-"" (694)",2025-10-21T17:03:12.212Z,176106619221201
"-- starting hand #91 (id: n7rj5ymacd2l)  (No Limit Texas Hold'em) (dealer: ""gf @ ipOdBkGCQL"") --",2025-10-21T17:03:12.212Z,176106619221200
"-- ending hand #90 --",2025-10-21T17:03:06.207Z,176106618620702
"""xx @ 67byzK7ng-"" collected 200 from pot with Straight, 6 High (combination: 6♣, 5♦, 4♣, 3♦, 2♥)",2025-10-21T17:03:06.207Z,176106618620701
"""xx @ 67byzK7ng-"" shows a 6♣, 4♣.",2025-10-21T17:03:06.207Z,176106618620700
"""摩托车 @ 1Dc32wQ1Fs"" calls 50",2025-10-21T17:03:05.402Z,176106618540200
"""gf @ ipOdBkGCQL"" folds",2025-10-21T17:03:04.038Z,176106618403800
"""xx @ 67byzK7ng-"" bets 50",2025-10-21T17:03:01.515Z,176106618151500
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-21T17:02:56.778Z,176106617677800
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:02:54.450Z,176106617445000
"River: 2♥, 6♥, 5♦, 3♦ [10♣]",2025-10-21T17:02:52.763Z,176106617276300
"""gf @ ipOdBkGCQL"" calls 20",2025-10-21T17:02:51.952Z,176106617195200
"""xx @ 67byzK7ng-"" calls 20",2025-10-21T17:02:50.189Z,176106617018900
"""摩托车 @ 1Dc32wQ1Fs"" bets 20",2025-10-21T17:02:45.751Z,176106616575100
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:02:37.998Z,176106615799800
"Turn: 2♥, 6♥, 5♦ [3♦]",2025-10-21T17:02:35.432Z,176106615543200
"""gf @ ipOdBkGCQL"" calls 10",2025-10-21T17:02:34.576Z,176106615457600
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T17:02:32.317Z,176106615231700
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T17:02:31.222Z,176106615122200
"""xx @ 67byzK7ng-"" calls 10",2025-10-21T17:02:30.105Z,176106615010500
"""摩托车 @ 1Dc32wQ1Fs"" bets 10",2025-10-21T17:02:25.035Z,176106614503500
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:02:22.216Z,176106614221600
"Flop:  [2♥, 6♥, 5♦]",2025-10-21T17:02:04.202Z,176106612420200
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-21T17:02:03.379Z,176106612337900
"""gf @ ipOdBkGCQL"" calls 2",2025-10-21T17:02:01.983Z,176106612198300
"""vzzz @ EOiOubJPxe"" folds",2025-10-21T17:01:59.573Z,176106611957300
"""黄笃读2 @ R1tfDLyqqY"" calls 2",2025-10-21T17:01:58.390Z,176106611839000
"""ldl2 @ Fyu1zC3WxZ"" calls 2",2025-10-21T17:01:57.233Z,176106611723300
"""yx @ e6zr8eCYWY"" folds",2025-10-21T17:01:51.235Z,176106611123500
"""xx @ 67byzK7ng-"" calls 2",2025-10-21T17:01:50.089Z,176106611008900
"""摩托车 @ 1Dc32wQ1Fs"" posts a big blind of 2",2025-10-21T17:01:47.762Z,176106610776210
"""gf @ ipOdBkGCQL"" posts a small blind of 1",2025-10-21T17:01:47.762Z,176106610776209
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (512) | #2 ""ldl2 @ Fyu1zC3WxZ"" (288) | #3 ""黄笃读2 @ R1tfDLyqqY"" (1859) | #4 ""vzzz @ EOiOubJPxe"" (464) | #5 ""gf @ ipOdBkGCQL"" (1132) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (317) | #9 ""xx @ 67byzK7ng-"" (576)",2025-10-21T17:01:47.762Z,176106610776201
"-- starting hand #90 (id: aiev3f0ygvko)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-21T17:01:47.762Z,176106610776200
"""gf @ ipOdBkGCQL"" shows a 5♠, 3♠.",2025-10-21T17:01:45.377Z,176106610537700
"-- ending hand #89 --",2025-10-21T17:01:44.159Z,176106610415902
"""gf @ ipOdBkGCQL"" collected 101 from pot",2025-10-21T17:01:44.159Z,176106610415901
"Uncalled bet of 50 returned to ""gf @ ipOdBkGCQL""",2025-10-21T17:01:44.159Z,176106610415900
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T17:01:43.350Z,176106610335000
"""xx @ 67byzK7ng-"" folds",2025-10-21T17:01:39.274Z,176106609927400
"""gf @ ipOdBkGCQL"" bets 50",2025-10-21T17:01:37.667Z,176106609766700
"River: 2♥, 2♣, 7♠, Q♠ [K♠]",2025-10-21T17:01:30.354Z,176106609035400
"""ldl2 @ Fyu1zC3WxZ"" checks",2025-10-21T17:01:29.536Z,176106608953600
"""xx @ 67byzK7ng-"" checks",2025-10-21T17:01:27.764Z,176106608776400
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:01:24.338Z,176106608433800
"Turn: 2♥, 2♣, 7♠ [Q♠]",2025-10-21T17:01:20.849Z,176106608084900
"""ldl2 @ Fyu1zC3WxZ"" checks",2025-10-21T17:01:20.044Z,176106608004400
"""xx @ 67byzK7ng-"" checks",2025-10-21T17:01:17.274Z,176106607727400
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:01:14.171Z,176106607417100
"Flop:  [2♥, 2♣, 7♠]",2025-10-21T17:01:03.124Z,176106606312400
"""yx @ e6zr8eCYWY"" folds",2025-10-21T17:01:02.314Z,176106606231400
"""xx @ 67byzK7ng-"" calls 31",2025-10-21T17:01:00.816Z,176106606081600
"""gf @ ipOdBkGCQL"" calls 31",2025-10-21T17:00:58.465Z,176106605846500
"""vzzz @ EOiOubJPxe"" folds",2025-10-21T17:00:56.610Z,176106605661000
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T17:00:54.722Z,176106605472200
"""ldl2 @ Fyu1zC3WxZ"" raises to 31",2025-10-21T17:00:51.795Z,176106605179500
"""yx @ e6zr8eCYWY"" calls 7",2025-10-21T17:00:41.923Z,176106604192300
"""xx @ 67byzK7ng-"" raises to 7",2025-10-21T17:00:39.750Z,176106603975000
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T17:00:36.220Z,176106603622000
"""gf @ ipOdBkGCQL"" posts a big blind of 2",2025-10-21T17:00:34.440Z,176106603444010
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-21T17:00:34.440Z,176106603444009
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (519) | #2 ""ldl2 @ Fyu1zC3WxZ"" (319) | #3 ""黄笃读2 @ R1tfDLyqqY"" (1859) | #4 ""vzzz @ EOiOubJPxe"" (465) | #5 ""gf @ ipOdBkGCQL"" (1062) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (317) | #9 ""xx @ 67byzK7ng-"" (607)",2025-10-21T17:00:34.440Z,176106603444001
"-- starting hand #89 (id: amnnwzkmrgqv)  (No Limit Texas Hold'em) (dealer: ""黄笃读2 @ R1tfDLyqqY"") --",2025-10-21T17:00:34.440Z,176106603444000
"-- ending hand #88 --",2025-10-21T17:00:28.437Z,176106602843703
"""yx @ e6zr8eCYWY"" collected 176 from pot with Pair, 9's (combination: 9♠, 9♣, A♦, Q♣, J♦)",2025-10-21T17:00:28.437Z,176106602843702
"""yx @ e6zr8eCYWY"" shows a 9♠, Q♣.",2025-10-21T17:00:28.437Z,176106602843701
"""黄笃读2 @ R1tfDLyqqY"" shows a 8♦, 10♦.",2025-10-21T17:00:28.437Z,176106602843700
"""yx @ e6zr8eCYWY"" checks",2025-10-21T17:00:27.618Z,176106602761800
"""黄笃读2 @ R1tfDLyqqY"" checks",2025-10-21T17:00:17.603Z,176106601760300
"River: 8♠, A♦, J♦, 9♣ [3♠]",2025-10-21T17:00:10.908Z,176106601090800
"""黄笃读2 @ R1tfDLyqqY"" calls 44",2025-10-21T17:00:10.100Z,176106601010000
"""yx @ e6zr8eCYWY"" bets 44",2025-10-21T17:00:05.619Z,176106600561900
"""黄笃读2 @ R1tfDLyqqY"" checks",2025-10-21T17:00:01.893Z,176106600189300
"Turn: 8♠, A♦, J♦ [9♣]",2025-10-21T16:59:56.527Z,176106599652700
"""xx @ 67byzK7ng-"" folds",2025-10-21T16:59:55.686Z,176106599568600
"""gf @ ipOdBkGCQL"" folds",2025-10-21T16:59:53.483Z,176106599348300
"""黄笃读2 @ R1tfDLyqqY"" calls 20",2025-10-21T16:59:52.370Z,176106599237000
"""yx @ e6zr8eCYWY"" raises to 20",2025-10-21T16:59:48.383Z,176106598838300
"""xx @ 67byzK7ng-"" bets 2",2025-10-21T16:59:41.549Z,176106598154900
"""gf @ ipOdBkGCQL"" checks",2025-10-21T16:59:39.109Z,176106597910900
"""黄笃读2 @ R1tfDLyqqY"" checks",2025-10-21T16:59:36.321Z,176106597632100
"Flop:  [8♠, A♦, J♦]",2025-10-21T16:59:32.678Z,176106597267800
"""xx @ 67byzK7ng-"" calls 11",2025-10-21T16:59:31.870Z,176106597187000
"""gf @ ipOdBkGCQL"" calls 11",2025-10-21T16:59:27.542Z,176106596754200
"""vzzz @ EOiOubJPxe"" folds",2025-10-21T16:59:25.907Z,176106596590700
"""黄笃读2 @ R1tfDLyqqY"" calls 11",2025-10-21T16:59:18.913Z,176106595891300
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T16:59:17.790Z,176106595779000
"""yx @ e6zr8eCYWY"" raises to 11",2025-10-21T16:59:16.185Z,176106595618500
"""xx @ 67byzK7ng-"" calls 2",2025-10-21T16:59:11.622Z,176106595162200
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T16:59:10.484Z,176106595048400
"""gf @ ipOdBkGCQL"" calls 2",2025-10-21T16:59:09.289Z,176106594928900
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-21T16:59:06.457Z,176106594645710
"""黄笃读2 @ R1tfDLyqqY"" posts a small blind of 1",2025-10-21T16:59:06.457Z,176106594645709
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (418) | #2 ""ldl2 @ Fyu1zC3WxZ"" (319) | #3 ""黄笃读2 @ R1tfDLyqqY"" (1934) | #4 ""vzzz @ EOiOubJPxe"" (467) | #5 ""gf @ ipOdBkGCQL"" (1073) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (317) | #9 ""xx @ 67byzK7ng-"" (620)",2025-10-21T16:59:06.457Z,176106594645701
"-- starting hand #88 (id: nsg4sjyje1zk)  (No Limit Texas Hold'em) (dealer: ""ldl2 @ Fyu1zC3WxZ"") --",2025-10-21T16:59:06.457Z,176106594645700
"-- ending hand #87 --",2025-10-21T16:59:00.443Z,176106594044303
"""xx @ 67byzK7ng-"" collected 384 from pot with Two Pair, Q's & J's (combination: Q♠, Q♣, J♦, J♥, K♠)",2025-10-21T16:59:00.443Z,176106594044302
"""xx @ 67byzK7ng-"" shows a Q♠, J♦.",2025-10-21T16:59:00.443Z,176106594044301
"""ldl2 @ Fyu1zC3WxZ"" shows a 10♥, Q♥.",2025-10-21T16:59:00.443Z,176106594044300
"""xx @ 67byzK7ng-"" checks",2025-10-21T16:58:59.587Z,176106593958700
"""ldl2 @ Fyu1zC3WxZ"" checks",2025-10-21T16:58:57.398Z,176106593739800
"River: 8♠, J♥, 6♥, Q♣ [K♠]",2025-10-21T16:58:50.897Z,176106593089700
"""ldl2 @ Fyu1zC3WxZ"" calls 144",2025-10-21T16:58:50.081Z,176106593008100
"""xx @ 67byzK7ng-"" raises to 144",2025-10-21T16:58:44.523Z,176106592452300
"""ldl2 @ Fyu1zC3WxZ"" bets 48",2025-10-21T16:58:36.418Z,176106591641800
"Turn: 8♠, J♥, 6♥ [Q♣]",2025-10-21T16:58:26.699Z,176106590669900
"""yx @ e6zr8eCYWY"" folds",2025-10-21T16:58:25.847Z,176106590584700
"""xx @ 67byzK7ng-"" calls 24",2025-10-21T16:58:22.679Z,176106590267900
"""gf @ ipOdBkGCQL"" folds",2025-10-21T16:58:20.537Z,176106590053700
"""ldl2 @ Fyu1zC3WxZ"" bets 24",2025-10-21T16:58:12.263Z,176106589226300
"Flop:  [8♠, J♥, 6♥]",2025-10-21T16:58:06.286Z,176106588628600
"""yx @ e6zr8eCYWY"" calls 11",2025-10-21T16:58:05.449Z,176106588544900
"""xx @ 67byzK7ng-"" calls 11",2025-10-21T16:58:04.110Z,176106588411000
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T16:58:02.567Z,176106588256700
"""gf @ ipOdBkGCQL"" calls 11",2025-10-21T16:58:00.115Z,176106588011500
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T16:57:58.363Z,176106587836300
"""ldl2 @ Fyu1zC3WxZ"" raises to 11",2025-10-21T16:57:55.229Z,176106587522900
"""yx @ e6zr8eCYWY"" calls 2",2025-10-21T16:57:50.208Z,176106587020800
"""xx @ 67byzK7ng-"" calls 2",2025-10-21T16:57:48.055Z,176106586805500
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-21T16:57:46.880Z,176106586688000
"""gf @ ipOdBkGCQL"" calls 2",2025-10-21T16:57:44.541Z,176106586454100
"""vzzz @ EOiOubJPxe"" folds",2025-10-21T16:57:30.941Z,176106585094100
"""黄笃读2 @ R1tfDLyqqY"" posts a big blind of 2",2025-10-21T16:57:28.110Z,176106584811010
"""ldl2 @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-21T16:57:28.110Z,176106584811009
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (429) | #2 ""ldl2 @ Fyu1zC3WxZ"" (498) | #3 ""黄笃读2 @ R1tfDLyqqY"" (1936) | #4 ""vzzz @ EOiOubJPxe"" (467) | #5 ""gf @ ipOdBkGCQL"" (1084) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (319) | #9 ""xx @ 67byzK7ng-"" (415)",2025-10-21T16:57:28.110Z,176106584811001
"-- starting hand #87 (id: fjnx6tvjzuz7)  (No Limit Texas Hold'em) (dealer: ""yx @ e6zr8eCYWY"") --",2025-10-21T16:57:28.110Z,176106584811000
"-- ending hand #86 --",2025-10-21T16:57:22.190Z,176106584219002
"""摩托车 @ 1Dc32wQ1Fs"" collected 60 from pot",2025-10-21T16:57:22.190Z,176106584219001
"Uncalled bet of 45 returned to ""摩托车 @ 1Dc32wQ1Fs""",2025-10-21T16:57:22.190Z,176106584219000
"""gf @ ipOdBkGCQL"" folds",2025-10-21T16:57:21.351Z,176106584135100
"""yx @ e6zr8eCYWY"" folds",2025-10-21T16:57:20.211Z,176106584021100
"""xx @ 67byzK7ng-"" folds",2025-10-21T16:57:19.045Z,176106583904500
"""摩托车 @ 1Dc32wQ1Fs"" bets 45",2025-10-21T16:57:14.467Z,176106583446700
"""gf @ ipOdBkGCQL"" checks",2025-10-21T16:57:09.512Z,176106582951200
"""yx @ e6zr8eCYWY"" checks",2025-10-21T16:56:59.524Z,176106581952400
"Turn: 7♦, 4♦, 3♣ [Q♥]",2025-10-21T16:56:56.388Z,176106581638800
"""gf @ ipOdBkGCQL"" calls 12",2025-10-21T16:56:55.578Z,176106581557800
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T16:56:52.591Z,176106581259100
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T16:56:48.857Z,176106580885700
"""yx @ e6zr8eCYWY"" calls 12",2025-10-21T16:56:43.522Z,176106580352200
"""xx @ 67byzK7ng-"" calls 12",2025-10-21T16:56:41.263Z,176106580126300
"""摩托车 @ 1Dc32wQ1Fs"" bets 12",2025-10-21T16:56:37.715Z,176106579771500
"""gf @ ipOdBkGCQL"" checks",2025-10-21T16:56:33.328Z,176106579332800
"""黄笃读2 @ R1tfDLyqqY"" checks",2025-10-21T16:56:28.982Z,176106578898200
"""ldl2 @ Fyu1zC3WxZ"" checks",2025-10-21T16:56:14.697Z,176106577469700
"""yx @ e6zr8eCYWY"" checks",2025-10-21T16:56:13.369Z,176106577336900
"Flop:  [7♦, 4♦, 3♣]",2025-10-21T16:56:11.522Z,176106577152200
"""ldl2 @ Fyu1zC3WxZ"" checks",2025-10-21T16:56:10.715Z,176106577071500
"""yx @ e6zr8eCYWY"" calls 2",2025-10-21T16:56:09.400Z,176106576940000
"""xx @ 67byzK7ng-"" calls 2",2025-10-21T16:56:07.896Z,176106576789600
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-21T16:56:06.462Z,176106576646200
"""gf @ ipOdBkGCQL"" calls 2",2025-10-21T16:56:05.204Z,176106576520400
"""vzzz @ EOiOubJPxe"" folds",2025-10-21T16:55:57.691Z,176106575769100
"""黄笃读2 @ R1tfDLyqqY"" calls 2",2025-10-21T16:55:56.479Z,176106575647900
"""ldl2 @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-21T16:55:51.181Z,176106575118110
"""yx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-21T16:55:51.181Z,176106575118109
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (443) | #2 ""ldl2 @ Fyu1zC3WxZ"" (500) | #3 ""黄笃读2 @ R1tfDLyqqY"" (1938) | #4 ""vzzz @ EOiOubJPxe"" (467) | #5 ""gf @ ipOdBkGCQL"" (1098) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (273) | #9 ""xx @ 67byzK7ng-"" (429)",2025-10-21T16:55:51.181Z,176106575118101
"-- starting hand #86 (id: cjg6udbmmgsz)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-21T16:55:51.181Z,176106575118100
"-- ending hand #85 --",2025-10-21T16:55:45.175Z,176106574517502
"""gf @ ipOdBkGCQL"" collected 216 from pot with Straight, 9 High (combination: 9♥, 8♣, 7♦, 6♣, 5♣)",2025-10-21T16:55:45.175Z,176106574517501
"""gf @ ipOdBkGCQL"" shows a 7♦, Q♠.",2025-10-21T16:55:45.175Z,176106574517500
"""黄笃读2 @ R1tfDLyqqY"" calls 72",2025-10-21T16:55:44.287Z,176106574428700
"""gf @ ipOdBkGCQL"" bets 72",2025-10-21T16:55:41.121Z,176106574112100
"""黄笃读2 @ R1tfDLyqqY"" checks",2025-10-21T16:55:34.565Z,176106573456500
"River: Q♦, 5♣, 9♥, 6♣ [8♣]",2025-10-21T16:55:31.213Z,176106573121300
"""黄笃读2 @ R1tfDLyqqY"" calls 24",2025-10-21T16:55:30.305Z,176106573030500
"""gf @ ipOdBkGCQL"" bets 24",2025-10-21T16:55:26.907Z,176106572690700
"""黄笃读2 @ R1tfDLyqqY"" checks",2025-10-21T16:55:21.622Z,176106572162200
"Turn: Q♦, 5♣, 9♥ [6♣]",2025-10-21T16:55:16.746Z,176106571674600
"""黄笃读2 @ R1tfDLyqqY"" calls 8",2025-10-21T16:55:15.915Z,176106571591500
"""yx @ e6zr8eCYWY"" folds",2025-10-21T16:55:14.652Z,176106571465200
"""xx @ 67byzK7ng-"" folds",2025-10-21T16:55:13.488Z,176106571348800
"""gf @ ipOdBkGCQL"" bets 8",2025-10-21T16:55:11.511Z,176106571151100
"""黄笃读2 @ R1tfDLyqqY"" checks",2025-10-21T16:55:06.697Z,176106570669700
"""yx @ e6zr8eCYWY"" checks",2025-10-21T16:54:59.790Z,176106569979000
"""xx @ 67byzK7ng-"" checks",2025-10-21T16:54:58.647Z,176106569864700
"Flop:  [Q♦, 5♣, 9♥]",2025-10-21T16:54:55.938Z,176106569593800
"""yx @ e6zr8eCYWY"" checks",2025-10-21T16:54:55.123Z,176106569512300
"""xx @ 67byzK7ng-"" calls 2",2025-10-21T16:54:53.620Z,176106569362000
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T16:54:52.414Z,176106569241400
"""gf @ ipOdBkGCQL"" calls 2",2025-10-21T16:54:51.222Z,176106569122200
"""vzzz @ EOiOubJPxe"" folds",2025-10-21T16:54:40.487Z,176106568048700
"""黄笃读2 @ R1tfDLyqqY"" calls 2",2025-10-21T16:54:39.260Z,176106567926000
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T16:54:38.120Z,176106567812000
"""yx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-21T16:54:36.189Z,176106567618911
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-21T16:54:36.189Z,176106567618910
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (445) | #2 ""ldl2 @ Fyu1zC3WxZ"" (500) | #3 ""黄笃读2 @ R1tfDLyqqY"" (2044) | #4 ""vzzz @ EOiOubJPxe"" (467) | #5 ""gf @ ipOdBkGCQL"" (988) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (273) | #9 ""xx @ 67byzK7ng-"" (431)",2025-10-21T16:54:36.189Z,176106567618902
"-- starting hand #85 (id: 3j6710sq91ro)  (No Limit Texas Hold'em) (dealer: ""摩托车 @ 1Dc32wQ1Fs"") --",2025-10-21T16:54:36.189Z,176106567618901
"The player ""ldl2 @ Fyu1zC3WxZ"" joined the game with a stack of 500.",2025-10-21T16:54:36.189Z,176106567618900
"-- ending hand #84 --",2025-10-21T16:54:30.242Z,176106567024202
"""vzzz @ EOiOubJPxe"" collected 51 from pot",2025-10-21T16:54:30.242Z,176106567024201
"Uncalled bet of 24 returned to ""vzzz @ EOiOubJPxe""",2025-10-21T16:54:30.242Z,176106567024200
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T16:54:29.407Z,176106566940700
"""yx @ e6zr8eCYWY"" folds",2025-10-21T16:54:28.307Z,176106566830700
"""xx @ 67byzK7ng-"" folds",2025-10-21T16:54:16.217Z,176106565621700
"""gf @ ipOdBkGCQL"" folds",2025-10-21T16:54:14.246Z,176106565424600
"""vzzz @ EOiOubJPxe"" bets 24",2025-10-21T16:54:12.037Z,176106565203700
"""黄笃读2 @ R1tfDLyqqY"" checks",2025-10-21T16:53:58.934Z,176106563893400
"""yx @ e6zr8eCYWY"" checks",2025-10-21T16:53:57.129Z,176106563712900
"""xx @ 67byzK7ng-"" checks",2025-10-21T16:53:55.812Z,176106563581200
"Flop:  [K♥, 3♣, 3♦]",2025-10-21T16:53:51.420Z,176106563142000
"""黄笃读2 @ R1tfDLyqqY"" calls 10",2025-10-21T16:53:50.612Z,176106563061200
"""yx @ e6zr8eCYWY"" calls 10",2025-10-21T16:53:48.301Z,176106562830100
"""xx @ 67byzK7ng-"" calls 10",2025-10-21T16:53:46.955Z,176106562695500
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T16:53:40.395Z,176106562039500
"""gf @ ipOdBkGCQL"" calls 10",2025-10-21T16:53:39.269Z,176106561926900
"""vzzz @ EOiOubJPxe"" raises to 10",2025-10-21T16:53:37.874Z,176106561787400
"""黄笃读2 @ R1tfDLyqqY"" calls 2",2025-10-21T16:53:32.774Z,176106561277400
"""yx @ e6zr8eCYWY"" calls 2",2025-10-21T16:53:31.605Z,176106561160500
"The admin approved the player ""ldl2 @ Fyu1zC3WxZ"" participation with a stack of 500.",2025-10-21T16:53:29.144Z,176106560914400
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-21T16:53:28.796Z,176106560879609
"""摩托车 @ 1Dc32wQ1Fs"" posts a small blind of 1",2025-10-21T16:53:28.796Z,176106560879608
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (455) | #3 ""黄笃读2 @ R1tfDLyqqY"" (2054) | #4 ""vzzz @ EOiOubJPxe"" (426) | #5 ""gf @ ipOdBkGCQL"" (998) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (274) | #9 ""xx @ 67byzK7ng-"" (441)",2025-10-21T16:53:28.796Z,176106560879601
"-- starting hand #84 (id: j9oi7ibc29b7)  (No Limit Texas Hold'em) (dealer: ""gf @ ipOdBkGCQL"") --",2025-10-21T16:53:28.796Z,176106560879600
"The player ""ldl2 @ Fyu1zC3WxZ"" requested a seat.",2025-10-21T16:53:23.608Z,176106560360800
