entry,at,order
"""黄笃读 @ CbB4xM29dq"" raises to 84",2025-10-29T17:53:35.082Z,176176041508200
"""xx @ 67byzK7ng-"" bets 42",2025-10-29T17:53:29.528Z,176176040952800
"""lyx @ e6zr8eCYWY"" checks",2025-10-29T17:53:25.031Z,176176040503100
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T17:53:23.069Z,176176040306900
"Turn: 8♦, 9♣, 10♥ [7♣]",2025-10-29T17:53:20.966Z,176176040096600
"""lyx @ e6zr8eCYWY"" calls 17",2025-10-29T17:53:20.159Z,176176040015900
"""gf @ 2nQD0-NyBa"" folds",2025-10-29T17:53:17.333Z,176176039733300
"""黄笃读 @ CbB4xM29dq"" calls 17",2025-10-29T17:53:16.159Z,176176039615900
"""xx @ 67byzK7ng-"" bets 17",2025-10-29T17:53:14.197Z,176176039419700
"""lyx @ e6zr8eCYWY"" checks",2025-10-29T17:53:09.582Z,176176038958200
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T17:53:08.312Z,176176038831200
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T17:53:05.898Z,176176038589800
"Flop:  [8♦, 9♣, 10♥]",2025-10-29T17:53:01.680Z,176176038168000
"""lyx @ e6zr8eCYWY"" calls 8",2025-10-29T17:53:00.812Z,176176038081200
"""gf @ 2nQD0-NyBa"" calls 8",2025-10-29T17:52:59.481Z,176176037948100
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-29T17:52:57.616Z,176176037761600
"""黄笃读 @ CbB4xM29dq"" calls 8",2025-10-29T17:52:56.523Z,176176037652300
"""xx @ 67byzK7ng-"" raises to 8",2025-10-29T17:52:54.021Z,176176037402100
"""lyx @ e6zr8eCYWY"" calls 2",2025-10-29T17:52:48.204Z,176176036820400
"""gf @ 2nQD0-NyBa"" calls 2",2025-10-29T17:52:45.394Z,176176036539400
"""摩托车 @ 1Dc32wQ1Fs"" posts a big blind of 2",2025-10-29T17:52:42.979Z,176176036297908
"""黄笃读 @ CbB4xM29dq"" posts a small blind of 1",2025-10-29T17:52:42.979Z,176176036297907
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (920) | #2 ""xx @ 67byzK7ng-"" (266) | #7 ""黄笃读 @ CbB4xM29dq"" (320) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (769) | #9 ""gf @ 2nQD0-NyBa"" (1052)",2025-10-29T17:52:42.979Z,176176036297901
"-- starting hand #146 (id: 6kggnlshjmjv)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-29T17:52:42.979Z,176176036297900
"-- ending hand #145 --",2025-10-29T17:52:37.052Z,176176035705202
"""gf @ 2nQD0-NyBa"" collected 60 from pot",2025-10-29T17:52:37.052Z,176176035705201
"Uncalled bet of 30 returned to ""gf @ 2nQD0-NyBa""",2025-10-29T17:52:37.052Z,176176035705200
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T17:52:36.245Z,176176035624500
"""gf @ 2nQD0-NyBa"" bets 30",2025-10-29T17:52:32.501Z,176176035250100
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T17:52:28.865Z,176176034886500
"Turn: K♣, 3♠, 8♦ [10♠]",2025-10-29T17:52:21.165Z,176176034116500
"""xx @ 67byzK7ng-"" folds",2025-10-29T17:52:20.350Z,176176034035000
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T17:52:19.197Z,176176033919700
"""gf @ 2nQD0-NyBa"" calls 12",2025-10-29T17:52:17.786Z,176176033778600
"""黄笃读 @ CbB4xM29dq"" bets 12",2025-10-29T17:52:16.029Z,176176033602900
"""xx @ 67byzK7ng-"" checks",2025-10-29T17:52:09.686Z,176176032968600
"Flop:  [K♣, 3♠, 8♦]",2025-10-29T17:52:06.840Z,176176032684000
"""黄笃读 @ CbB4xM29dq"" calls 9",2025-10-29T17:52:06.023Z,176176032602300
"""xx @ 67byzK7ng-"" calls 9",2025-10-29T17:52:03.183Z,176176032318300
"""lyx @ e6zr8eCYWY"" calls 9",2025-10-29T17:52:01.135Z,176176032113500
"""gf @ 2nQD0-NyBa"" raises to 9",2025-10-29T17:51:59.508Z,176176031950800
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-29T17:51:53.320Z,176176031332000
"""黄笃读 @ CbB4xM29dq"" posts a big blind of 2",2025-10-29T17:51:51.682Z,176176031168208
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-29T17:51:51.682Z,176176031168207
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (929) | #2 ""xx @ 67byzK7ng-"" (275) | #7 ""黄笃读 @ CbB4xM29dq"" (341) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (769) | #9 ""gf @ 2nQD0-NyBa"" (1013)",2025-10-29T17:51:51.682Z,176176031168201
"-- starting hand #145 (id: wn8ql0ws6vdm)  (No Limit Texas Hold'em) (dealer: ""lyx @ e6zr8eCYWY"") --",2025-10-29T17:51:51.682Z,176176031168200
"-- ending hand #144 --",2025-10-29T17:51:45.743Z,176176030574302
"""gf @ 2nQD0-NyBa"" collected 36 from pot",2025-10-29T17:51:45.743Z,176176030574301
"Uncalled bet of 27 returned to ""gf @ 2nQD0-NyBa""",2025-10-29T17:51:45.743Z,176176030574300
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-29T17:51:44.897Z,176176030489700
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T17:51:43.682Z,176176030368200
"""gf @ 2nQD0-NyBa"" bets 27",2025-10-29T17:51:41.520Z,176176030152000
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-29T17:51:37.700Z,176176029770000
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T17:51:35.820Z,176176029582000
"Flop:  [2♥, K♥, 8♠]",2025-10-29T17:51:32.631Z,176176029263100
"""摩托车 @ 1Dc32wQ1Fs"" calls 11",2025-10-29T17:51:31.791Z,176176029179100
"""黄笃读 @ CbB4xM29dq"" calls 11",2025-10-29T17:51:30.250Z,176176029025000
"""xx @ 67byzK7ng-"" folds",2025-10-29T17:51:27.606Z,176176028760600
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T17:51:24.621Z,176176028462100
"""gf @ 2nQD0-NyBa"" raises to 11",2025-10-29T17:51:23.284Z,176176028328400
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-29T17:51:19.908Z,176176027990800
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-29T17:51:17.440Z,176176027744000
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-29T17:51:15.602Z,176176027560208
"""lyx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-29T17:51:15.602Z,176176027560207
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (930) | #2 ""xx @ 67byzK7ng-"" (277) | #7 ""黄笃读 @ CbB4xM29dq"" (352) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (780) | #9 ""gf @ 2nQD0-NyBa"" (988)",2025-10-29T17:51:15.602Z,176176027560201
"-- starting hand #144 (id: uqgu5a91mf9r)  (No Limit Texas Hold'em) (dealer: ""gf @ 2nQD0-NyBa"") --",2025-10-29T17:51:15.602Z,176176027560200
"""黄笃读 @ CbB4xM29dq"" shows a 8♣, 8♠.",2025-10-29T17:51:12.695Z,176176027269500
"-- ending hand #143 --",2025-10-29T17:51:08.998Z,176176026899802
"""摩托车 @ 1Dc32wQ1Fs"" collected 107 from pot",2025-10-29T17:51:08.998Z,176176026899801
"Uncalled bet of 53 returned to ""摩托车 @ 1Dc32wQ1Fs""",2025-10-29T17:51:08.998Z,176176026899800
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T17:51:08.166Z,176176026816600
"""gf @ 2nQD0-NyBa"" folds",2025-10-29T17:51:06.570Z,176176026657000
"""摩托车 @ 1Dc32wQ1Fs"" bets 53",2025-10-29T17:51:05.016Z,176176026501600
"""lyx @ e6zr8eCYWY"" checks",2025-10-29T17:50:58.468Z,176176025846800
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T17:50:54.866Z,176176025486600
"Flop:  [J♦, 7♣, 8♥]",2025-10-29T17:50:51.534Z,176176025153400
"""gf @ 2nQD0-NyBa"" calls 35",2025-10-29T17:50:50.710Z,176176025071000
"""摩托车 @ 1Dc32wQ1Fs"" calls 35",2025-10-29T17:50:46.145Z,176176024614500
"""xx @ 67byzK7ng-"" folds",2025-10-29T17:50:44.393Z,176176024439300
"""lyx @ e6zr8eCYWY"" raises to 35",2025-10-29T17:50:43.208Z,176176024320800
"""gf @ 2nQD0-NyBa"" calls 10",2025-10-29T17:50:38.029Z,176176023802900
"""摩托车 @ 1Dc32wQ1Fs"" raises to 10",2025-10-29T17:50:35.662Z,176176023566200
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T17:50:31.484Z,176176023148400
"""xx @ 67byzK7ng-"" calls 2",2025-10-29T17:50:10.669Z,176176021066900
"""lyx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-29T17:50:08.274Z,176176020827409
"""gf @ 2nQD0-NyBa"" posts a small blind of 1",2025-10-29T17:50:08.274Z,176176020827408
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (965) | #2 ""xx @ 67byzK7ng-"" (279) | #7 ""黄笃读 @ CbB4xM29dq"" (352) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (708) | #9 ""gf @ 2nQD0-NyBa"" (1023)",2025-10-29T17:50:08.274Z,176176020827402
"-- starting hand #143 (id: hu6fqbijzapw)  (No Limit Texas Hold'em) (dealer: ""摩托车 @ 1Dc32wQ1Fs"") --",2025-10-29T17:50:08.274Z,176176020827401
"The player ""vzzz @ EOiOubJPxe"" stand up with the stack of 41.",2025-10-29T17:50:08.274Z,176176020827400
"-- ending hand #142 --",2025-10-29T17:50:02.180Z,176176020218003
"""xx @ 67byzK7ng-"" collected 48 from pot with Two Pair, Q's & 8's (combination: Q♠, Q♥, 8♦, 8♥, J♥)",2025-10-29T17:50:02.180Z,176176020218002
"""xx @ 67byzK7ng-"" shows a Q♠, Q♥.",2025-10-29T17:50:02.180Z,176176020218001
"""gf @ 2nQD0-NyBa"" shows a 9♦, 7♦.",2025-10-29T17:50:02.180Z,176176020218000
"""xx @ 67byzK7ng-"" checks",2025-10-29T17:50:01.106Z,176176020110600
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T17:49:59.117Z,176176019911700
"River: 8♦, 4♣, 6♣, 8♥ [J♥]",2025-10-29T17:49:57.317Z,176176019731700
"""gf @ 2nQD0-NyBa"" calls 12",2025-10-29T17:49:56.492Z,176176019649200
"""xx @ 67byzK7ng-"" bets 12",2025-10-29T17:49:54.904Z,176176019490400
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T17:49:51.560Z,176176019156000
"Turn: 8♦, 4♣, 6♣ [8♥]",2025-10-29T17:49:49.168Z,176176018916800
"""gf @ 2nQD0-NyBa"" calls 8",2025-10-29T17:49:48.297Z,176176018829700
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-29T17:49:46.527Z,176176018652700
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T17:49:45.360Z,176176018536000
"""xx @ 67byzK7ng-"" bets 8",2025-10-29T17:49:36.842Z,176176017684200
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T17:49:32.954Z,176176017295400
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-29T17:49:30.945Z,176176017094500
"Flop:  [8♦, 4♣, 6♣]",2025-10-29T17:49:28.857Z,176176016885700
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T17:49:28.052Z,176176016805200
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-29T17:49:08.217Z,176176014821700
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-29T17:49:06.693Z,176176014669300
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T17:49:05.531Z,176176014553100
"""xx @ 67byzK7ng-"" calls 2",2025-10-29T17:49:04.356Z,176176014435600
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T17:49:00.601Z,176176014060100
"""gf @ 2nQD0-NyBa"" posts a big blind of 2",2025-10-29T17:48:58.072Z,176176013807209
"""摩托车 @ 1Dc32wQ1Fs"" posts a small blind of 1",2025-10-29T17:48:58.072Z,176176013807208
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (965) | #2 ""xx @ 67byzK7ng-"" (253) | #6 ""vzzz @ EOiOubJPxe"" (41) | #7 ""黄笃读 @ CbB4xM29dq"" (354) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (710) | #9 ""gf @ 2nQD0-NyBa"" (1045)",2025-10-29T17:48:58.072Z,176176013807201
"-- starting hand #142 (id: pj0faphqislz)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ CbB4xM29dq"") --",2025-10-29T17:48:58.072Z,176176013807200
"""黄笃读 @ CbB4xM29dq"" shows a Q♦, J♦.",2025-10-29T17:48:55.569Z,176176013556900
"-- ending hand #141 --",2025-10-29T17:48:51.468Z,176176013146804
"""gf @ 2nQD0-NyBa"" collected 1045 from pot with Pair, A's (combination: A♦, A♠, Q♠, 10♥, 9♥)",2025-10-29T17:48:51.468Z,176176013146803
"""gf @ 2nQD0-NyBa"" shows a A♦, Q♠.",2025-10-29T17:48:51.468Z,176176013146802
"""vzzz @ EOiOubJPxe"" shows a 7♥, 3♥.",2025-10-29T17:48:51.468Z,176176013146801
"Uncalled bet of 41 returned to ""vzzz @ EOiOubJPxe""",2025-10-29T17:48:51.468Z,176176013146800
"""gf @ 2nQD0-NyBa"" calls 286 and go all in",2025-10-29T17:48:50.617Z,176176013061700
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T17:48:48.643Z,176176012864300
"""vzzz @ EOiOubJPxe"" bets 327 and go all in",2025-10-29T17:48:46.810Z,176176012681000
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T17:48:27.075Z,176176010707500
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T17:48:25.615Z,176176010561500
"River: 10♥, A♠, 3♣, 9♥ [6♦]",2025-10-29T17:48:22.527Z,176176010252700
"""gf @ 2nQD0-NyBa"" calls 104",2025-10-29T17:48:21.706Z,176176010170600
"""黄笃读 @ CbB4xM29dq"" calls 104",2025-10-29T17:48:20.189Z,176176010018900
"""vzzz @ EOiOubJPxe"" bets 104",2025-10-29T17:48:13.568Z,176176009356800
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T17:47:59.719Z,176176007971900
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T17:47:55.287Z,176176007528700
"Turn: 10♥, A♠, 3♣ [9♥]",2025-10-29T17:47:50.763Z,176176007076300
"""黄笃读 @ CbB4xM29dq"" calls 32",2025-10-29T17:47:49.895Z,176176006989500
"""vzzz @ EOiOubJPxe"" calls 32",2025-10-29T17:47:40.510Z,176176006051000
"""gf @ 2nQD0-NyBa"" bets 32",2025-10-29T17:47:37.703Z,176176005770300
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T17:47:32.056Z,176176005205600
"Flop:  [10♥, A♠, 3♣]",2025-10-29T17:47:28.561Z,176176004856100
"""gf @ 2nQD0-NyBa"" calls 21",2025-10-29T17:47:27.734Z,176176004773400
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-29T17:47:25.625Z,176176004562500
"""黄笃读 @ CbB4xM29dq"" calls 21",2025-10-29T17:47:24.517Z,176176004451700
"""vzzz @ EOiOubJPxe"" raises to 21",2025-10-29T17:47:22.738Z,176176004273800
"""xx @ 67byzK7ng-"" folds",2025-10-29T17:47:16.585Z,176176003658500
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T17:47:13.326Z,176176003332600
"""gf @ 2nQD0-NyBa"" raises to 7",2025-10-29T17:47:12.029Z,176176003202900
"""摩托车 @ 1Dc32wQ1Fs"" posts a big blind of 2",2025-10-29T17:47:02.764Z,176176002276409
"""黄笃读 @ CbB4xM29dq"" posts a small blind of 1",2025-10-29T17:47:02.764Z,176176002276408
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (965) | #2 ""xx @ 67byzK7ng-"" (253) | #6 ""vzzz @ EOiOubJPxe"" (484) | #7 ""黄笃读 @ CbB4xM29dq"" (511) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (712) | #9 ""gf @ 2nQD0-NyBa"" (443)",2025-10-29T17:47:02.764Z,176176002276401
"-- starting hand #141 (id: g5qrfmrs4pnd)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-29T17:47:02.764Z,176176002276400
"-- ending hand #140 --",2025-10-29T17:46:56.850Z,176176001685002
"""xx @ 67byzK7ng-"" collected 89 from pot",2025-10-29T17:46:56.850Z,176176001685001
"Uncalled bet of 44 returned to ""xx @ 67byzK7ng-""",2025-10-29T17:46:56.850Z,176176001685000
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T17:46:56.025Z,176176001602500
"""xx @ 67byzK7ng-"" bets 44",2025-10-29T17:46:54.869Z,176176001486900
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T17:46:49.139Z,176176000913900
"Turn: J♠, 5♥, 3♥ [J♦]",2025-10-29T17:46:46.200Z,176176000620000
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T17:46:45.373Z,176176000537300
"""gf @ 2nQD0-NyBa"" folds",2025-10-29T17:46:44.101Z,176176000410100
"""黄笃读 @ CbB4xM29dq"" calls 22",2025-10-29T17:46:42.925Z,176176000292500
"""xx @ 67byzK7ng-"" bets 22",2025-10-29T17:46:28.393Z,176175998839300
"""lyx @ e6zr8eCYWY"" checks",2025-10-29T17:46:24.483Z,176175998448300
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T17:46:23.208Z,176175998320800
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T17:46:22.117Z,176175998211700
"Flop:  [J♠, 5♥, 3♥]",2025-10-29T17:46:19.425Z,176175997942500
"""lyx @ e6zr8eCYWY"" calls 11",2025-10-29T17:46:18.617Z,176175997861700
"""gf @ 2nQD0-NyBa"" calls 11",2025-10-29T17:46:16.686Z,176175997668600
"""黄笃读 @ CbB4xM29dq"" calls 11",2025-10-29T17:46:15.412Z,176175997541200
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T17:46:11.471Z,176175997147100
"""xx @ 67byzK7ng-"" raises to 11",2025-10-29T17:46:09.751Z,176175996975100
"""lyx @ e6zr8eCYWY"" calls 2",2025-10-29T17:46:04.980Z,176175996498000
"""gf @ 2nQD0-NyBa"" calls 2",2025-10-29T17:46:03.447Z,176175996344700
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-29T17:46:02.142Z,176175996214200
"""黄笃读 @ CbB4xM29dq"" posts a big blind of 2",2025-10-29T17:45:58.477Z,176175995847709
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-29T17:45:58.477Z,176175995847708
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (976) | #2 ""xx @ 67byzK7ng-"" (197) | #6 ""vzzz @ EOiOubJPxe"" (485) | #7 ""黄笃读 @ CbB4xM29dq"" (544) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (712) | #9 ""gf @ 2nQD0-NyBa"" (454)",2025-10-29T17:45:58.477Z,176175995847701
"-- starting hand #140 (id: psxxree08zdz)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-29T17:45:58.477Z,176175995847700
"-- ending hand #139 --",2025-10-29T17:45:52.562Z,176175995256202
"""vzzz @ EOiOubJPxe"" collected 40 from pot",2025-10-29T17:45:52.562Z,176175995256201
"Uncalled bet of 20 returned to ""vzzz @ EOiOubJPxe""",2025-10-29T17:45:52.562Z,176175995256200
"""xx @ 67byzK7ng-"" folds",2025-10-29T17:45:51.738Z,176175995173800
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T17:45:50.076Z,176175995007600
"""gf @ 2nQD0-NyBa"" folds",2025-10-29T17:45:48.799Z,176175994879900
"""vzzz @ EOiOubJPxe"" bets 20",2025-10-29T17:45:47.676Z,176175994767600
"""xx @ 67byzK7ng-"" checks",2025-10-29T17:45:40.687Z,176175994068700
"Flop:  [10♠, 7♦, 8♦]",2025-10-29T17:45:37.953Z,176175993795300
"""xx @ 67byzK7ng-"" calls 10",2025-10-29T17:45:37.139Z,176175993713900
"""lyx @ e6zr8eCYWY"" calls 10",2025-10-29T17:45:34.643Z,176175993464300
"""gf @ 2nQD0-NyBa"" calls 10",2025-10-29T17:45:32.735Z,176175993273500
"""vzzz @ EOiOubJPxe"" raises to 10",2025-10-29T17:45:31.397Z,176175993139700
"""xx @ 67byzK7ng-"" calls 2",2025-10-29T17:45:26.316Z,176175992631600
"""lyx @ e6zr8eCYWY"" calls 2",2025-10-29T17:45:24.885Z,176175992488500
"""gf @ 2nQD0-NyBa"" calls 2",2025-10-29T17:45:23.556Z,176175992355600
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-29T17:45:16.533Z,176175991653300
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T17:45:15.336Z,176175991533600
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-29T17:45:12.699Z,176175991269909
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-29T17:45:12.699Z,176175991269908
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (986) | #2 ""xx @ 67byzK7ng-"" (207) | #6 ""vzzz @ EOiOubJPxe"" (455) | #7 ""黄笃读 @ CbB4xM29dq"" (544) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (712) | #9 ""gf @ 2nQD0-NyBa"" (464)",2025-10-29T17:45:12.699Z,176175991269901
"-- starting hand #139 (id: errnrjpv2cug)  (No Limit Texas Hold'em) (dealer: ""lyx @ e6zr8eCYWY"") --",2025-10-29T17:45:12.699Z,176175991269900
"-- ending hand #138 --",2025-10-29T17:45:06.730Z,176175990673002
"""lyx @ e6zr8eCYWY"" collected 24 from pot",2025-10-29T17:45:06.730Z,176175990673001
"Uncalled bet of 12 returned to ""lyx @ e6zr8eCYWY""",2025-10-29T17:45:06.730Z,176175990673000
"""xx @ 67byzK7ng-"" folds",2025-10-29T17:45:05.917Z,176175990591700
"""lyx @ e6zr8eCYWY"" bets 12",2025-10-29T17:45:01.461Z,176175990146100
"Flop:  [A♥, 5♣, Q♦]",2025-10-29T17:44:57.094Z,176175989709400
"""gf @ 2nQD0-NyBa"" folds",2025-10-29T17:44:56.289Z,176175989628900
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T17:44:55.103Z,176175989510300
"""xx @ 67byzK7ng-"" calls 10",2025-10-29T17:44:50.660Z,176175989066000
"""lyx @ e6zr8eCYWY"" raises to 10",2025-10-29T17:44:46.986Z,176175988698600
"""gf @ 2nQD0-NyBa"" calls 2",2025-10-29T17:44:43.078Z,176175988307800
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-29T17:44:41.933Z,176175988193300
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-29T17:44:37.133Z,176175987713300
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T17:44:34.751Z,176175987475100
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-29T17:44:31.398Z,176175987139809
"""lyx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-29T17:44:31.398Z,176175987139808
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (972) | #2 ""xx @ 67byzK7ng-"" (217) | #6 ""vzzz @ EOiOubJPxe"" (455) | #7 ""黄笃读 @ CbB4xM29dq"" (546) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (712) | #9 ""gf @ 2nQD0-NyBa"" (466)",2025-10-29T17:44:31.398Z,176175987139801
"-- starting hand #138 (id: vgfo5bxkw6oq)  (No Limit Texas Hold'em) (dealer: ""gf @ 2nQD0-NyBa"") --",2025-10-29T17:44:31.398Z,176175987139800
"-- ending hand #137 --",2025-10-29T17:44:25.476Z,176175986547602
"""xx @ 67byzK7ng-"" collected 48 from pot",2025-10-29T17:44:25.476Z,176175986547601
"Uncalled bet of 20 returned to ""xx @ 67byzK7ng-""",2025-10-29T17:44:25.476Z,176175986547600
"""gf @ 2nQD0-NyBa"" folds",2025-10-29T17:44:24.669Z,176175986466900
"""xx @ 67byzK7ng-"" bets 20",2025-10-29T17:44:21.773Z,176175986177300
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T17:44:12.311Z,176175985231100
"Turn: 8♣, A♦, 6♣ [2♦]",2025-10-29T17:44:10.417Z,176175985041700
"""gf @ 2nQD0-NyBa"" calls 12",2025-10-29T17:44:09.565Z,176175984956500
"""xx @ 67byzK7ng-"" bets 12",2025-10-29T17:44:07.257Z,176175984725700
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T17:44:02.306Z,176175984230600
"Flop:  [8♣, A♦, 6♣]",2025-10-29T17:43:59.255Z,176175983925500
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-29T17:43:58.443Z,176175983844300
"""xx @ 67byzK7ng-"" calls 10",2025-10-29T17:43:56.589Z,176175983658900
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T17:43:54.245Z,176175983424500
"""gf @ 2nQD0-NyBa"" raises to 10",2025-10-29T17:43:52.598Z,176175983259800
"""摩托车 @ 1Dc32wQ1Fs"" calls 2",2025-10-29T17:43:49.827Z,176175982982700
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T17:43:48.054Z,176175982805400
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T17:43:46.964Z,176175982696400
"""xx @ 67byzK7ng-"" calls 2",2025-10-29T17:43:45.824Z,176175982582400
"""lyx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-29T17:43:41.165Z,176175982116509
"""gf @ 2nQD0-NyBa"" posts a small blind of 1",2025-10-29T17:43:41.165Z,176175982116508
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (974) | #2 ""xx @ 67byzK7ng-"" (191) | #6 ""vzzz @ EOiOubJPxe"" (455) | #7 ""黄笃读 @ CbB4xM29dq"" (546) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (714) | #9 ""gf @ 2nQD0-NyBa"" (488)",2025-10-29T17:43:41.165Z,176175982116501
"-- starting hand #137 (id: wiwrjyfwgl5f)  (No Limit Texas Hold'em) (dealer: ""摩托车 @ 1Dc32wQ1Fs"") --",2025-10-29T17:43:41.165Z,176175982116500
"-- ending hand #136 --",2025-10-29T17:43:35.111Z,176175981511103
"""xx @ 67byzK7ng-"" collected 132 from pot with Pair, A's (combination: A♦, A♣, Q♥, 10♠, 9♠)",2025-10-29T17:43:35.111Z,176175981511102
"""xx @ 67byzK7ng-"" shows a 9♠, A♦.",2025-10-29T17:43:35.111Z,176175981511101
"""gf @ 2nQD0-NyBa"" shows a 7♦, 6♠.",2025-10-29T17:43:35.111Z,176175981511100
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-29T17:43:34.227Z,176175981422700
"""xx @ 67byzK7ng-"" calls 33",2025-10-29T17:43:32.604Z,176175981260400
"""gf @ 2nQD0-NyBa"" bets 33",2025-10-29T17:43:18.961Z,176175979896100
"""摩托车 @ 1Dc32wQ1Fs"" checks",2025-10-29T17:43:08.803Z,176175978880300
"River: 5♠, 10♠, 7♣, A♣ [Q♥]",2025-10-29T17:43:07.129Z,176175978712900
"""gf @ 2nQD0-NyBa"" calls 13",2025-10-29T17:43:06.316Z,176175978631600
"""摩托车 @ 1Dc32wQ1Fs"" calls 13",2025-10-29T17:43:04.985Z,176175978498500
"""xx @ 67byzK7ng-"" bets 13",2025-10-29T17:43:03.479Z,176175978347900
"""gf @ 2nQD0-NyBa"" checks",2025-10-29T17:42:58.592Z,176175977859200
