entry,at,order
"Flop:  [6♠, 9♣, 9♠]",2025-10-24T17:01:33.852Z,176132529385200
"""gf @ qnnr-Sk3BF"" calls 11",2025-10-24T17:01:32.968Z,176132529296800
"""ldl @ Fyu1zC3WxZ"" calls 11",2025-10-24T17:01:31.574Z,176132529157400
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T17:01:30.478Z,176132529047800
"""黄笃读 @ PxC4kVFJOB"" calls 11",2025-10-24T17:01:28.797Z,176132528879700
"""jx @ y1rG7j-rqe"" raises to 11",2025-10-24T17:01:27.142Z,176132528714200
"""gf @ qnnr-Sk3BF"" posts a big blind of 2",2025-10-24T17:01:21.838Z,176132528183809
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-24T17:01:21.838Z,176132528183808
"Player stacks: #2 ""ldl @ Fyu1zC3WxZ"" (450) | #3 ""gf @ qnnr-Sk3BF"" (171) | #4 ""jx @ y1rG7j-rqe"" (196) | #6 ""黄笃读 @ PxC4kVFJOB"" (247) | #8 ""vzzz @ EOiOubJPxe"" (644)",2025-10-24T17:01:21.838Z,176132528183802
"-- starting hand #56 (id: ga742racqxsx)  (No Limit Texas Hold'em) (dead button) --",2025-10-24T17:01:21.838Z,176132528183801
"The player ""yx @ e6zr8eCYWY"" stand up with the stack of 680.",2025-10-24T17:01:21.838Z,176132528183800
"-- ending hand #55 --",2025-10-24T17:01:15.832Z,176132527583202
"""gf @ qnnr-Sk3BF"" collected 86 from pot",2025-10-24T17:01:15.832Z,176132527583201
"Uncalled bet of 85 returned to ""gf @ qnnr-Sk3BF""",2025-10-24T17:01:15.832Z,176132527583200
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T17:01:14.994Z,176132527499400
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T17:00:50.429Z,176132525042900
"""gf @ qnnr-Sk3BF"" bets 85 and go all in",2025-10-24T17:00:48.565Z,176132524856500
"Turn: 6♠, 5♦, Q♥ [K♦]",2025-10-24T17:00:39.868Z,176132523986800
"""gf @ qnnr-Sk3BF"" calls 15",2025-10-24T17:00:39.056Z,176132523905600
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T17:00:36.499Z,176132523649900
"""vzzz @ EOiOubJPxe"" calls 15",2025-10-24T17:00:19.456Z,176132521945600
"""黄笃读 @ PxC4kVFJOB"" bets 15",2025-10-24T17:00:16.251Z,176132521625100
"""gf @ qnnr-Sk3BF"" checks",2025-10-24T17:00:12.184Z,176132521218400
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-24T17:00:09.945Z,176132520994500
"Flop:  [6♠, 5♦, Q♥]",2025-10-24T16:59:55.810Z,176132519581000
"""黄笃读 @ PxC4kVFJOB"" calls 10",2025-10-24T16:59:54.995Z,176132519499500
"""gf @ qnnr-Sk3BF"" calls 10",2025-10-24T16:59:53.623Z,176132519362300
"""ldl @ Fyu1zC3WxZ"" calls 10",2025-10-24T16:59:52.076Z,176132519207600
"""yx @ e6zr8eCYWY"" folds",2025-10-24T16:59:42.810Z,176132518281000
"""vzzz @ EOiOubJPxe"" raises to 10",2025-10-24T16:59:38.603Z,176132517860300
"""黄笃读 @ PxC4kVFJOB"" calls 2",2025-10-24T16:59:31.921Z,176132517192100
"""jx @ y1rG7j-rqe"" folds",2025-10-24T16:59:30.744Z,176132517074400
"""gf @ qnnr-Sk3BF"" calls 2",2025-10-24T16:59:27.044Z,176132516704400
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-24T16:59:21.699Z,176132516169909
"""yx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-24T16:59:21.699Z,176132516169908
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (681) | #2 ""ldl @ Fyu1zC3WxZ"" (460) | #3 ""gf @ qnnr-Sk3BF"" (110) | #4 ""jx @ y1rG7j-rqe"" (196) | #6 ""黄笃读 @ PxC4kVFJOB"" (272) | #8 ""vzzz @ EOiOubJPxe"" (669)",2025-10-24T16:59:21.699Z,176132516169901
"-- starting hand #55 (id: zgc6biwayiov)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-24T16:59:21.699Z,176132516169900
"-- ending hand #54 --",2025-10-24T16:59:15.763Z,176132515576302
"""yx @ e6zr8eCYWY"" collected 24 from pot",2025-10-24T16:59:15.763Z,176132515576301
"Uncalled bet of 18 returned to ""yx @ e6zr8eCYWY""",2025-10-24T16:59:15.763Z,176132515576300
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T16:59:14.939Z,176132515493900
"""yx @ e6zr8eCYWY"" bets 18",2025-10-24T16:59:12.435Z,176132515243500
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T16:59:08.434Z,176132514843400
"Turn: 10♥, 6♣, 3♠ [J♠]",2025-10-24T16:59:01.107Z,176132514110700
"""vzzz @ EOiOubJPxe"" calls 6",2025-10-24T16:59:00.281Z,176132514028100
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T16:58:55.351Z,176132513535100
"""jx @ y1rG7j-rqe"" folds",2025-10-24T16:58:54.149Z,176132513414900
"""gf @ qnnr-Sk3BF"" folds",2025-10-24T16:58:49.388Z,176132512938800
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T16:58:47.963Z,176132512796300
"""yx @ e6zr8eCYWY"" bets 6",2025-10-24T16:58:41.326Z,176132512132600
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T16:58:32.929Z,176132511292900
"Flop:  [10♥, 6♣, 3♠]",2025-10-24T16:58:29.534Z,176132510953400
"""yx @ e6zr8eCYWY"" checks",2025-10-24T16:58:28.686Z,176132510868600
"""vzzz @ EOiOubJPxe"" calls 2",2025-10-24T16:58:23.773Z,176132510377300
"""黄笃读 @ PxC4kVFJOB"" calls 2",2025-10-24T16:58:21.462Z,176132510146200
"""jx @ y1rG7j-rqe"" calls 2",2025-10-24T16:58:20.123Z,176132510012300
"""gf @ qnnr-Sk3BF"" calls 2",2025-10-24T16:58:17.326Z,176132509732600
"""ldl @ Fyu1zC3WxZ"" calls 2",2025-10-24T16:58:15.776Z,176132509577600
"""yx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-24T16:58:13.638Z,176132509363810
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-24T16:58:13.638Z,176132509363809
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (665) | #2 ""ldl @ Fyu1zC3WxZ"" (462) | #3 ""gf @ qnnr-Sk3BF"" (112) | #4 ""jx @ y1rG7j-rqe"" (198) | #6 ""黄笃读 @ PxC4kVFJOB"" (274) | #8 ""vzzz @ EOiOubJPxe"" (677)",2025-10-24T16:58:13.638Z,176132509363802
"-- starting hand #54 (id: rcqgnunzid48)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ PxC4kVFJOB"") --",2025-10-24T16:58:13.638Z,176132509363801
"The admin updated the player ""黄笃读 @ PxC4kVFJOB"" stack from 74 to 274.",2025-10-24T16:58:13.638Z,176132509363800
"-- ending hand #53 --",2025-10-24T16:58:07.633Z,176132508763302
"""vzzz @ EOiOubJPxe"" collected 30 from pot with Two Pair, K's & Q's (combination: K♥, K♣, Q♠, Q♦, 9♠)",2025-10-24T16:58:07.633Z,176132508763301
"""vzzz @ EOiOubJPxe"" shows a 9♠, Q♠.",2025-10-24T16:58:07.633Z,176132508763300
"""yx @ e6zr8eCYWY"" checks",2025-10-24T16:58:06.808Z,176132508680800
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T16:58:05.624Z,176132508562400
"River: K♥, K♣, Q♦, 4♦ [7♣]",2025-10-24T16:58:00.971Z,176132508097100
"""yx @ e6zr8eCYWY"" checks",2025-10-24T16:58:00.110Z,176132508011000
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T16:57:55.947Z,176132507594700
"WARNING: the admin queued the stack change for the player ""黄笃读 @ PxC4kVFJOB"" adding 200 chips in the next hand.",2025-10-24T16:57:53.169Z,176132507316900
"Turn: K♥, K♣, Q♦ [4♦]",2025-10-24T16:57:50.142Z,176132507014200
"""yx @ e6zr8eCYWY"" checks",2025-10-24T16:57:49.322Z,176132506932200
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T16:57:47.470Z,176132506747000
"Flop:  [K♥, K♣, Q♦]",2025-10-24T16:57:41.622Z,176132506162200
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T16:57:40.799Z,176132506079900
"""jx @ y1rG7j-rqe"" folds",2025-10-24T16:57:39.630Z,176132505963000
"""gf @ qnnr-Sk3BF"" folds",2025-10-24T16:57:33.228Z,176132505322800
"""yx @ e6zr8eCYWY"" calls 12",2025-10-24T16:57:31.959Z,176132505195900
"""vzzz @ EOiOubJPxe"" raises to 12",2025-10-24T16:57:29.988Z,176132504998800
"""黄笃读 @ PxC4kVFJOB"" calls 2",2025-10-24T16:57:23.602Z,176132504360200
"""jx @ y1rG7j-rqe"" calls 2",2025-10-24T16:57:21.869Z,176132504186900
"""gf @ qnnr-Sk3BF"" calls 2",2025-10-24T16:57:16.385Z,176132503638500
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T16:57:14.380Z,176132503438000
"""yx @ e6zr8eCYWY"" calls 2",2025-10-24T16:57:13.161Z,176132503316100
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-24T16:57:08.886Z,176132502888609
"""黄笃读 @ PxC4kVFJOB"" posts a small blind of 1",2025-10-24T16:57:08.886Z,176132502888608
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (677) | #2 ""ldl @ Fyu1zC3WxZ"" (462) | #3 ""gf @ qnnr-Sk3BF"" (114) | #4 ""jx @ y1rG7j-rqe"" (200) | #6 ""黄笃读 @ PxC4kVFJOB"" (76) | #8 ""vzzz @ EOiOubJPxe"" (659)",2025-10-24T16:57:08.886Z,176132502888601
"-- starting hand #53 (id: vanhjhrvdqfr)  (No Limit Texas Hold'em) (dealer: ""jx @ y1rG7j-rqe"") --",2025-10-24T16:57:08.886Z,176132502888600
"-- ending hand #52 --",2025-10-24T16:57:02.972Z,176132502297202
"""gf @ qnnr-Sk3BF"" collected 21 from pot",2025-10-24T16:57:02.972Z,176132502297201
"Uncalled bet of 21 returned to ""gf @ qnnr-Sk3BF""",2025-10-24T16:57:02.972Z,176132502297200
"""yx @ e6zr8eCYWY"" folds",2025-10-24T16:57:02.142Z,176132502214200
"""gf @ qnnr-Sk3BF"" bets 21",2025-10-24T16:56:59.827Z,176132501982700
"""yx @ e6zr8eCYWY"" checks",2025-10-24T16:56:56.848Z,176132501684800
"Flop:  [4♠, 6♣, J♠]",2025-10-24T16:56:54.121Z,176132501412100
"""yx @ e6zr8eCYWY"" calls 9",2025-10-24T16:56:53.307Z,176132501330700
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T16:56:43.457Z,176132500345700
"""jx @ y1rG7j-rqe"" folds",2025-10-24T16:56:42.310Z,176132500231000
"""gf @ qnnr-Sk3BF"" raises to 9",2025-10-24T16:56:39.382Z,176132499938200
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T16:56:36.378Z,176132499637800
"""yx @ e6zr8eCYWY"" calls 2",2025-10-24T16:56:35.260Z,176132499526000
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T16:56:33.929Z,176132499392900
"""黄笃读 @ PxC4kVFJOB"" posts a big blind of 2",2025-10-24T16:56:28.671Z,176132498867109
"""jx @ y1rG7j-rqe"" posts a small blind of 1",2025-10-24T16:56:28.671Z,176132498867108
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (686) | #2 ""ldl @ Fyu1zC3WxZ"" (462) | #3 ""gf @ qnnr-Sk3BF"" (102) | #4 ""jx @ y1rG7j-rqe"" (201) | #6 ""黄笃读 @ PxC4kVFJOB"" (78) | #8 ""vzzz @ EOiOubJPxe"" (659)",2025-10-24T16:56:28.671Z,176132498867101
"-- starting hand #52 (id: wibtoimvhnep)  (No Limit Texas Hold'em) (dealer: ""gf @ qnnr-Sk3BF"") --",2025-10-24T16:56:28.671Z,176132498867100
"""gf @ qnnr-Sk3BF"" shows a 6♠, 3♦.",2025-10-24T16:56:26.902Z,176132498690200
"-- ending hand #51 --",2025-10-24T16:56:25.069Z,176132498506902
"""ldl @ Fyu1zC3WxZ"" collected 63 from pot",2025-10-24T16:56:25.069Z,176132498506901
"Uncalled bet of 47 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-24T16:56:25.069Z,176132498506900
"""yx @ e6zr8eCYWY"" folds",2025-10-24T16:56:24.258Z,176132498425800
"""ldl @ Fyu1zC3WxZ"" bets 47",2025-10-24T16:56:02.302Z,176132496230200
"""yx @ e6zr8eCYWY"" checks",2025-10-24T16:55:58.485Z,176132495848500
"River: A♦, 3♣, A♥, 7♣ [9♥]",2025-10-24T16:55:56.026Z,176132495602600
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-24T16:55:55.221Z,176132495522100
"""yx @ e6zr8eCYWY"" checks",2025-10-24T16:55:52.857Z,176132495285700
"Turn: A♦, 3♣, A♥ [7♣]",2025-10-24T16:55:49.390Z,176132494939000
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-24T16:55:48.580Z,176132494858000
"""yx @ e6zr8eCYWY"" checks",2025-10-24T16:55:46.443Z,176132494644300
"Flop:  [A♦, 3♣, A♥]",2025-10-24T16:55:44.153Z,176132494415300
"""yx @ e6zr8eCYWY"" calls 29",2025-10-24T16:55:43.344Z,176132494334400
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T16:55:38.554Z,176132493855400
"""jx @ y1rG7j-rqe"" folds",2025-10-24T16:55:37.357Z,176132493735700
"""gf @ qnnr-Sk3BF"" folds",2025-10-24T16:55:36.104Z,176132493610400
"""ldl @ Fyu1zC3WxZ"" raises to 29",2025-10-24T16:55:33.257Z,176132493325700
"""yx @ e6zr8eCYWY"" raises to 8",2025-10-24T16:55:29.441Z,176132492944100
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T16:55:25.594Z,176132492559400
"""黄笃读 @ PxC4kVFJOB"" calls 2",2025-10-24T16:55:24.381Z,176132492438100
"""jx @ y1rG7j-rqe"" posts a big blind of 2",2025-10-24T16:55:21.876Z,176132492187609
"""gf @ qnnr-Sk3BF"" posts a small blind of 1",2025-10-24T16:55:21.876Z,176132492187608
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (715) | #2 ""ldl @ Fyu1zC3WxZ"" (428) | #3 ""gf @ qnnr-Sk3BF"" (103) | #4 ""jx @ y1rG7j-rqe"" (203) | #6 ""黄笃读 @ PxC4kVFJOB"" (80) | #8 ""vzzz @ EOiOubJPxe"" (659)",2025-10-24T16:55:21.876Z,176132492187601
"-- starting hand #51 (id: ielf4zglxz6n)  (No Limit Texas Hold'em) (dealer: ""ldl @ Fyu1zC3WxZ"") --",2025-10-24T16:55:21.876Z,176132492187600
"-- ending hand #50 --",2025-10-24T16:55:15.855Z,176132491585502
"""jx @ y1rG7j-rqe"" collected 81 from pot with Pair, K's (combination: K♥, K♦, 10♠, 8♥, 5♥)",2025-10-24T16:55:15.855Z,176132491585501
"""jx @ y1rG7j-rqe"" shows a 4♥, K♥.",2025-10-24T16:55:15.855Z,176132491585500
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-24T16:55:15.030Z,176132491503000
"""jx @ y1rG7j-rqe"" checks",2025-10-24T16:55:08.510Z,176132490851000
"River: K♦, 2♦, 10♠, 5♥ [8♥]",2025-10-24T16:55:03.337Z,176132490333700
"""黄笃读 @ PxC4kVFJOB"" calls 27",2025-10-24T16:55:02.525Z,176132490252500
"""jx @ y1rG7j-rqe"" bets 27",2025-10-24T16:55:00.904Z,176132490090400
"Turn: K♦, 2♦, 10♠ [5♥]",2025-10-24T16:54:54.535Z,176132489453500
"""gf @ qnnr-Sk3BF"" folds",2025-10-24T16:54:53.731Z,176132489373100
"""yx @ e6zr8eCYWY"" folds",2025-10-24T16:54:52.249Z,176132489224900
"""黄笃读 @ PxC4kVFJOB"" calls 9",2025-10-24T16:54:46.992Z,176132488699200
"""jx @ y1rG7j-rqe"" bets 9",2025-10-24T16:54:45.525Z,176132488552500
"""gf @ qnnr-Sk3BF"" checks",2025-10-24T16:54:40.234Z,176132488023400
"Flop:  [K♦, 2♦, 10♠]",2025-10-24T16:54:37.147Z,176132487714700
"""gf @ qnnr-Sk3BF"" checks",2025-10-24T16:54:36.337Z,176132487633700
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T16:54:33.412Z,176132487341200
"""yx @ e6zr8eCYWY"" calls 2",2025-10-24T16:54:32.266Z,176132487226600
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T16:54:30.013Z,176132487001300
"""黄笃读 @ PxC4kVFJOB"" calls 2",2025-10-24T16:54:28.494Z,176132486849400
"""jx @ y1rG7j-rqe"" calls 2",2025-10-24T16:54:26.927Z,176132486692700
"""gf @ qnnr-Sk3BF"" posts a big blind of 2",2025-10-24T16:54:21.848Z,176132486184809
"""ldl @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-24T16:54:21.848Z,176132486184808
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (717) | #2 ""ldl @ Fyu1zC3WxZ"" (429) | #3 ""gf @ qnnr-Sk3BF"" (105) | #4 ""jx @ y1rG7j-rqe"" (160) | #6 ""黄笃读 @ PxC4kVFJOB"" (118) | #8 ""vzzz @ EOiOubJPxe"" (659)",2025-10-24T16:54:21.848Z,176132486184801
"-- starting hand #50 (id: vp4odwzobpi5)  (No Limit Texas Hold'em) (dealer: ""yx @ e6zr8eCYWY"") --",2025-10-24T16:54:21.848Z,176132486184800
"-- ending hand #49 --",2025-10-24T16:54:15.913Z,176132485591302
"""gf @ qnnr-Sk3BF"" collected 32 from pot",2025-10-24T16:54:15.913Z,176132485591301
"Uncalled bet of 73 returned to ""gf @ qnnr-Sk3BF""",2025-10-24T16:54:15.913Z,176132485591300
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T16:54:15.073Z,176132485507300
"""yx @ e6zr8eCYWY"" folds",2025-10-24T16:54:13.903Z,176132485390300
"""gf @ qnnr-Sk3BF"" bets 73 and go all in",2025-10-24T16:54:12.433Z,176132485243300
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-24T16:54:09.648Z,176132484964800
"""yx @ e6zr8eCYWY"" checks",2025-10-24T16:54:07.771Z,176132484777100
"Turn: 10♦, 9♦, J♠ [4♣]",2025-10-24T16:54:06.037Z,176132484603700
"""ldl @ Fyu1zC3WxZ"" calls 8",2025-10-24T16:54:05.189Z,176132484518900
"""yx @ e6zr8eCYWY"" calls 8",2025-10-24T16:54:02.330Z,176132484233000
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T16:53:59.325Z,176132483932500
"""gf @ qnnr-Sk3BF"" bets 8",2025-10-24T16:53:56.896Z,176132483689600
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-24T16:53:53.365Z,176132483336500
"""yx @ e6zr8eCYWY"" checks",2025-10-24T16:53:51.987Z,176132483198700
"Flop:  [10♦, 9♦, J♠]",2025-10-24T16:53:44.874Z,176132482487400
"""ldl @ Fyu1zC3WxZ"" checks",2025-10-24T16:53:44.060Z,176132482406000
"""yx @ e6zr8eCYWY"" calls 2",2025-10-24T16:53:42.411Z,176132482241100
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T16:53:41.198Z,176132482119800
"""黄笃读 @ PxC4kVFJOB"" calls 2",2025-10-24T16:53:39.851Z,176132481985100
"""jx @ y1rG7j-rqe"" folds",2025-10-24T16:53:38.673Z,176132481867300
"""gf @ qnnr-Sk3BF"" calls 2",2025-10-24T16:53:37.252Z,176132481725200
"""ldl @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-24T16:53:34.296Z,176132481429609
"""yx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-24T16:53:34.296Z,176132481429608
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (727) | #2 ""ldl @ Fyu1zC3WxZ"" (439) | #3 ""gf @ qnnr-Sk3BF"" (83) | #4 ""jx @ y1rG7j-rqe"" (160) | #6 ""黄笃读 @ PxC4kVFJOB"" (120) | #8 ""vzzz @ EOiOubJPxe"" (659)",2025-10-24T16:53:34.296Z,176132481429601
"-- starting hand #49 (id: outtruv7pmol)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-24T16:53:34.296Z,176132481429600
"""ldl @ Fyu1zC3WxZ"" shows a A♠.",2025-10-24T16:53:31.840Z,176132481184000
"-- ending hand #48 --",2025-10-24T16:53:27.686Z,176132480768602
"""ldl @ Fyu1zC3WxZ"" collected 87 from pot",2025-10-24T16:53:27.686Z,176132480768601
"Uncalled bet of 55 returned to ""ldl @ Fyu1zC3WxZ""",2025-10-24T16:53:27.686Z,176132480768600
"""yx @ e6zr8eCYWY"" folds",2025-10-24T16:53:26.851Z,176132480685100
"""ldl @ Fyu1zC3WxZ"" bets 55",2025-10-24T16:53:24.955Z,176132480495500
"""yx @ e6zr8eCYWY"" checks",2025-10-24T16:53:13.712Z,176132479371200
"Turn: 2♥, Q♣, A♥ [9♦]",2025-10-24T16:53:11.627Z,176132479162700
"""yx @ e6zr8eCYWY"" calls 26",2025-10-24T16:53:10.801Z,176132479080100
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T16:53:09.002Z,176132478900200
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T16:53:06.837Z,176132478683700
"""gf @ qnnr-Sk3BF"" folds",2025-10-24T16:53:04.518Z,176132478451800
"""ldl @ Fyu1zC3WxZ"" bets 26",2025-10-24T16:53:03.059Z,176132478305900
"""yx @ e6zr8eCYWY"" checks",2025-10-24T16:52:59.294Z,176132477929400
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T16:52:58.135Z,176132477813500
"Flop:  [2♥, Q♣, A♥]",2025-10-24T16:52:52.534Z,176132477253400
"""yx @ e6zr8eCYWY"" calls 7",2025-10-24T16:52:51.721Z,176132477172100
"""vzzz @ EOiOubJPxe"" calls 7",2025-10-24T16:52:49.317Z,176132476931700
"""黄笃读 @ PxC4kVFJOB"" calls 7",2025-10-24T16:52:45.824Z,176132476582400
"""jx @ y1rG7j-rqe"" folds",2025-10-24T16:52:43.954Z,176132476395400
"""gf @ qnnr-Sk3BF"" calls 7",2025-10-24T16:52:41.593Z,176132476159300
"""ldl @ Fyu1zC3WxZ"" raises to 7",2025-10-24T16:52:38.942Z,176132475894200
"""yx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-24T16:52:36.129Z,176132475612909
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-24T16:52:36.129Z,176132475612908
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (760) | #2 ""ldl @ Fyu1zC3WxZ"" (385) | #3 ""gf @ qnnr-Sk3BF"" (90) | #4 ""jx @ y1rG7j-rqe"" (160) | #6 ""黄笃读 @ PxC4kVFJOB"" (127) | #8 ""vzzz @ EOiOubJPxe"" (666)",2025-10-24T16:52:36.129Z,176132475612901
"-- starting hand #48 (id: 7lw16npxhmtk)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ PxC4kVFJOB"") --",2025-10-24T16:52:36.129Z,176132475612900
"-- ending hand #47 --",2025-10-24T16:52:30.124Z,176132475012402
"""yx @ e6zr8eCYWY"" collected 24 from pot with Flush, Ah High (combination: A♥, K♥, J♥, 7♥, 5♥)",2025-10-24T16:52:30.124Z,176132475012401
"""yx @ e6zr8eCYWY"" shows a 5♥, 7♠.",2025-10-24T16:52:30.124Z,176132475012400
"""gf @ qnnr-Sk3BF"" checks",2025-10-24T16:52:29.304Z,176132474930400
"""yx @ e6zr8eCYWY"" checks",2025-10-24T16:52:27.565Z,176132474756500
"River: J♥, 7♥, K♥, A♥ [3♠]",2025-10-24T16:52:26.000Z,176132474600000
"""gf @ qnnr-Sk3BF"" checks",2025-10-24T16:52:25.183Z,176132474518300
"""yx @ e6zr8eCYWY"" checks",2025-10-24T16:52:23.274Z,176132474327400
"Turn: J♥, 7♥, K♥ [A♥]",2025-10-24T16:52:21.686Z,176132474168600
"""vzzz @ EOiOubJPxe"" folds",2025-10-24T16:52:20.858Z,176132474085800
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T16:52:19.675Z,176132473967500
"""gf @ qnnr-Sk3BF"" calls 8",2025-10-24T16:52:17.565Z,176132473756500
"""yx @ e6zr8eCYWY"" bets 8",2025-10-24T16:52:14.977Z,176132473497700
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T16:52:12.112Z,176132473211200
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-24T16:52:09.221Z,176132472922100
"Flop:  [J♥, 7♥, K♥]",2025-10-24T16:52:06.818Z,176132472681800
"""vzzz @ EOiOubJPxe"" checks",2025-10-24T16:52:06.006Z,176132472600600
"""黄笃读 @ PxC4kVFJOB"" calls 2",2025-10-24T16:52:01.114Z,176132472111400
"""jx @ y1rG7j-rqe"" folds",2025-10-24T16:51:58.788Z,176132471878800
"""gf @ qnnr-Sk3BF"" calls 2",2025-10-24T16:51:57.553Z,176132471755300
"""ldl @ Fyu1zC3WxZ"" folds",2025-10-24T16:51:55.470Z,176132471547000
"""yx @ e6zr8eCYWY"" calls 2",2025-10-24T16:51:44.928Z,176132470492800
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-24T16:51:43.265Z,176132470326509
"""黄笃读 @ PxC4kVFJOB"" posts a small blind of 1",2025-10-24T16:51:43.265Z,176132470326508
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (746) | #2 ""ldl @ Fyu1zC3WxZ"" (385) | #3 ""gf @ qnnr-Sk3BF"" (100) | #4 ""jx @ y1rG7j-rqe"" (160) | #6 ""黄笃读 @ PxC4kVFJOB"" (129) | #8 ""vzzz @ EOiOubJPxe"" (668)",2025-10-24T16:51:43.265Z,176132470326501
"-- starting hand #47 (id: djxzvuqec6b0)  (No Limit Texas Hold'em) (dealer: ""jx @ y1rG7j-rqe"") --",2025-10-24T16:51:43.265Z,176132470326500
"-- ending hand #46 --",2025-10-24T16:51:37.260Z,176132469726002
"""jx @ y1rG7j-rqe"" collected 24 from pot with Two Pair, 10's & 8's (combination: 10♠, 10♦, 8♦, 8♠, 6♥)",2025-10-24T16:51:37.260Z,176132469726001
"""jx @ y1rG7j-rqe"" shows a 8♦, 3♠.",2025-10-24T16:51:37.260Z,176132469726000
"""gf @ qnnr-Sk3BF"" checks",2025-10-24T16:51:36.408Z,176132469640800
"""jx @ y1rG7j-rqe"" checks",2025-10-24T16:51:34.483Z,176132469448300
"River: 4♠, 8♠, 10♠, 6♥ [10♦]",2025-10-24T16:51:31.850Z,176132469185000
"""gf @ qnnr-Sk3BF"" checks",2025-10-24T16:51:31.003Z,176132469100300
"""jx @ y1rG7j-rqe"" checks",2025-10-24T16:51:29.834Z,176132468983400
"Turn: 4♠, 8♠, 10♠ [6♥]",2025-10-24T16:51:26.450Z,176132468645000
"""yx @ e6zr8eCYWY"" folds",2025-10-24T16:51:25.590Z,176132468559000
"""黄笃读 @ PxC4kVFJOB"" folds",2025-10-24T16:51:24.382Z,176132468438200
"""jx @ y1rG7j-rqe"" calls 8",2025-10-24T16:51:23.220Z,176132468322000
"""gf @ qnnr-Sk3BF"" bets 8",2025-10-24T16:51:20.058Z,176132468005800
"""yx @ e6zr8eCYWY"" checks",2025-10-24T16:51:16.175Z,176132467617500
"""黄笃读 @ PxC4kVFJOB"" checks",2025-10-24T16:51:15.079Z,176132467507900
"""jx @ y1rG7j-rqe"" checks",2025-10-24T16:51:13.133Z,176132467313300
"Flop:  [4♠, 8♠, 10♠]",2025-10-24T16:51:08.823Z,176132466882300
